id_tse;cargo;nome_completo;numero_candidato;nome_urna;situacao_candidatura;detalhe_situacao_candidatura;numero_partido;sigla_partido;nome_partido;municipio_nascimento;data_nascimento;genero;grau_instrucao;estado_civil;cor_raca;ocupacao;reeleicao;venceu;situacao_candidatura_urna;bens;receita;despesa_contratada;porcentagem;votos
110000600718;DEPUTADO FEDERAL;ROGÉRIO MENDES PIMENTA;3070;ROGÉRIO PIMENTA;APTO;DEFERIDO;30;NOVO;PARTIDO NOVO;CUIABÁ;29/11/1971;MASCULINO;SUPERIOR COMPLETO;CASADO(A);PARDA;SERVIDOR PÚBLICO FEDERAL;N;NÃO ELEITO;DEFERIDO;2398000.0;5099.16;3759.45;0,09%;1359.0
110000611603;DEPUTADO FEDERAL;EMANUEL PINHEIRO DA SILVA PRIMO;1414;EMANUELZINHO;APTO;DEFERIDO;14;PTB;PARTIDO TRABALHISTA BRASILEIRO;CUIABA;05/01/1995;MASCULINO;SUPERIOR INCOMPLETO;SOLTEIRO(A);BRANCA;EMPRESÁRIO;N;ELEITO POR QP;DEFERIDO;40000.0;1695920.0;1815866.52;5,18%;76781.0
110000628546;DEPUTADO FEDERAL;JOÃO PIROZZI;5151;PIROZZI;APTO;DEFERIDO;51;PATRIOTA;PATRIOTA;ARCO IRIS;26/09/1961;MASCULINO;SUPERIOR COMPLETO;CASADO(A);PARDA;BANCÁRIO E ECONOMIÁRIO;N;SUPLENTE;DEFERIDO;;5773.91;;0,04%;590.0
110000619191;DEPUTADO FEDERAL;PATRICIA BOTELHO CARVALHO;2811;PATRICIA BOTELHO;INAPTO;INDEFERIDO;28;PRTB;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;SINOP;05/06/1993;FEMININO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRANCA;TÉCNICO DE ENFERMAGEM E ASSEMELHADOS (EXCETO ENFERMEIRO);N;NÃO ELEITO;INDEFERIDO COM RECURSO;2300.0;5773.91;;0,00%;0.0
110000621666;DEPUTADO FEDERAL;NELSON NED PREVIDENTE;1700;NELSON BARBUDO;APTO;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;MONTE APRAZÍVEL;14/02/1960;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRANCA;PRODUTOR AGROPECUÁRIO;N;ELEITO POR QP;DEFERIDO;2500.0;331815.0;122049.82;8,52%;126249.0
110000607704;DEPUTADO FEDERAL;GONÇALINA PEREIRA DE SOUZA MELO;5051;GONÇA DE MELO;APTO;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;CUIABÁ;09/02/1967;FEMININO;ENSINO MÉDIO COMPLETO;CASADO(A);PRETA;OUTROS;N;NÃO ELEITO;DEFERIDO;;79796.88;36928.56;0,04%;645.0
110000621664;DEPUTADO FEDERAL;ANA EMILIA IPONEMA BRASIL SOTERO;4456;DRA ANA EMILIA;APTO;DEFERIDO;44;PRP;PARTIDO REPUBLICANO PROGRESSISTA;PORTO ALEGRE;07/05/1956;FEMININO;SUPERIOR COMPLETO;CASADO(A);PRETA;ADVOGADO;N;SUPLENTE;DEFERIDO;;126020.0;121455.06;0,16%;2430.0
110000619190;DEPUTADO FEDERAL;CARLOS FRANCISCO RODRIGUES DA COSTA;2828;PROF CARLINHOS;INAPTO;INDEFERIDO;28;PRTB;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;CUIABA;10/09/1980;MASCULINO;SUPERIOR COMPLETO;CASADO(A);PARDA;OUTROS;N;NÃO ELEITO;INDEFERIDO COM RECURSO;;11870.19;5580.0;0,00%;0.0
110000624455;DEPUTADO FEDERAL;CARLOS NAVES DE RESENDE;4355;CARLOS NAVES;APTO;DEFERIDO;43;PV;PARTIDO VERDE;RONDONÓPOLIS;15/10/1969;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRANCA;ADVOGADO;N;NÃO ELEITO;DEFERIDO;638000.0;49566.1;45804.52;0,13%;1923.0
110000619187;DEPUTADO FEDERAL;MEREWILTON PINHO DA SILVA;2888;MEREWILTON LAGES;INAPTO;INDEFERIDO;28;PRTB;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;CÁCERES;07/11/1969;MASCULINO;SUPERIOR COMPLETO;DIVORCIADO(A);PARDA;OUTROS;N;NÃO ELEITO;INDEFERIDO COM RECURSO;;;;0,00%;0.0
110000600711;DEPUTADO FEDERAL;FELICIANO LHANOS AZUAGA;3060;FELICIANO AZUAGA;APTO;DEFERIDO;30;NOVO;PARTIDO NOVO;CAMPO GRANDE;25/10/1980;MASCULINO;SUPERIOR COMPLETO;DIVORCIADO(A);PARDA;SERVIDOR PÚBLICO ESTADUAL;N;NÃO ELEITO;DEFERIDO;130800.0;3634.16;2492.7;0,19%;2872.0
110000628468;DEPUTADO FEDERAL;ANTONIO CARLOS DE JESUS FERNANDES;5055;TÓ;APTO;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;CACULE;19/09/1969;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;CASADO(A);PARDA;COMERCIANTE;N;NÃO ELEITO;DEFERIDO;494000.0;2938.66;;0,01%;203.0
110000621343;DEPUTADO FEDERAL;MARILDES FERREIRA;4010;MARILDES FERREIRA;APTO;DEFERIDO;40;PSB;PARTIDO SOCIALISTA BRASILEIRO;RONDONÓPOLIS;24/01/1966;FEMININO;SUPERIOR COMPLETO;DIVORCIADO(A);BRANCA;PROFESSOR DE ENSINO FUNDAMENTAL;N;SUPLENTE;DEFERIDO;326000.0;831490.48;789688.63;1,74%;25730.0
110000621999;DEPUTADO FEDERAL;JOSIANY DUQUE GOMES SIMAS;5411;PROFESSORA JOSIANY SIMAS;APTO;DEFERIDO;54;PPL;PARTIDO PÁTRIA LIVRE;CUIABÁ;24/08/1975;FEMININO;SUPERIOR COMPLETO;DIVORCIADO(A);AMARELA;PROFESSOR DE ENSINO MÉDIO;N;NÃO ELEITO;DEFERIDO;120000.0;4694.48;1000.0;0,04%;632.0
110000623007;DEPUTADO FEDERAL;NILZA BARBOSA RODRIGUES;2030;NILZA RODRIGUES;INAPTO;RENÚNCIA;20;PSC;PARTIDO SOCIAL CRISTÃO;RONDONOPOLIS;06/11/1962;FEMININO;SUPERIOR COMPLETO;DIVORCIADO(A);BRANCA;EMPRESÁRIO;N;;;81872.0;1500.0;;0,22%;3234.0
110000623006;DEPUTADO FEDERAL;MARCOS DE OLIVEIRA HARTER;2018;DR. MARCOS HARTER;APTO;DEFERIDO;20;PSC;PARTIDO SOCIAL CRISTÃO;PORTO ALEGRE;21/03/1979;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;MÉDICO;N;NÃO ELEITO;DEFERIDO;344451.38;93397.28;89397.28;1,10%;16305.0
110000611610;DEPUTADO FEDERAL;ROSA NEIDE SANDES DE ALMEIDA;1313;PROFESSORA ROSA NEIDE;APTO;DEFERIDO;13;PT;PARTIDO DOS TRABALHADORES;AMARGOSA;08/08/1963;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;SERVIDOR PÚBLICO ESTADUAL;N;ELEITO POR MÉDIA;DEFERIDO;212178.72999999998;849716.97;644154.52;3,44%;51015.0
110000621342;DEPUTADO FEDERAL;JOSAIR JEREMIAS LOPES;4000;JOSAIR LOPES;APTO;DEFERIDO;40;PSB;PARTIDO SOCIALISTA BRASILEIRO;DOM AQUINO;14/12/1978;MASCULINO;SUPERIOR COMPLETO;CASADO(A);PARDA;OUTROS;N;SUPLENTE;DEFERIDO;13889.88;255756.37;174740.09;1,28%;18897.0
110000624450;DEPUTADO FEDERAL;ELIETE DOMINGOS DA COSTA;6565;ELIETE COSTA;APTO;DEFERIDO;65;PC do B;PARTIDO COMUNISTA DO BRASIL;TAQUATINGA;10/12/1961;FEMININO;ENSINO MÉDIO COMPLETO;CASADO(A);PARDA;SERVIDOR PÚBLICO CIVIL APOSENTADO;N;NÃO ELEITO;DEFERIDO;;26000.66;25946.7;0,02%;276.0
110000622003;DEPUTADO FEDERAL;WELLINGTON SILVA;1818;DR. WELLINGTON;APTO;DEFERIDO;18;REDE;REDE SUSTENTABILIDADE;FORTALEZA;15/09/1967;MASCULINO;SUPERIOR COMPLETO;SEPARADO(A) JUDICIALMENTE;BRANCA;ADVOGADO;N;NÃO ELEITO;DEFERIDO;167138.37;6654.59;4750.0;0,10%;1459.0
110000624447;DEPUTADO FEDERAL;RENATA RITA BARROS E SILVA;4344;RENATA BARROS;APTO;DEFERIDO;43;PV;PARTIDO VERDE;CUIABA;09/04/1986;FEMININO;SUPERIOR INCOMPLETO;SOLTEIRO(A);PARDA;EMPRESÁRIO;N;NÃO ELEITO;DEFERIDO;18100.0;39649.0;41899.0;0,05%;703.0
110000629196;DEPUTADO FEDERAL;PAULO CORREIA DE MELO;4455;PAULO MELO;APTO;DEFERIDO;44;PRP;PARTIDO REPUBLICANO PROGRESSISTA;PROMISSÃO;02/07/1957;MASCULINO;SUPERIOR COMPLETO;DIVORCIADO(A);BRANCA;OUTROS;N;SUPLENTE;DEFERIDO;;21960.0;6580.0;0,11%;1573.0
110000622430;DEPUTADO FEDERAL;GASPAR DOMINGOS LAZARI;5555;GASPAR;APTO;DEFERIDO;55;PSD;PARTIDO SOCIAL DEMOCRÁTICO;SANANDUVA;19/01/1964;MASCULINO;ENSINO FUNDAMENTAL INCOMPLETO;CASADO(A);BRANCA;PECUARISTA;N;SUPLENTE;DEFERIDO;7760000.0;1027907.0;713151.0;2,73%;40470.0
110000600707;DEPUTADO FEDERAL;ANDREA REBELLATTO ADORNO;3033;ANDREA ADORNO;APTO;DEFERIDO;30;NOVO;PARTIDO NOVO;TABOAO DA SERRA;24/10/1971;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;ADVOGADO;N;NÃO ELEITO;DEFERIDO;;2899.16;510.15;0,11%;1690.0
110000600710;DEPUTADO FEDERAL;EMERSON JOSE DISTEFANO RIBEIRO;3015;DR. EMERSON RIBEIRO;APTO;DEFERIDO;30;NOVO;PARTIDO NOVO;SÃO JOÃO DO TRIUNFO;15/12/1948;MASCULINO;SUPERIOR COMPLETO;DIVORCIADO(A);BRANCA;MÉDICO;N;NÃO ELEITO;DEFERIDO;1147976.13;61608.56;60267.69;0,12%;1725.0
110000619185;DEPUTADO FEDERAL;NAYARA CRISTINA MORAES ROSA;2803;NAYARA ROSA;INAPTO;INDEFERIDO;28;PRTB;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;CUIABÁ;05/12/1989;FEMININO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);PARDA;SECRETÁRIO E DATILÓGRAFO;N;NÃO ELEITO;INDEFERIDO COM RECURSO;;3000.0;;0,00%;0.0
110000600712;DEPUTADO FEDERAL;FLAVIO MULLER;3030;FLAVIO MULLER;APTO;DEFERIDO;30;NOVO;PARTIDO NOVO;CONSTANTINA;23/02/1972;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;ADVOGADO;N;NÃO ELEITO;DEFERIDO;1120000.0;23999.16;15700.0;0,14%;2081.0
110000619197;DEPUTADO FEDERAL;PEDRO IGOR RODRIGUES DA SILVA;2727;PEDRO IGOR;INAPTO;INDEFERIDO;27;DC;DEMOCRACIA CRISTÃ;RONDONÓPOLIS;25/07/1996;MASCULINO;SUPERIOR INCOMPLETO;SOLTEIRO(A);BRANCA;ESTUDANTE, BOLSISTA, ESTAGIÁRIO E ASSEMELHADOS;N;NÃO ELEITO;INDEFERIDO COM RECURSO;;10684.47;22131.46;0,00%;0.0
110000624446;DEPUTADO FEDERAL;IVAN GUIMARAES DA SILVA;4321;CABO IVAN GUIMARAES;APTO;DEFERIDO;43;PV;PARTIDO VERDE;NOSSA SENHORA DO LIVRAMENTO;24/11/1976;MASCULINO;SUPERIOR COMPLETO;DIVORCIADO(A);PARDA;POLICIAL MILITAR;N;NÃO ELEITO;DEFERIDO;20000.0;19150.0;18000.0;0,14%;2091.0
110000621341;DEPUTADO FEDERAL;ICARO GIBRAN REVELES DE ANDRADE;4050;ICARO REVELES;APTO;DEFERIDO;40;PSB;PARTIDO SOCIALISTA BRASILEIRO;VARZEA GRANDE;20/10/1988;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);PARDA;VEREADOR;N;SUPLENTE;DEFERIDO;106000.0;240612.6;233062.6;1,40%;20721.0
110000622022;DEPUTADO FEDERAL;MARCELO GARCIA RODRIGUES DE MOURA;1830;BISPO MARCELLO MOURA;INAPTO;INDEFERIDO;18;REDE;REDE SUSTENTABILIDADE;CUIABÁ;05/04/1981;MASCULINO;ENSINO FUNDAMENTAL INCOMPLETO;CASADO(A);PARDA;SACERDOTE OU MEMBRO DE ORDEM OU SEITA RELIGIOSA;N;;;;194.48000000000002;;;
110000622434;DEPUTADO FEDERAL;CARLOS GOMES BEZERRA;1515;CARLOS BEZERRA;APTO;DEFERIDO;15;MDB;MOVIMENTO DEMOCRÁTICO BRASILEIRO;CHAPADA DOS GUIMARÃES;04/11/1941;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;DEPUTADO;S;ELEITO POR QP;DEFERIDO;1519519.15;1883972.35;1884877.75;3,99%;59155.0
110000619189;DEPUTADO FEDERAL;EDNA MARAL SILVA;2801;EDNA SANTUCA;INAPTO;INDEFERIDO;28;PRTB;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;PALOTINA;02/08/1979;FEMININO;ENSINO FUNDAMENTAL COMPLETO;CASADO(A);PARDA;EMPRESÁRIO;N;NÃO ELEITO;INDEFERIDO COM RECURSO;;3000.0;;0,00%;0.0
110000611613;DEPUTADO FEDERAL;ELIENE JOSE DE LIMA;2290;ELIENE LIMA;APTO;DEFERIDO;22;PR;PARTIDO DA REPÚBLICA;TIROS;09/09/1955;MASCULINO;SUPERIOR COMPLETO;SEPARADO(A) JUDICIALMENTE;BRANCA;PROFESSOR DE ENSINO MÉDIO;N;SUPLENTE;DEFERIDO;1540503.41;1017900.0;999163.34;0,63%;9330.0
110000621344;DEPUTADO FEDERAL;GILMAR ANTONIO BRUNETTO;2312;GAUCHINHO;APTO;DEFERIDO;23;PPS;PARTIDO POPULAR SOCIALISTA;ARATIBA;04/12/1960;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRANCA;SERVIDOR PÚBLICO ESTADUAL;N;SUPLENTE;DEFERIDO;380000.0;465090.0;80904.42;0,38%;5597.0
110000621672;DEPUTADO FEDERAL;CRISTIANE MILANI;7045;CRISTIANE MILANI;INAPTO;INDEFERIDO;70;AVANTE;AVANTE;PORTO ALEGRE;04/11/1983;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;OUTROS;N;NÃO ELEITO;INDEFERIDO COM RECURSO;;5575.0;2575.0;0,00%;0.0
110000622437;DEPUTADO FEDERAL;MYLENE DE NAZARE FURTADO LUSTOSA DA SILVA;1567;MYLENE LUSTOSA;APTO;DEFERIDO;15;MDB;MOVIMENTO DEMOCRÁTICO BRASILEIRO;BREVES;14/08/1972;FEMININO;SUPERIOR COMPLETO;DIVORCIADO(A);BRANCA;ADVOGADO;N;SUPLENTE;DEFERIDO;;56000.0;54995.0;0,07%;1034.0
110000622436;DEPUTADO FEDERAL;VALTENIR LUIZ PEREIRA;1500;VALTENIR PEREIRA;APTO;DEFERIDO;15;MDB;MOVIMENTO DEMOCRÁTICO BRASILEIRO;JACIARA;24/11/1971;MASCULINO;SUPERIOR COMPLETO;DIVORCIADO(A);BRANCA;DEPUTADO;S;SUPLENTE;DEFERIDO;93197.6;1946074.87;2065283.23;2,98%;44135.0
110000600717;DEPUTADO FEDERAL;ROBERTA VIEIRA LANGE;3032;ROBERTA LANGE;APTO;DEFERIDO;30;NOVO;PARTIDO NOVO;PORTO ALEGRE;27/01/1985;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;EMPRESÁRIO;N;NÃO ELEITO;DEFERIDO;10000.0;2899.16;1598.2;0,02%;345.0
110000622432;DEPUTADO FEDERAL;RENATA DO CARMO VIANA MALACRIDA;1212;RENATA VIANA;APTO;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;NOVO MUNDO;18/12/1987;FEMININO;SUPERIOR COMPLETO;CASADO(A);PARDA;ADVOGADO;N;SUPLENTE;DEFERIDO;600286.62;977214.68;799443.02;1,57%;23320.0
110000600709;DEPUTADO FEDERAL;EDUARDO AUGUSTO DOSSA;3020;EDUARDO DOSSA;APTO;DEFERIDO;30;NOVO;PARTIDO NOVO;PASSO FUNDO;30/10/1983;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;MÉDICO;N;NÃO ELEITO;DEFERIDO;2877710.0;8899.16;7799.25;0,27%;3961.0
110000600713;DEPUTADO FEDERAL;HEITOR PALHARINI JOAQUIM SANTANA;3010;HEITOR SANTANA;APTO;DEFERIDO;30;NOVO;PARTIDO NOVO;CUIABÁ;06/06/1992;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);PARDA;SERVIDOR PÚBLICO ESTADUAL;N;NÃO ELEITO;DEFERIDO;;17842.21;13993.05;0,28%;4101.0
110000622423;DEPUTADO FEDERAL;ANA CLAUDIA QUEIROZ DE LIMA;2511;ANA CLAUDIA;APTO;DEFERIDO;25;DEM;DEMOCRATAS;COLORADO;21/12/1972;FEMININO;ENSINO FUNDAMENTAL COMPLETO;CASADO(A);PARDA;CABELEIREIRO E BARBEIRO;N;SUPLENTE;DEFERIDO;;50000.0;50000.0;0,04%;665.0
110000600714;DEPUTADO FEDERAL;JULIANA FERREIRA LOBO DOS SANTOS;3077;JULIANA LOBO;APTO;DEFERIDO;30;NOVO;PARTIDO NOVO;SÃO PAULO;19/05/1979;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;MÉDICO;N;NÃO ELEITO;DEFERIDO;1929539.34;50965.31;49824.62;0,26%;3779.0
110000600719;DEPUTADO FEDERAL;VANESSA TOMIZAWA BATISTA DO NASCIMENTO;3040;VANESSA TOMIZAWA;APTO;DEFERIDO;30;NOVO;PARTIDO NOVO;PARANAVAI;07/02/1981;FEMININO;SUPERIOR COMPLETO;DIVORCIADO(A);AMARELA;FISIOTERAPEUTA E TERAPEUTA OCUPACIONAL;N;NÃO ELEITO;DEFERIDO;83607.84;7399.16;6274.83;0,10%;1461.0
110000621356;DEPUTADO FEDERAL;ADRIENNE MARQUES FONTES;4524;ADRIENNE FONTES;INAPTO;INDEFERIDO;45;PSDB;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;CUIABÁ;18/06/1980;FEMININO;SUPERIOR COMPLETO;SOLTEIRO(A);PARDA;OUTROS;N;;;;9423.91;;;
110000630103;DEPUTADO FEDERAL;RUTE CRISTINA GOMES EVANGELISTA;2344;RUTE CRISTINA;APTO;DEFERIDO;23;PPS;PARTIDO POPULAR SOCIALISTA;CUIABÁ;15/10/1977;FEMININO;ENSINO FUNDAMENTAL INCOMPLETO;CASADO(A);PARDA;EMPREGADO DOMÉSTICO;N;SUPLENTE;PENDENTE DE JULGAMENTO;120000.0;3600.0;;0,01%;125.0
110000622425;DEPUTADO FEDERAL;CREUDSON PEREIRA DE ÁVILA;1210;GORDINTUR;APTO;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;FAZENDA NOVA;22/04/1966;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRANCA;EMPRESÁRIO;N;SUPLENTE;DEFERIDO;412000.0;46390.0;39608.229999999996;0,11%;1673.0
110000622998;DEPUTADO FEDERAL;JAIR DA SILVA;3100;JAIR CEGATI;APTO;DEFERIDO;31;PHS;PARTIDO HUMANISTA DA SOLIDARIEDADE;GENERAL CARNEIRO;18/10/1965;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);PARDA;TÉCNICO DE ELETRICIDADE, ELETRÔNICA E TELECOMUNICAÇÕES;N;NÃO ELEITO;DEFERIDO;70000.0;39600.0;39551.84;0,07%;1030.0
110000621345;DEPUTADO FEDERAL;LEILA MARIA DE ALMEIDA;2324;LEILA ALMEIDA;APTO;DEFERIDO;23;PPS;PARTIDO POPULAR SOCIALISTA;JANGADA;24/03/1963;FEMININO;SUPERIOR COMPLETO;DIVORCIADO(A);BRANCA;ADVOGADO;N;SUPLENTE;DEFERIDO;55000.0;10811.46;5030.0;0,10%;1415.0
110000623005;DEPUTADO FEDERAL;JOSE EDUARDO RAMSAY TORRES;2000;ZÉ EDUARDO TORRES;INAPTO;RENÚNCIA;20;PSC;PARTIDO SOCIAL CRISTÃO;CACERES;21/07/1972;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRANCA;VEREADOR;N;;;;;;;
110000621997;DEPUTADO FEDERAL;AGUINALDO GRATIERI;5400;AGUINALDO;APTO;DEFERIDO;54;PPL;PARTIDO PÁTRIA LIVRE;SÃO PAULO;14/07/1957;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;VENDEDOR PRACISTA, REPRESENTANTE, CAIXEIRO-VIAJANTE E ASSEMELHADOS;N;NÃO ELEITO;DEFERIDO;;1300.0;800.0;0,02%;223.0
110000621353;DEPUTADO FEDERAL;JULIO CESAR GOMES DOS SANTOS;4577;JULIO CESAR;APTO;DEFERIDO;45;PSDB;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;BARRA DO GARÇAS;13/04/1980;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;VEREADOR;N;SUPLENTE;DEFERIDO;4910000.0;223505.53;223615.88;0,57%;8405.0
110000623001;DEPUTADO FEDERAL;MANOEL OLEGÁRIO DE SOUZA NETO;3636;MANOEL OLEGARIO;APTO;DEFERIDO;36;PTC;PARTIDO TRABALHISTA CRISTÃO;CUIABÁ;25/05/1966;MASCULINO;SUPERIOR INCOMPLETO;SOLTEIRO(A);PARDA;CONTADOR;N;NÃO ELEITO;DEFERIDO;;100000.0;112000.0;0,14%;2043.0
110000600716;DEPUTADO FEDERAL;PAULO HENRIQUE DA SILVA GRANDO;3001;PAULO HENRIQUE GRANDO;APTO;DEFERIDO;30;NOVO;PARTIDO NOVO;BARRA DO GARÇAS;12/01/1975;MASCULINO;SUPERIOR COMPLETO;DIVORCIADO(A);BRANCA;ADMINISTRADOR;N;NÃO ELEITO;DEFERIDO;549400.0;35199.16;33659.95;0,13%;1872.0
110000622435;DEPUTADO FEDERAL;GILBERTO VIEIRA DE MELO;3535;GILBERTO;APTO;DEFERIDO;35;PMB;PARTIDO DA MULHER BRASILEIRA;BURITI;12/05/1970;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);PARDA;VEREADOR;N;SUPLENTE;DEFERIDO;;45524.25;23924.25;0,43%;6308.0
110000607705;DEPUTADO FEDERAL;ADRIANO LIARIO;5000;ADRIANA LIÁRIO;APTO;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;TANGARA DA SERRA;10/04/1985;FEMININO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);PRETA;OUTROS;N;NÃO ELEITO;DEFERIDO;;6048.43;3360.0;0,11%;1601.0
110000621349;DEPUTADO FEDERAL;MAX MAGNO DE CAMPOS;4040;MAX CAMPOS;APTO;DEFERIDO;40;PSB;PARTIDO SOCIALISTA BRASILEIRO;CUIABÁ;17/10/1978;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;SERVIDOR PÚBLICO ESTADUAL;N;SUPLENTE;DEFERIDO;304000.0;17600.0;16100.0;0,09%;1312.0
