id_tse;cargo;nome_completo;numero_candidato;nome_urna;situacao_candidatura;detalhe_situacao_candidatura;numero_partido;sigla_partido;nome_partido;municipio_nascimento;data_nascimento;genero;grau_instrucao;estado_civil;cor_raca;ocupacao;reeleicao;venceu;situacao_candidatura_urna;bens;receita;despesa_contratada;porcentagem;votos
80000620186;DEPUTADO FEDERAL;MARIA ANTONIA FREITAS ULTRAMAR;4323;MARIA ANTÔNIA ULTRAMAR;APTO;DEFERIDO;43;PV;PARTIDO VERDE;PRADO;14/08/1956;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;EMPRESÁRIO;N;SUPLENTE;DEFERIDO;110000.0;33583.28;19998.85;0,02%;341.0
80000622456;DEPUTADO FEDERAL;MARIA APARECIDA BOTELHO;4421;CIDA;APTO;DEFERIDO;44;PRP;PARTIDO REPUBLICANO PROGRESSISTA;VITORIA;21/07/1967;FEMININO;ENSINO MÉDIO COMPLETO;DIVORCIADO(A);PARDA;DONA DE CASA;N;SUPLENTE;DEFERIDO;;66347.62;62854.3;0,02%;365.0
80000600190;DEPUTADO FEDERAL;MARIA RAQUEL GOMES GERLIN PUGGINA;3010;DOUTORA RAQUEL;APTO;DEFERIDO;30;NOVO;PARTIDO NOVO;SÃO PAULO;22/07/1976;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;MÉDICO;N;NÃO ELEITO;DEFERIDO;749839.98;6913.44;4428.58;0,14%;2738.0
80000611886;DEPUTADO FEDERAL;LENISE MENEZES LOUREIRO;2333;LENISE;APTO;DEFERIDO;23;PPS;PARTIDO POPULAR SOCIALISTA;VITÓRIA;26/02/1970;FEMININO;SUPERIOR COMPLETO;DIVORCIADO(A);BRANCA;ADVOGADO;N;SUPLENTE;DEFERIDO;2110644.64;652896.05;642874.37;0,91%;17616.0
80000625733;DEPUTADO FEDERAL;SEBASTIAO PEDRO DAS CHAGAS;5079;TIÃO;APTO;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;COLATINA;30/12/1970;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;CASADO(A);PRETA;AGRICULTOR;N;NÃO ELEITO;DEFERIDO;1200.0;6780.69;4414.01;0,02%;378.0
80000629109;DEPUTADO FEDERAL;GETULIO SANTOS CORTES;2820;GETULIO FOTOGRAFO;APTO;DEFERIDO;28;PRTB;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;CARIACICA;13/09/1952;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRANCA;CONTADOR;N;NÃO ELEITO;DEFERIDO;226000.0;2600.0;2600.0;0,04%;840.0
80000620176;DEPUTADO FEDERAL;IZOLINA MARCIA LAMAS SILVA;4011;MÁRCIA LAMAS;APTO;DEFERIDO;40;PSB;PARTIDO SOCIALISTA BRASILEIRO;SILVEIRANIA;15/07/1953;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;OUTROS;N;SUPLENTE;DEFERIDO;;361280.04000000004;341336.84;0,51%;9781.0
80000600183;DEPUTADO FEDERAL;ALEXANDRE MAGNO DE ANDRADE;3066;CAPITÃO MAGNO;APTO;DEFERIDO;30;NOVO;PARTIDO NOVO;RIO DE JANEIRO;06/07/1969;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;OUTROS;N;NÃO ELEITO;DEFERIDO;2319000.0;5713.4400000000005;3900.0;0,13%;2575.0
80000620179;DEPUTADO FEDERAL;VASCO ALVES DE OLIVEIRA JUNIOR;5400;VASCO ALVES (VASQUINHO);APTO;DEFERIDO;54;PPL;PARTIDO PÁTRIA LIVRE;VILA VELHA;06/08/1941;MASCULINO;SUPERIOR COMPLETO;CASADO(A);PARDA;ADVOGADO;N;SUPLENTE;DEFERIDO;741520.0;118271.06;113847.5;0,38%;7391.0
80000612963;DEPUTADO FEDERAL;LEDIR DA SILVA PORTO;1919;LEDIR PORTO;APTO;DEFERIDO;19;PODE;PODEMOS;BARRA DE SAO FRANCISCO;15/07/1968;MASCULINO;SUPERIOR COMPLETO;CASADO(A);PARDA;SERVIDOR PÚBLICO MUNICIPAL;N;NÃO ELEITO;DEFERIDO;307790.0;57375.17;48765.17;0,33%;6416.0
80000607547;DEPUTADO FEDERAL;LAZARO COSTALONGA SILOTTI;1711;LAZARO COSTALONGA;INAPTO;RENÚNCIA;17;PSL;PARTIDO SOCIAL LIBERAL;CACHOEIRO DE ITAPEMIRIM;10/07/1962;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRANCA;EMPRESÁRIO;N;;;;500.0;;0,08%;1599.0
80000620172;DEPUTADO FEDERAL;FERNANDA PEREIRA;4001;FERNANDA PEREIRA;APTO;DEFERIDO;40;PSB;PARTIDO SOCIALISTA BRASILEIRO;VITORIA;06/07/1982;FEMININO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);PRETA;OUTROS;N;SUPLENTE;DEFERIDO;;51975.3;50700.0;0,10%;1883.0
80000629209;DEPUTADO FEDERAL;VAILSON GRECCO;1711;GRECCO;APTO;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;DOMINGOS MARTINS;03/04/1974;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;COMERCIANTE;N;SUPLENTE;DEFERIDO;;4500.0;3000.0;0,08%;1599.0
80000611873;DEPUTADO FEDERAL;FAYDA BELO DA COSTA GOMES;1112;FAYDA BELO;APTO;DEFERIDO;11;PP;PROGRESSISTAS;CACHOEIRO DO ITAPEMIRIM;27/12/1981;FEMININO;SUPERIOR COMPLETO;CASADO(A);PRETA;ADVOGADO;N;SUPLENTE;DEFERIDO;110000.0;173755.0;166764.95;0,29%;5544.0
80000607545;DEPUTADO FEDERAL;ADRIANA GONÇALVES BOAS FALK;1770;ADRIANA BÔAS;APTO;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;VITÓRIA;28/07/1985;FEMININO;SUPERIOR INCOMPLETO;CASADO(A);PARDA;DONA DE CASA;N;SUPLENTE;DEFERIDO;100000.0;15125.0;10000.0;0,58%;11152.0
80000611879;DEPUTADO FEDERAL;GIVALDO VIEIRA DA SILVA;6565;GIVALDO;APTO;DEFERIDO;65;PC do B;PARTIDO COMUNISTA DO BRASIL;AFONSO CLAUDIO;28/10/1969;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;DEPUTADO;S;SUPLENTE;DEFERIDO;347530.27999999997;1099844.73;1063326.78;2,03%;39222.0
80000622452;DEPUTADO FEDERAL;NIVALDO GONÇALVES DE SOUZA;4480;NIVALDO CAMINHONEIRO;APTO;DEFERIDO;44;PRP;PARTIDO REPUBLICANO PROGRESSISTA;GUAÍARA;10/05/1975;MASCULINO;ENSINO MÉDIO COMPLETO;SEPARADO(A) JUDICIALMENTE;PARDA;MOTORISTA DE VEÍCULOS DE TRANSPORTE DE CARGA;N;SUPLENTE;DEFERIDO;;31842.87;29616.58;0,17%;3226.0
80000611876;DEPUTADO FEDERAL;SANDRO HELENO GOMES DE SOUZA;9090;SANDRO LOCUTOR;APTO;DEFERIDO;90;PROS;PARTIDO REPUBLICANO DA ORDEM SOCIAL;VITORIA;18/03/1971;MASCULINO;SUPERIOR COMPLETO;DIVORCIADO(A);PARDA;LOCUTOR E COMENTARISTA DE RÁDIO E TELEVISÃO E RADIALISTA;N;SUPLENTE;DEFERIDO;1170917.41;528181.1900000001;475449.85;1,44%;27840.0
80000622453;DEPUTADO FEDERAL;CHARLES DA SILVA MARTINS;4433;CHARLES DA AUTO ESCOLA;APTO;DEFERIDO;44;PRP;PARTIDO REPUBLICANO PROGRESSISTA;VITÓRIA;16/04/1978;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);PARDA;EMPRESÁRIO;N;SUPLENTE;DEFERIDO;;97281.25;94885.0;0,19%;3656.0
80000626623;DEPUTADO FEDERAL;RAMONE LINA TAVARES MENEZES;2701;RAMONE;APTO;DEFERIDO;27;DC;DEMOCRACIA CRISTÃ;CONCEIÇÃO DA BARRA;17/02/1987;FEMININO;ENSINO FUNDAMENTAL INCOMPLETO;SOLTEIRO(A);BRANCA;OUTROS;N;NÃO ELEITO;DEFERIDO;;;;0,00%;88.0
80000622451;DEPUTADO FEDERAL;JOADIR DTTMANN;4455;JOADIR DTTMANN;INAPTO;RENÚNCIA;44;PRP;PARTIDO REPUBLICANO PROGRESSISTA;AFONSO CLÁUDIO;02/07/1957;MASCULINO;SUPERIOR COMPLETO;VIÚVO(A);BRANCA;ADVOGADO;N;;;78000.0;;;;
80000622442;DEPUTADO FEDERAL;ERONDINA MARIA GOMES;1233;DINA GOMES;APTO;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;COLATINA;10/03/1962;FEMININO;SUPERIOR INCOMPLETO;SOLTEIRO(A);PARDA;ESTETICISTA;N;SUPLENTE;DEFERIDO;406835.62;16000.0;15000.0;0,03%;622.0
80000627986;DEPUTADO FEDERAL;HERMANN MORAES MIRINDIBA;3555;HERMANN MORAES;APTO;DEFERIDO;35;PMB;PARTIDO DA MULHER BRASILEIRA;SAO PAULO;18/06/1983;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;TÉCNICO CONTABILIDADE, ESTATÍSTICA, ECONOMIA DOMÉSTICA E ADMINISTRAÇÃO;N;NÃO ELEITO;DEFERIDO;24400.0;17426.2;13933.12;0,06%;1205.0
80000620174;DEPUTADO FEDERAL;JOÃO BATISTA CONTI;4080;TED CONTI;APTO;DEFERIDO;40;PSB;PARTIDO SOCIALISTA BRASILEIRO;MUQUI;28/12/1964;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;JORNALISTA E REDATOR;N;SUPLENTE;DEFERIDO;330000.0;97273.0;78282.7;2,20%;42580.0
80000625739;DEPUTADO FEDERAL;JOELMA DOS SANTOS LOPES;5080;JOELMA LOPES;APTO;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;CONCEICAO DA BARRA;29/05/1972;FEMININO;SUPERIOR COMPLETO;CASADO(A);PRETA;ASSISTENTE SOCIAL;N;NÃO ELEITO;DEFERIDO;220000.0;5498.6;3114.92;0,13%;2551.0
80000611870;DEPUTADO FEDERAL;MARCUS ANTÔNIO VICENTE;1145;MARCUS VICENTE;APTO;DEFERIDO;11;PP;PROGRESSISTAS;IBIRAÇU;28/04/1954;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;DEPUTADO;S;SUPLENTE;DEFERIDO;1106219.16;1070682.1099999999;1019401.38;2,29%;44283.0
80000625741;DEPUTADO FEDERAL;ADRIANO ROSA;5025;ADRIANO ROSA;APTO;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;VITORIA;16/06/1983;MASCULINO;SUPERIOR INCOMPLETO;SOLTEIRO(A);BRANCA;SERVIDOR PÚBLICO MUNICIPAL;N;NÃO ELEITO;DEFERIDO;;5428.6;3096.2;0,03%;525.0
80000622445;DEPUTADO FEDERAL;ROSANA SILVA DE SOUZA;5505;ROSANA PINHEIRO;INAPTO;INDEFERIDO;55;PSD;PARTIDO SOCIAL DEMOCRÁTICO;GUARAPARI;11/01/1973;FEMININO;SUPERIOR COMPLETO;CASADO(A);PARDA;COMERCIANTE;N;NÃO ELEITO;INDEFERIDO COM RECURSO;;54448.49;40028.17;0,00%;0.0
80000622449;DEPUTADO FEDERAL;ELOILSOM CAETANO SABADINE;2551;DR. CAETANO SABADINE;APTO;DEFERIDO;25;DEM;DEMOCRATAS;COLATINA;08/08/1954;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;ADVOGADO;N;SUPLENTE;DEFERIDO;492980.29000000004;15271.53;10667.42;0,07%;1434.0
80000611877;DEPUTADO FEDERAL;THIAGO GOMES MAGALHAES;9000;THIAGO MAGALHAES;APTO;DEFERIDO;90;PROS;PARTIDO REPUBLICANO DA ORDEM SOCIAL;COLATINA;28/10/1983;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);PARDA;POLICIAL MILITAR;N;SUPLENTE;DEFERIDO;;;;0,01%;266.0
80000612962;DEPUTADO FEDERAL;JULIANO NASCIMENTO BROETTO;1907;JULIANO BROETTO;APTO;DEFERIDO;19;PODE;PODEMOS;ARACRUZ;11/03/1982;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRANCA;COMERCIANTE;N;NÃO ELEITO;DEFERIDO;;3910.0;300.0;0,07%;1333.0
80000607519;DEPUTADO FEDERAL;DÉLIO PARRINI IGLESIAS;1077;DÉLIO PARRINI IGLESIAS;APTO;DEFERIDO;10;PRB;PARTIDO REPUBLICANO BRASILEIRO;VILA VELHA;10/02/1964;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRANCA;EMPRESÁRIO;N;SUPLENTE;DEFERIDO;;33332.32;26000.0;0,10%;2001.0
80000626730;DEPUTADO FEDERAL;LUARA RAMOS SOUZA;1356;LUARA;APTO;DEFERIDO;13;PT;PARTIDO DOS TRABALHADORES;CONSELHEIRO PENA;26/08/1991;FEMININO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;PUBLICITÁRIO;N;SUPLENTE;DEFERIDO;880.17;79050.71;68702.12;0,09%;1729.0
80000622443;DEPUTADO FEDERAL;ANTONIO SERGIO ALVES VIDIGAL;1212;SERGIO VIDIGAL;APTO;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;VITORIA;08/05/1957;MASCULINO;SUPERIOR COMPLETO;CASADO(A);PARDA;DEPUTADO;S;ELEITO POR QP;DEFERIDO;642482.76;903588.5700000001;1482852.67;3,78%;73030.0
80000600184;DEPUTADO FEDERAL;FABYANNA PONTINI MIRANDA PEREIRA;3050;FABYANNA MIRANDA;APTO;DEFERIDO;30;NOVO;PARTIDO NOVO;CACHOEIRO DE ITAPEMIRIM;29/01/1985;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;EMPRESÁRIO;N;NÃO ELEITO;DEFERIDO;240000.0;1913.44;;0,05%;975.0
80000626747;DEPUTADO FEDERAL;MARCELA ROMÃO SILVA;1331;MARCELA ROMÃO;APTO;DEFERIDO;13;PT;PARTIDO DOS TRABALHADORES;GUARAPARI;23/05/1982;FEMININO;ENSINO FUNDAMENTAL COMPLETO;SOLTEIRO(A);PRETA;OUTROS;N;SUPLENTE;DEFERIDO;;14183.710000000001;10000.0;0,02%;474.0
80000629110;DEPUTADO FEDERAL;MARIA DA PENHA LIMA DE ANDRADE;2829;MARIA LIMA;APTO;DEFERIDO;28;PRTB;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;COLATINA;24/04/1955;FEMININO;ENSINO FUNDAMENTAL COMPLETO;VIÚVO(A);BRANCA;OUTROS;N;NÃO ELEITO;DEFERIDO;7000.0;1697.5;;0,00%;92.0
80000627984;DEPUTADO FEDERAL;IRINEU RAMOS;3510;IRINEU;INAPTO;INDEFERIDO;35;PMB;PARTIDO DA MULHER BRASILEIRA;MARECHAL FLORIANO;25/11/1962;MASCULINO;SUPERIOR INCOMPLETO;CASADO(A);PRETA;EMPRESÁRIO;N;;;;;;;
80000627589;DEPUTADO FEDERAL;MARIO NEI SOUZA DA COSTA;1412;MARIO COSTA;APTO;DEFERIDO;14;PTB;PARTIDO TRABALHISTA BRASILEIRO;RIO DE JANEIRO;10/01/1970;MASCULINO;SUPERIOR COMPLETO;DIVORCIADO(A);PARDA;EMPRESÁRIO;N;NÃO ELEITO;DEFERIDO;12398.0;7000.0;1970.0;0,02%;374.0
80000611885;DEPUTADO FEDERAL;JOSIAS MARIO DA VITORIA;2323;DA VITORIA;APTO;DEFERIDO;23;PPS;PARTIDO POPULAR SOCIALISTA;COLATINA;02/06/1971;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;DEPUTADO;N;ELEITO POR QP;DEFERIDO;1230601.0799999998;714237.13;839617.68;3,87%;74787.0
80000622444;DEPUTADO FEDERAL;NEUCIMAR FERREIRA FRAGA;5555;NEUCIMAR FRAGA;APTO;DEFERIDO;55;PSD;PARTIDO SOCIAL DEMOCRÁTICO;ITANHEM;26/06/1966;MASCULINO;SUPERIOR COMPLETO;CASADO(A);PARDA;ADMINISTRADOR;N;SUPLENTE;DEFERIDO;580000.0;994142.26;1064731.91;2,78%;53787.0
80000612968;DEPUTADO FEDERAL;SERGIO GABRIEL PESSOTTI;1888;SERGIO PESSOTTI;APTO;DEFERIDO;18;REDE;REDE SUSTENTABILIDADE;LINHARES;01/03/1965;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;EMPRESÁRIO;N;NÃO ELEITO;DEFERIDO;2964226.21;115256.94;96074.44;0,27%;5255.0
80000620181;DEPUTADO FEDERAL;JORGE LUIZ CARRETA;7000;CARRETA;APTO;DEFERIDO;70;AVANTE;AVANTE;FUNDAO;07/07/1967;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRANCA;OUTROS;N;SUPLENTE;DEFERIDO;;267185.21;186815.74;1,44%;27884.0
80000627579;DEPUTADO FEDERAL;WILLIAM BARBOSA DE LIMA;1456;WILLIAM LIMA;APTO;DEFERIDO;14;PTB;PARTIDO TRABALHISTA BRASILEIRO;RIO DE JANEIRO;15/11/1961;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;JORNALISTA E REDATOR;N;NÃO ELEITO;DEFERIDO;307000.0;15986.0;6500.0;0,07%;1438.0
80000607529;DEPUTADO FEDERAL;MARCOS GUERRA;1777;MARCOS GUERRA;APTO;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;COLATINA;27/12/1958;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRANCA;EMPRESÁRIO;N;SUPLENTE;DEFERIDO;2355438.32;368619.12;366119.12;1,90%;36706.0
80000607497;DEPUTADO FEDERAL;GILSON DOS SANTOS LOPES FILHO;2200;GILSINHO LOPES ;APTO;DEFERIDO;22;PR;PARTIDO DA REPÚBLICA;VITORIA;05/06/1956;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;DEPUTADO;N;SUPLENTE;DEFERIDO;321737.22;1548662.71;1548662.71;2,21%;42644.0
80000629494;DEPUTADO FEDERAL;LENILDA MARIA DA SILVA DESTEFANI;5500;LENILDA SILVA;APTO;DEFERIDO;55;PSD;PARTIDO SOCIAL DEMOCRÁTICO;BARRA DE SÃO FRANCISCO;12/09/1971;FEMININO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;ADMINISTRADOR;N;SUPLENTE;DEFERIDO;;256500.0;249737.62;0,05%;999.0
80000612967;DEPUTADO FEDERAL;RENATA SANTOS MORAES;1912;PASTORA RENATA NUNES;APTO;DEFERIDO;19;PODE;PODEMOS;COLATINA;28/02/1975;FEMININO;ENSINO FUNDAMENTAL COMPLETO;CASADO(A);PARDA;EMPRESÁRIO;N;NÃO ELEITO;DEFERIDO;600000.0;3760.0;;0,02%;483.0
80000626619;DEPUTADO FEDERAL;WANDERSON ARAUJO COSTA;2744;WANDERSON COSTA;APTO;DEFERIDO;27;DC;DEMOCRACIA CRISTÃ;VILA VELHA;21/10/1988;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRANCA;OUTROS;N;NÃO ELEITO;DEFERIDO;;4941.43;;0,07%;1419.0
80000626612;DEPUTADO FEDERAL;JOVANIL ALMEIDA COUTINHO;2757;JOVANIL ALMEIDA;APTO;DEFERIDO;27;DC;DEMOCRACIA CRISTÃ;VIANA;26/10/1980;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRANCA;ADMINISTRADOR;N;NÃO ELEITO;DEFERIDO;;4941.43;;0,02%;349.0
80000620191;DEPUTADO FEDERAL;NATHAN NAEL NASCIMENTO MEDEIROS;4022;NATHAN MEDEIROS;APTO;DEFERIDO;40;PSB;PARTIDO SOCIALISTA BRASILEIRO;VITORIA;17/05/1982;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;VEREADOR;N;SUPLENTE;DEFERIDO;;105126.3;75473.12;0,93%;17961.0
80000612954;DEPUTADO FEDERAL;WERISON RISPERI;1555;CORONEL RISPERI;APTO;DEFERIDO;15;MDB;MOVIMENTO DEMOCRÁTICO BRASILEIRO;VITORIA;17/05/1971;MASCULINO;SUPERIOR COMPLETO;CASADO(A);PARDA;POLICIAL MILITAR;N;NÃO ELEITO;DEFERIDO;535000.0;77650.0;77513.68;0,38%;7251.0
80000612966;DEPUTADO FEDERAL;PATRICIA MESQUIATI DE OLIVEIRA QUEIROZ;1905;PATRICIA MESQUIATI;APTO;DEFERIDO;19;PODE;PODEMOS;VITORIA;19/05/1979;FEMININO;SUPERIOR INCOMPLETO;SOLTEIRO(A);BRANCA;ATENDENTE DE LANCHONETE E RESTAURANTE;N;NÃO ELEITO;DEFERIDO;364500.0;3610.0;;0,01%;204.0
80000612958;DEPUTADO FEDERAL;EDICARLOS GIRALDI GELAIN;1970;GAUCHO;APTO;DEFERIDO;19;PODE;PODEMOS;SARANDI;14/03/1970;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;CASADO(A);BRANCA;OUTROS;N;NÃO ELEITO;DEFERIDO;;25510.0;15428.6;0,11%;2063.0
80000626743;DEPUTADO FEDERAL;LOURIVAL ZEFERINO PEREIRA;1360;LOURIVAL DO PT;APTO;DEFERIDO;13;PT;PARTIDO DOS TRABALHADORES;MUCURICI;19/12/1961;MASCULINO;SUPERIOR INCOMPLETO;CASADO(A);PRETA;VIGILANTE;N;SUPLENTE;DEFERIDO;45603.54;19896.940000000002;14936.5;0,03%;607.0
80000612960;DEPUTADO FEDERAL;EDILSON LUCAS DO AMARAL JUNIOR;1922;EDILSON LUCAS;INAPTO;INDEFERIDO;19;PODE;PODEMOS;VITORIA;23/09/1966;MASCULINO;SUPERIOR INCOMPLETO;SOLTEIRO(A);BRANCA;EMPRESÁRIO;N;NÃO ELEITO;INDEFERIDO COM RECURSO;780000.0;2897.5;;0,00%;0.0
80000620182;DEPUTADO FEDERAL;MIGUEL MATES SANTOS;3640;MIGUEL DA POLICLÍNICA;APTO;DEFERIDO;36;PTC;PARTIDO TRABALHISTA CRISTÃO;SERRA;28/12/1971;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);PRETA;VEREADOR;N;SUPLENTE;DEFERIDO;53839.0;64110.32;60486.03;0,10%;1868.0
80000627588;DEPUTADO FEDERAL;SERGIO AUGUSTO DE MAGALHAES E SOUZA;1414;SERJÃO MAGALHÃES;APTO;DEFERIDO;14;PTB;PARTIDO TRABALHISTA BRASILEIRO;VITORIA;26/05/1963;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;ENGENHEIRO;N;NÃO ELEITO;DEFERIDO;2305000.0;115321.2;99378.9;0,31%;5913.0
80000626618;DEPUTADO FEDERAL;WANDERLEY HENRIQUE WOLFFGRAMM;2799;WANDERLEY WOLFFGRAMM;APTO;DEFERIDO;27;DC;DEMOCRACIA CRISTÃ;SAO GABRIEL DA PALHA;29/01/1979;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRANCA;AGENTE DE SAÚDE E SANITARISTA;N;NÃO ELEITO;DEFERIDO;;4941.43;;0,05%;900.0
80000607521;DEPUTADO FEDERAL;ROSANI CHAGAS TURETA;1015;ROSANE TURETA;APTO;DEFERIDO;10;PRB;PARTIDO REPUBLICANO BRASILEIRO;CACHOEIRO DE ITAPEMIRIM;20/03/1964;FEMININO;SUPERIOR INCOMPLETO;SOLTEIRO(A);BRANCA;EMPRESÁRIO;N;SUPLENTE;DEFERIDO;;40127.32;33989.95;0,01%;132.0
