id_tse;cargo;nome_completo;numero_candidato;nome_urna;situacao_candidatura;detalhe_situacao_candidatura;numero_partido;sigla_partido;nome_partido;municipio_nascimento;data_nascimento;genero;grau_instrucao;estado_civil;cor_raca;ocupacao;reeleicao;venceu;situacao_candidatura_urna;bens;receita;despesa_contratada;porcentagem;votos
250000604964;DEPUTADO FEDERAL;FERNANDO ANTONIO MARCELO;7706;PROFESSOR FERNANDO;APTO;DEFERIDO;77;SOLIDARIEDADE;SOLIDARIEDADE;CARDOSO;20/12/1976;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;PROFESSOR DE ENSINO FUNDAMENTAL;N;SUPLENTE;DEFERIDO;;18715.670000000002;8496.8;0,01%;1544.0
250000613751;DEPUTADO FEDERAL;NARA SANTANA DE OLIVEIRA;1996;NARA SANTANA;APTO;DEFERIDO;19;PODE;PODEMOS;SANTOS;15/04/1963;FEMININO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);PARDA;APOSENTADO (EXCETO SERVIDOR PÚBLICO);N;SUPLENTE;DEFERIDO;;4579.47;;0,00%;227.0
250000619425;DEPUTADO FEDERAL;DEBORA CABRAL PAGANOTTO;2278;DEBORA CABRAL;APTO;DEFERIDO;22;PR;PARTIDO DA REPÚBLICA;DESCALVADO;25/11/1980;FEMININO;ENSINO MÉDIO COMPLETO;DIVORCIADO(A);BRANCA;VEREADOR;N;SUPLENTE;DEFERIDO;35000.0;56533.5;19656.39;0,01%;1597.0
250000612211;DEPUTADO FEDERAL;WALTER DOMARASCKI;2711;SGT DOMARASCKI BOINA NEGRA;INAPTO;INDEFERIDO;27;DC;DEMOCRACIA CRISTÃ;SÃO PAULO;11/06/1948;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRANCA;MILITAR REFORMADO;N;NÃO ELEITO;INDEFERIDO COM RECURSO;;9122.6;2338.85;0,00%;0.0
250000606940;DEPUTADO FEDERAL;LAUDO NATEL IASULAITIS;7033;CAP. LAUDO NATEL;APTO;DEFERIDO;70;AVANTE;AVANTE;SÃO PAULO;06/05/1972;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;POLICIAL MILITAR;N;NÃO ELEITO;DEFERIDO;600000.0;9992.77;1390.98;0,01%;2588.0
250000623920;DEPUTADO FEDERAL;PAOLLA CATHERINE DOS SANTOS MIGUEL AGARD;1380;PAOLLA MIGUEL;APTO;DEFERIDO;13;PT;PARTIDO DOS TRABALHADORES;SÃO PAULO;22/02/1991;FEMININO;SUPERIOR COMPLETO;SOLTEIRO(A);PRETA;OUTROS;N;SUPLENTE;DEFERIDO;11725.2;77500.0;115040.06999999999;0,05%;10431.0
250000611256;DEPUTADO FEDERAL;ANA LUCIA PECORARO;4347;ANA PECORARO;APTO;DEFERIDO;43;PV;PARTIDO VERDE;SÃO PAULO;27/10/1961;FEMININO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;ARQUITETO;N;SUPLENTE;DEFERIDO;4990000.0;;;0,00%;394.0
250000606932;DEPUTADO FEDERAL;JOSE EDILSON PACHECO SILVA;7079;EDILSON PACHECO;APTO;DEFERIDO;70;AVANTE;AVANTE;SAO LUIS;21/09/1961;MASCULINO;SUPERIOR COMPLETO;DIVORCIADO(A);BRANCA;ADVOGADO;N;NÃO ELEITO;DEFERIDO;;4851.79;;0,00%;345.0
250000601963;DEPUTADO FEDERAL;ALEXIS JOSEPH STEVERLYNCK FONTEYNE;3000;ALEXIS;APTO;DEFERIDO;30;NOVO;PARTIDO NOVO;CAMPINAS;19/08/1967;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;EMPRESÁRIO;N;ELEITO POR MÉDIA;DEFERIDO;28802788.01;115308.32;113190.52;0,21%;45298.0
250000613379;DEPUTADO FEDERAL;EDGAR SOUZA DOS SANTOS;1725;EDGAR DE SOUZA;APTO;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;VALENTIM GENTIL;23/10/1971;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;SACERDOTE OU MEMBRO DE ORDEM OU SEITA RELIGIOSA;N;SUPLENTE;DEFERIDO;300000.0;22649.14;19200.77;0,03%;6184.0
250000611333;DEPUTADO FEDERAL;VANDIR NATAL CASAGRANDE;4319;VANDIR;APTO;DEFERIDO;43;PV;PARTIDO VERDE;BIRIGUI;02/01/1949;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;SERVIDOR PÚBLICO CIVIL APOSENTADO;N;SUPLENTE;DEFERIDO;1665519.72;19764.7;19264.7;0,01%;1458.0
250000604902;DEPUTADO FEDERAL;NANCI SANTANA MACHADO;7790;VOVÓ NANCI;APTO;DEFERIDO;77;SOLIDARIEDADE;SOLIDARIEDADE;EMBU DAS ARTES;21/08/1954;FEMININO;ENSINO MÉDIO COMPLETO;CASADO(A);BRANCA;OUTROS;N;SUPLENTE;DEFERIDO;;28039.660000000003;24102.0;0,00%;256.0
250000600449;DEPUTADO FEDERAL;MARCELO FERREIRA DOS SANTOS;9081;MARCELO FERREIRA;APTO;DEFERIDO;90;PROS;PARTIDO REPUBLICANO DA ORDEM SOCIAL;SÃO PAULO;27/07/1968;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;OUTROS;N;NÃO ELEITO;DEFERIDO;;1690.0;1690.0;0,01%;1688.0
250000617711;DEPUTADO FEDERAL;LUIZ TADEU CORREIA DA SILVA;1853;LUIZ CEBOLA;APTO;DEFERIDO;18;REDE;REDE SUSTENTABILIDADE;SÃO PAULO;28/07/1959;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;JORNALISTA E REDATOR;N;NÃO ELEITO;DEFERIDO;471916.08;1973.84;768.24;0,00%;536.0
250000604003;DEPUTADO FEDERAL;CARLOS ANTONIO FERREIRA DOS SANTOS;1566;CARLÃO DA PROTEÇÃO;INAPTO;INDEFERIDO;15;MDB;MOVIMENTO DEMOCRÁTICO BRASILEIRO;FREI INOCENCIO;05/04/1966;MASCULINO;ENSINO MÉDIO COMPLETO;DIVORCIADO(A);PARDA;EMPRESÁRIO;N;NÃO ELEITO;INDEFERIDO COM RECURSO;3169554.84;111916.66;107371.25;0,00%;0.0
250000618508;DEPUTADO FEDERAL;LEANDRO DIAS DOS SANTOS;4433;LEANDRO DIAS;APTO;DEFERIDO;44;PRP;PARTIDO REPUBLICANO PROGRESSISTA;SOROCABA;18/06/1976;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRANCA;GERENTE;N;NÃO ELEITO;DEFERIDO;50000.0;;;0,00%;743.0
250000618510;DEPUTADO FEDERAL;LINDINALVA GERCINA DA SILVA;4459;EU SOU A PROFESSORA LINDA;APTO;DEFERIDO;44;PRP;PARTIDO REPUBLICANO PROGRESSISTA;JOAQUIM NABUCO;15/01/1956;FEMININO;SUPERIOR COMPLETO;VIÚVO(A);PARDA;PEDAGOGO;N;NÃO ELEITO;DEFERIDO;;16974.879999999997;;0,00%;193.0
250000605456;DEPUTADO FEDERAL;ADRIANO ELI CORRÊA;2577;ELI CORRÊA FILHO;APTO;DEFERIDO;25;DEM;DEMOCRATAS;SÃO PAULO;13/01/1976;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;DEPUTADO;S;ELEITO POR MÉDIA;DEFERIDO;2808716.4;927877.84;844513.37;0,44%;92257.0
250000605398;DEPUTADO FEDERAL;MARCO AURÉLIO PILLA SOUZA;4520;MARCO PILLA;APTO;DEFERIDO;45;PSDB;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;ANDRADINA;31/05/1966;MASCULINO;SUPERIOR COMPLETO;DIVORCIADO(A);BRANCA;SERVIDOR PÚBLICO ESTADUAL;N;SUPLENTE;DEFERIDO;988776.86;293150.0;280400.0;0,07%;14070.0
250000613749;DEPUTADO FEDERAL;MAURICIO DE CAMPOS MENDES PEREIRA;3510;DR MAURICIO MENDES;APTO;DEFERIDO;35;PMB;PARTIDO DA MULHER BRASILEIRA;SÃO JOSÉ DOS CAMPOS;05/10/1965;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;ADVOGADO;N;SUPLENTE;INDEFERIDO COM RECURSO;;735.0;716.1500000000001;0,00%;327.0
250000603969;DEPUTADO FEDERAL;ADRIANA ARAUJO BARGAS;1529;ADRIANA BARGAS;APTO;DEFERIDO;15;MDB;MOVIMENTO DEMOCRÁTICO BRASILEIRO;SÃO PAULO;29/06/1984;FEMININO;SUPERIOR COMPLETO;DIVORCIADO(A);BRANCA;JORNALISTA E REDATOR;N;SUPLENTE;DEFERIDO;2532.23;25950.74;20000.0;0,02%;3238.0
250000606275;DEPUTADO FEDERAL;PAULO GUILHERME FRANZIN;1064;PAULINHO VALENÇA;APTO;DEFERIDO;10;PRB;PARTIDO REPUBLICANO BRASILEIRO;ARARAS;31/01/1989;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;ADMINISTRADOR;N;SUPLENTE;INDEFERIDO COM RECURSO;;76901.95999999999;67496.91;0,08%;16775.0
250000603996;DEPUTADO FEDERAL;MAURICIO APARECIDO GONÇALVES;1589;DR. MAURÍCIO;APTO;DEFERIDO;15;MDB;MOVIMENTO DEMOCRÁTICO BRASILEIRO;TUPÃ;08/09/1956;MASCULINO;SUPERIOR COMPLETO;DIVORCIADO(A);BRANCA;MÉDICO;N;SUPLENTE;DEFERIDO;600000.0;35950.74;29857.3;0,01%;2860.0
250000615231;DEPUTADO FEDERAL;YVES RAPHAEL CARBINATTI RIBEIRO;2300;YVES CARBINATTI;APTO;DEFERIDO;23;PPS;PARTIDO POPULAR SOCIALISTA;RIO CLARO;09/02/1987;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;VEREADOR;N;SUPLENTE;DEFERIDO;88311.98000000001;32918.4;32401.35;0,02%;4624.0
250000602884;DEPUTADO FEDERAL;ROBINSON HERRERO NOVAIS;5177;PAPAI NOEL ROBSON;APTO;DEFERIDO;51;PATRIOTA;PATRIOTA;SÃO PAULO;11/12/1957;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRANCA;COMERCIANTE;N;NÃO ELEITO;DEFERIDO;820000.0;;;0,01%;2063.0
250000609894;DEPUTADO FEDERAL;FERNANDO SERGIO COVRE;5476;FERNANDO COVRE;APTO;DEFERIDO;54;PPL;PARTIDO PÁTRIA LIVRE;SÃO PAULO;27/10/1972;MASCULINO;SUPERIOR INCOMPLETO;DIVORCIADO(A);BRANCA;POLICIAL MILITAR;N;NÃO ELEITO;DEFERIDO;;;;0,00%;326.0
250000601528;DEPUTADO FEDERAL;ADOLFO RAPHAEL SILVA MARIANO DE OLIVEIRA;5001;ADOLFO MARIANO;APTO;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;FRANCA;20/02/1995;MASCULINO;SUPERIOR INCOMPLETO;SOLTEIRO(A);BRANCA;ESTUDANTE, BOLSISTA, ESTAGIÁRIO E ASSEMELHADOS;N;SUPLENTE;DEFERIDO;;4894.1;3110.3900000000003;0,02%;3789.0
250000605429;DEPUTADO FEDERAL;FABRICIO COBRA ARBEX;4567;FABRICIO COBRA;APTO;DEFERIDO;45;PSDB;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;SÃO PAULO;02/08/1975;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;ADVOGADO;N;SUPLENTE;DEFERIDO;1735786.38;798854.0;911204.58;0,13%;27507.0
250000605435;DEPUTADO FEDERAL;MIGUEL ISAAC FILHO;4526;DR.MIGUEL ISAAC;APTO;DEFERIDO;45;PSDB;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;SANTA BRANCA;26/04/1966;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;MÉDICO;N;SUPLENTE;DEFERIDO;5907500.0;;;0,01%;1123.0
250000609887;DEPUTADO FEDERAL;JAIR CAVALCANTE VAZ;5470;JAIR VAZ;APTO;DEFERIDO;54;PPL;PARTIDO PÁTRIA LIVRE;SANTA LUZ;10/08/1970;MASCULINO;SUPERIOR COMPLETO;CASADO(A);PARDA;OUTROS;N;NÃO ELEITO;DEFERIDO;198000.0;1480.0;980.0;0,01%;1305.0
250000606895;DEPUTADO FEDERAL;ANTONIO CARLOS PEDRO JUNIOR;7031;JUNIOR;APTO;DEFERIDO;70;AVANTE;AVANTE;RIO CLARO;27/12/1975;MASCULINO;SUPERIOR INCOMPLETO;CASADO(A);PRETA;OUTROS;N;NÃO ELEITO;DEFERIDO;;1101.79;;0,00%;650.0
250000609900;DEPUTADO FEDERAL;CLAUDIO JOSÉ DE ANDRADE;5421;CLAUDIO ANDRADE;APTO;DEFERIDO;54;PPL;PARTIDO PÁTRIA LIVRE;SOROCABA;21/03/1959;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;OUTROS;N;NÃO ELEITO;DEFERIDO;28934.87;4492.15;4492.15;0,00%;670.0
250000606244;DEPUTADO FEDERAL;LUIS CARLOS DE SOUZA;1044;MAGRÃO DA PADARIA;APTO;DEFERIDO;10;PRB;PARTIDO REPUBLICANO BRASILEIRO;SAO PAULO;09/02/1962;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;CASADO(A);BRANCA;EMPRESÁRIO;N;SUPLENTE;DEFERIDO;861698.0;67549.65;45032.75;0,03%;5650.0
250000619492;DEPUTADO FEDERAL;ROGERIO MONTEIRO BARBOSA;2234;DR. ROGERIO;APTO;DEFERIDO;22;PR;PARTIDO DA REPÚBLICA;GUARATINGUETA;22/03/1963;MASCULINO;SUPERIOR COMPLETO;DIVORCIADO(A);BRANCA;MÉDICO;N;SUPLENTE;DEFERIDO;1117600.3499999999;174282.5;150000.0;0,03%;6858.0
250000617765;DEPUTADO FEDERAL;MARIA HELENA DOS SANTOS ZANETI;1809;MARIA DA FEIRA;INAPTO;INDEFERIDO;18;REDE;REDE SUSTENTABILIDADE;URÂNIA;24/10/1953;FEMININO;ENSINO FUNDAMENTAL COMPLETO;CASADO(A);PARDA;FEIRANTE, AMBULANTE E MASCATE;N;NÃO ELEITO;INDEFERIDO COM RECURSO;;;;0,00%;0.0
250000606930;DEPUTADO FEDERAL;JI NA PARK;7027;JI NA PARK MÔNICA ;APTO;DEFERIDO;70;AVANTE;AVANTE;SEUL;28/11/1969;FEMININO;SUPERIOR COMPLETO;SOLTEIRO(A);AMARELA;OUTROS;N;NÃO ELEITO;DEFERIDO;869909.6599999999;3344.43;625.0;0,00%;438.0
250000604932;DEPUTADO FEDERAL;MANOEL DAMIÃO GOMES BARBOSA;7713;INSTRUTOR BIZONHO;APTO;DEFERIDO;77;SOLIDARIEDADE;SOLIDARIEDADE;SENHOR DO BONFIM;08/05/1970;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);PARDA;OUTROS;N;SUPLENTE;DEFERIDO;186800.0;10849.67;5000.0;0,00%;710.0
250000611268;DEPUTADO FEDERAL;ANTÔNIO CARLOS DE MENDES THAME;4377;THAME;APTO;DEFERIDO;43;PV;PARTIDO VERDE;PIRACICABA;13/06/1946;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;ENGENHEIRO;S;SUPLENTE;DEFERIDO;4018375.59;703100.6;701600.6;0,07%;14493.0
250000606907;DEPUTADO FEDERAL;DARCI SUEIRO JUNIOR;7061;DR. DARCI;APTO;DEFERIDO;70;AVANTE;AVANTE;ITAPETININGA;16/10/1980;MASCULINO;SUPERIOR COMPLETO;CASADO(A);PARDA;ADVOGADO;N;NÃO ELEITO;DEFERIDO;;5612.6900000000005;2105.9;0,00%;465.0
250000602914;DEPUTADO FEDERAL;SIRLEIDE REIS BRITO;5138;LEIDE REIS;APTO;DEFERIDO;51;PATRIOTA;PATRIOTA;JEQUIÉ;29/09/1977;FEMININO;ENSINO FUNDAMENTAL INCOMPLETO;SOLTEIRO(A);PARDA;FAXINEIRO;N;NÃO ELEITO;DEFERIDO;;4847.5;3000.0;0,00%;337.0
250000600597;DEPUTADO FEDERAL;RICARDO TEIXEIRA;9090;RICARDO TEIXEIRA;APTO;DEFERIDO;90;PROS;PARTIDO REPUBLICANO DA ORDEM SOCIAL;SANTOS;22/12/1958;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;ENGENHEIRO;N;NÃO ELEITO;DEFERIDO;224900.0;425640.0;425624.93;0,15%;30910.0
250000618561;DEPUTADO FEDERAL;SEVERINO JOSÉ DA SILVA;4466;SEVERO;APTO;DEFERIDO;44;PRP;PARTIDO REPUBLICANO PROGRESSISTA;PALMEIRA DOS INDIOS;12/11/1961;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;CASADO(A);PRETA;OUTROS;N;NÃO ELEITO;DEFERIDO;;;;0,00%;248.0
250000604972;DEPUTADO FEDERAL;PAULO PEREIRA DA SILVA;7777;PAULINHO DA FORÇA;APTO;DEFERIDO;77;SOLIDARIEDADE;SOLIDARIEDADE;PORECATU;25/02/1956;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRANCA;DEPUTADO;S;ELEITO POR MÉDIA;DEFERIDO;1113286.38;1007590.27;177561.61;0,36%;75613.0
250000612136;DEPUTADO FEDERAL;MARCOS MOHAI SZABO;2770;MOHAI;INAPTO;INDEFERIDO;27;DC;DEMOCRACIA CRISTÃ;SÃO BERNARDO DO CAMPO;07/02/1977;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRANCA;VEREADOR;N;NÃO ELEITO;INDEFERIDO COM RECURSO;;2078.6;;0,00%;0.0
250000612197;DEPUTADO FEDERAL;MARAISA LEANDRO MORETE IGLESIAS;2751;DRA. MARAISA IGLESIAS;APTO;DEFERIDO;27;DC;DEMOCRACIA CRISTÃ;SÃO PAULO;19/10/1964;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;ADVOGADO;N;NÃO ELEITO;DEFERIDO;121034.67;6295.9;;0,00%;189.0
250000615157;DEPUTADO FEDERAL;JOSÉ MARCELO MOTA;4023;MARCELO MOTA;APTO;DEFERIDO;40;PSB;PARTIDO SOCIALISTA BRASILEIRO;OURINHOS;23/09/1979;MASCULINO;SUPERIOR INCOMPLETO;CASADO(A);PRETA;OUTROS;N;SUPLENTE;DEFERIDO;;52444.95;50444.95;0,01%;2353.0
250000617783;DEPUTADO FEDERAL;JOSE MARIA RODRIGUES DE MATOS;3399;SALSICHA(JOSÉ MATOS);APTO;DEFERIDO;33;PMN;PARTIDO DA MOBILIZAÇÃO NACIONAL;CACULÉ;10/12/1962;MASCULINO;SUPERIOR INCOMPLETO;CASADO(A);BRANCA;SERVIDOR PÚBLICO FEDERAL;N;NÃO ELEITO;DEFERIDO;;40700.0;40000.0;0,01%;2610.0
250000611319;DEPUTADO FEDERAL;NATALINO DAVI DA SILVA;4335;NATALINO DA SILVA;APTO;DEFERIDO;43;PV;PARTIDO VERDE;DOM BASILIO;24/12/1967;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRANCA;VEREADOR;N;SUPLENTE;DEFERIDO;32929.11;53953.46;50000.0;0,02%;3340.0
250000606286;DEPUTADO FEDERAL;ELIZABETE TOSHIHO TAIDA OTSU;1089;BETE OTSU;APTO;DEFERIDO;10;PRB;PARTIDO REPUBLICANO BRASILEIRO;IRAPURU;20/06/1963;FEMININO;SUPERIOR COMPLETO;CASADO(A);AMARELA;APOSENTADO (EXCETO SERVIDOR PÚBLICO);N;SUPLENTE;DEFERIDO;117969.08;14994.35;;0,00%;365.0
250000615238;DEPUTADO FEDERAL;GABRIEL FERRATO DOS SANTOS;4010;GABRIEL FERRATO;APTO;DEFERIDO;40;PSB;PARTIDO SOCIALISTA BRASILEIRO;PIRACICABA;31/10/1951;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;OUTROS;N;SUPLENTE;DEFERIDO;442837.76;25869.77;24869.77;0,06%;11828.0
250000605457;DEPUTADO FEDERAL;ALEXANDRE LEITE DA SILVA;2525;ALEXANDRE LEITE;APTO;DEFERIDO;25;DEM;DEMOCRATAS;SÃO PAULO;18/04/1989;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;DEPUTADO;S;ELEITO POR QP;DEFERIDO;1145866.47;1597273.7;1587291.82;0,55%;116416.0
250000601609;DEPUTADO FEDERAL;DÉBORA ALVES CAMILO;5055;DÉBORA CAMILO;APTO;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;SANTOS;02/12/1979;FEMININO;SUPERIOR COMPLETO;SOLTEIRO(A);PRETA;ADVOGADO;N;SUPLENTE;DEFERIDO;;14255.779999999999;14254.2;0,03%;6438.0
250000618492;DEPUTADO FEDERAL;BOAZ DOS SANTOS SILVA;4428;MAJOR BOAZ FORTI;APTO;DEFERIDO;44;PRP;PARTIDO REPUBLICANO PROGRESSISTA;TABOÃO;23/10/1970;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);PARDA;POLICIAL MILITAR;N;NÃO ELEITO;DEFERIDO;113912.72;2017.5;2000.0;0,02%;4297.0
250000606892;DEPUTADO FEDERAL;ANA MARIA FREIRE DA SILVA;7022;MARIA BONITA;APTO;DEFERIDO;70;AVANTE;AVANTE;JURU;31/05/1969;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;JORNALISTA E REDATOR;N;NÃO ELEITO;DEFERIDO;150000.0;4069.43;1332.05;0,00%;520.0
250000623947;DEPUTADO FEDERAL;JOSÉ REINALDO PEREIRA;1336;REINALDO;APTO;DEFERIDO;13;PT;PARTIDO DOS TRABALHADORES;JAGUAPITÃ;02/05/1954;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;APOSENTADO (EXCETO SERVIDOR PÚBLICO);N;SUPLENTE;DEFERIDO;718153.75;17000.0;17000.0;0,01%;2397.0
250000613307;DEPUTADO FEDERAL;ROBERTO SEBASTIÃO PETERNELLI JUNIOR;1717;GENERAL PETERNELLI;APTO;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;RIBEIRÃO PRETO;06/08/1954;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;MEMBRO DAS FORÇAS ARMADAS;N;ELEITO POR QP;DEFERIDO;2245633.5;52562.880000000005;37307.33;0,35%;74190.0
250000600451;DEPUTADO FEDERAL;MARCELO LUIZ MENDES DOS SANTOS;9079;MARCELO MENDES;APTO;DEFERIDO;90;PROS;PARTIDO REPUBLICANO DA ORDEM SOCIAL;RECIFE;11/02/1971;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;EMPRESÁRIO;N;NÃO ELEITO;DEFERIDO;300000.0;;;0,00%;287.0
250000609905;DEPUTADO FEDERAL;SONIA HIPÓLITA DE SOUZA SAWAZKI;5499;PROFESSORA SÔNIA;APTO;DEFERIDO;54;PPL;PARTIDO PÁTRIA LIVRE;SÃO TOMAZ DE AQUINO;01/06/1957;FEMININO;SUPERIOR COMPLETO;CASADO(A);PARDA;OUTROS;N;NÃO ELEITO;DEFERIDO;;8300.0;7000.0;0,00%;417.0
250000611250;DEPUTADO FEDERAL;ADRIANA SIMÕES DE ARAUJO;4348;ADRIANA SIMÕES;APTO;DEFERIDO;43;PV;PARTIDO VERDE;JABOATÃO;24/06/1981;FEMININO;ENSINO MÉDIO COMPLETO;CASADO(A);BRANCA;AUXILIAR DE ESCRITÓRIO E ASSEMELHADOS;N;SUPLENTE;DEFERIDO;;6000.0;4940.6;0,01%;1103.0
