id_tse;cargo;nome_completo;numero_candidato;nome_urna;situacao_candidatura;detalhe_situacao_candidatura;numero_partido;sigla_partido;nome_partido;municipio_nascimento;data_nascimento;genero;grau_instrucao;estado_civil;cor_raca;ocupacao;reeleicao;venceu;situacao_candidatura_urna;bens;receita;despesa_contratada;porcentagem;votos
200000616440;DEPUTADO FEDERAL;ANTONIEL JORGE DOS SANTOS MOREIRA;1818;MAJOR MOREIRA;APTO;DEFERIDO;18;REDE;REDE SUSTENTABILIDADE;MACEIÓ;10/05/1978;MASCULINO;SUPERIOR COMPLETO;CASADO(A);PARDA;POLICIAL MILITAR;N;NÃO ELEITO;DEFERIDO;558912.0;9046.34;4793.55;0,16%;2613.0
200000601438;DEPUTADO FEDERAL;ISRAEL FERNANDES PEREIRA;5413;ISRAEL DO SINDICATO;APTO;DEFERIDO;54;PPL;PARTIDO PÁTRIA LIVRE;RIACHUELO;20/09/1965;MASCULINO;ENSINO MÉDIO INCOMPLETO;SOLTEIRO(A);PARDA;OUTROS;N;NÃO ELEITO;DEFERIDO;2000.0;;;0,02%;376.0
200000601433;DEPUTADO FEDERAL;DAMIÃO ELIAS FERNANDES;5122;DAMIÃO POTÊNCIA;APTO;DEFERIDO;51;PATRIOTA;PATRIOTA;RIO TINTO;18/10/1981;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRANCA;COMERCIÁRIO;N;NÃO ELEITO;DEFERIDO;;;;0,02%;384.0
200000606737;DEPUTADO FEDERAL;HILDEBRANDO NERES DA ROCHA;6513;HILDEBRANDO ROCHA;APTO;DEFERIDO;65;PC do B;PARTIDO COMUNISTA DO BRASIL;MOSSORO;16/10/1970;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);PRETA;AGRICULTOR;N;SUPLENTE;DEFERIDO;127000.0;9526.57;5530.0;0,08%;1291.0
200000600634;DEPUTADO FEDERAL;JACKSON DE SANTA CRUZ ALBUQUERQUE BEZERRA;7723;JACKSON BEZERRA;APTO;DEFERIDO;77;SOLIDARIEDADE;SOLIDARIEDADE;AFONSO BEZERRA;30/12/1959;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;SERVIDOR PÚBLICO MUNICIPAL;N;SUPLENTE;DEFERIDO;550000.0;44178.6;27371.2;0,44%;7125.0
200000623091;DEPUTADO FEDERAL;ROSA MARIA PEREIRA DE SOUZA;2890;ROSA MARIA;APTO;DEFERIDO;28;PRTB;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;SÃO BENTO;12/06/1980;FEMININO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRANCA;OUTROS;N;NÃO ELEITO;DEFERIDO;;2413.55;2413.55;0,01%;110.0
200000601397;DEPUTADO FEDERAL;ANTONIO BARBOSA DOS SANTOS JUNIOR;5045;BARBOSA;INAPTO;INDEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;NATAL;11/09/1954;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);PARDA;VENDEDOR DE COMÉRCIO VAREJISTA E ATACADISTA;N;;;150000.0;3841.3999999999996;;;
200000623092;DEPUTADO FEDERAL;SEVERINO ANTUNES PENHA;2846;PENHA;APTO;DEFERIDO;28;PRTB;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;SANTA CRUZ;08/06/1942;MASCULINO;ENSINO MÉDIO COMPLETO;VIÚVO(A);BRANCA;OUTROS;N;NÃO ELEITO;DEFERIDO;;;;0,03%;449.0
200000623085;DEPUTADO FEDERAL;ERIVANILDA PEREIRA DE LIMA;2845;ERIVANILDA PEREIRA;APTO;DEFERIDO;28;PRTB;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;SÃO JOSE DE MIPIBU;10/01/1970;FEMININO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRANCA;OUTROS;N;NÃO ELEITO;DEFERIDO;;2400.0;2375.0;0,01%;90.0
200000601448;DEPUTADO FEDERAL;WENDELLA SARA COSTA DA SILVA;5130;WENDELLA SARA;APTO;DEFERIDO;51;PATRIOTA;PATRIOTA;NATAL;24/11/1988;FEMININO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;DONA DE CASA;N;NÃO ELEITO;DEFERIDO;;;;0,01%;117.0
200000611416;DEPUTADO FEDERAL;SONIA MARIA TORRES ANTUNES;1011;SÔNIA TORRES ;APTO;DEFERIDO;10;PRB;PARTIDO REPUBLICANO BRASILEIRO;NATAL;20/04/1961;FEMININO;ENSINO MÉDIO COMPLETO;CASADO(A);PARDA;ARTESÃO;N;SUPLENTE;DEFERIDO;;519420.0;492220.8;0,02%;373.0
200000601446;DEPUTADO FEDERAL;WALMIR FELIX CAMILO;5111;WALMIR DO DR;APTO;DEFERIDO;51;PATRIOTA;PATRIOTA;JOÃO CÂMARA;15/12/1965;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;CASADO(A);PARDA;FISCAL;N;NÃO ELEITO;DEFERIDO;;;;0,15%;2384.0
200000629728;DEPUTADO FEDERAL;TATIANE RODRIGUES DA SILVA;2800;TATY RODRIGUES;APTO;DEFERIDO;28;PRTB;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;MONTE;06/10/1988;FEMININO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRANCA;OUTROS;N;NÃO ELEITO;PENDENTE DE JULGAMENTO;;2400.0;2400.0;0,01%;102.0
200000600306;DEPUTADO FEDERAL;ROSE FERREIRA DA SILVA GUERRA;3033;ROSE GUERRA;APTO;DEFERIDO;30;NOVO;PARTIDO NOVO;SÃO PAULO;29/05/1968;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;EMPRESÁRIO;N;NÃO ELEITO;DEFERIDO;970000.0;11499.16;10294.3;0,09%;1455.0
200000612910;DEPUTADO FEDERAL;JUMARIA SOUZA FERNANDES DE OLIVEIRA MOTA;1933;JUMARIA MOTA;INAPTO;INDEFERIDO;19;PODE;PODEMOS;NATAL;06/08/1973;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;ASSISTENTE SOCIAL;N;NÃO ELEITO;INDEFERIDO COM RECURSO;60206.0;1000.0;;0,00%;0.0
200000600303;DEPUTADO FEDERAL;CRISTIANO AUGUSTO MENDES DE MEDEIROS;3003;CRISTIANO MEDEIROS;APTO;DEFERIDO;30;NOVO;PARTIDO NOVO;NATAL;27/05/1978;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;PUBLICITÁRIO;N;NÃO ELEITO;DEFERIDO;20250.0;6530.16;4004.5;0,16%;2502.0
200000601445;DEPUTADO FEDERAL;UARTA DANTAS DA SILVA AMORIM;5177;UARTA DANTAS;APTO;DEFERIDO;51;PATRIOTA;PATRIOTA;TOUROS;16/08/1979;FEMININO;ENSINO MÉDIO COMPLETO;CASADO(A);BRANCA;DONA DE CASA;N;NÃO ELEITO;DEFERIDO;;;;0,01%;132.0
200000612916;DEPUTADO FEDERAL;JULIANA MARA CORDEIRO DE OLIVEIRA;1144;JULIANA CORDEIRO;APTO;DEFERIDO;11;PP;PROGRESSISTAS;NATAL;15/08/1986;FEMININO;SUPERIOR COMPLETO;DIVORCIADO(A);BRANCA;ADMINISTRADOR;N;SUPLENTE;DEFERIDO;;429450.0;429370.8;0,30%;4803.0
200000606741;DEPUTADO FEDERAL;ROSIMAR DA SILVA NASCIMENTO;3111;IRMÃ ROSIMAR NASCIMENTO;APTO;DEFERIDO;31;PHS;PARTIDO HUMANISTA DA SOLIDARIEDADE;NATAL;09/10/1960;FEMININO;ENSINO MÉDIO COMPLETO;CASADO(A);PARDA;SERVIDOR PÚBLICO MUNICIPAL;N;SUPLENTE;DEFERIDO;14726.47;15600.0;3970.0;0,08%;1239.0
200000606718;DEPUTADO FEDERAL;FRANCISCO CARAMURU DE OLIVEIRA MONTE PAIVA E AZEVEDO;1313;CARAMURU PAIVA;APTO;DEFERIDO;13;PT;PARTIDO DOS TRABALHADORES;CARAÚBAS;19/10/1974;MASCULINO;SUPERIOR COMPLETO;CASADO(A);PARDA;AGRÔNOMO;N;SUPLENTE;DEFERIDO;27785.38;76124.2;66557.0;1,48%;23813.0
200000611410;DEPUTADO FEDERAL;JOÃO DA SILVA MAIA;2222;JOÃO MAIA;APTO;DEFERIDO;22;PR;PARTIDO DA REPÚBLICA;BREJO DO CRUZ;20/09/1953;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;SERVIDOR PÚBLICO FEDERAL;N;ELEITO POR QP;DEFERIDO;2790382.37;2463670.0;2459750.3;5,81%;93505.0
200000611415;DEPUTADO FEDERAL;ABRAAO LINCOLN FERREIRA DA CRUZ;1010;ABRAÃO LINCOLN;APTO;DEFERIDO;10;PRB;PARTIDO REPUBLICANO BRASILEIRO;NATAL;11/04/1961;MASCULINO;ENSINO MÉDIO COMPLETO;DIVORCIADO(A);BRANCA;OUTROS;N;SUPLENTE;DEFERIDO;;681195.64;691875.36;2,64%;42431.0
200000627678;DEPUTADO FEDERAL;ARCHELAWS SILVA PEREIRA SATIRO;4444;ARQUELAUS;APTO;DEFERIDO;44;PRP;PARTIDO REPUBLICANO PROGRESSISTA;NATAL;09/07/1983;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);PARDA;ADVOGADO;N;NÃO ELEITO;DEFERIDO;1109000.0;7384.0;2499.88;0,19%;3021.0
200000600633;DEPUTADO FEDERAL;FRANCISCO SALISMAR LOPES CORREIA;7777;SALISMAR;APTO;DEFERIDO;77;SOLIDARIEDADE;SOLIDARIEDADE;PAU DOS FERROS;19/02/1966;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;MÉDICO;N;SUPLENTE;DEFERIDO;966962.73;36307.4;31661.34;1,51%;24270.0
200000611412;DEPUTADO FEDERAL;ROGERIO SIMONETTI MARINHO;4545;ROGERIO MARINHO;APTO;DEFERIDO;45;PSDB;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;NATAL;26/11/1963;MASCULINO;SUPERIOR COMPLETO;CASADO(A);PARDA;ECONOMISTA;S;SUPLENTE;DEFERIDO;983228.66;1812309.6;1830976.97;3,72%;59961.0
200000606735;DEPUTADO FEDERAL;CLAUDIO GABRIEL DE MACEDO JUNIOR;6500;CLAÚDIO GABRIEL;APTO;DEFERIDO;65;PC do B;PARTIDO COMUNISTA DO BRASIL;PAU DOS FERROS;13/01/1964;MASCULINO;SUPERIOR COMPLETO;CASADO(A);PARDA;AGENTE ADMINISTRATIVO;N;SUPLENTE;DEFERIDO;1055741.52;96308.1;68265.7;0,58%;9412.0
200000611403;DEPUTADO FEDERAL;ALEXSANDRO VASCONCELOS VALENTIM;3533;ALEX DO FRANGO;APTO;DEFERIDO;35;PMB;PARTIDO DA MULHER BRASILEIRA;MOSSORÓ;29/06/1981;MASCULINO;SUPERIOR INCOMPLETO;CASADO(A);PARDA;VEREADOR;N;SUPLENTE;PENDENTE DE JULGAMENTO;118700.0;88273.2;65827.20999999999;0,42%;6722.0
200000629726;DEPUTADO FEDERAL;CLECIA DAIANE SOUZA DA SILVA;2844;TERCIA DAYANE;INAPTO;INDEFERIDO;28;PRTB;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;MOSSORO;31/01/1991;FEMININO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRANCA;OUTROS;N;NÃO ELEITO;PENDENTE DE JULGAMENTO;;;;0,00%;0.0
200000612915;DEPUTADO FEDERAL;RAIMUNDO ANTUNES DE MIRANDA;1112;MESTRE RAIMUNDO;APTO;DEFERIDO;11;PP;PROGRESSISTAS;PUREZA;20/01/1966;MASCULINO;ENSINO MÉDIO INCOMPLETO;CASADO(A);BRANCA;OUTROS;N;SUPLENTE;DEFERIDO;120000.0;151147.5;150000.0;0,34%;5413.0
200000606710;DEPUTADO FEDERAL;CLAUDIO HENRIQUE DE SÁ RODRIGUES;1346;MAJOR HENRIQUE;APTO;DEFERIDO;13;PT;PARTIDO DOS TRABALHADORES;NATAL;23/07/1974;MASCULINO;SUPERIOR COMPLETO;CASADO(A);PRETA;MILITAR REFORMADO;N;SUPLENTE;DEFERIDO;568614.54;24572.1;15000.0;0,11%;1842.0
200000628099;DEPUTADO FEDERAL;DILSON FREITAS FONTES;5566;LELEU;INAPTO;INDEFERIDO;55;PSD;PARTIDO SOCIAL DEMOCRÁTICO;CAICÓ;17/06/1967;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;SERVIDOR PÚBLICO ESTADUAL;N;NÃO ELEITO;PENDENTE DE JULGAMENTO;40500.0;;;0,00%;0.0
200000611408;DEPUTADO FEDERAL;JOSE GILVAN ALVES;7000;GILVAN ALVES;APTO;DEFERIDO;70;AVANTE;AVANTE;APODI;22/08/1969;MASCULINO;SUPERIOR COMPLETO;CASADO(A);PARDA;VEREADOR;N;SUPLENTE;DEFERIDO;2065468.21;63457.94;41341.94;0,71%;11400.0
200000606734;DEPUTADO FEDERAL;ANTONIO VENANCIO DE SOUZA;3113;VENÂNCIO SOUZA;APTO;DEFERIDO;31;PHS;PARTIDO HUMANISTA DA SOLIDARIEDADE;TANGARÁ;12/07/1960;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);PARDA;EMPRESÁRIO;N;SUPLENTE;DEFERIDO;;12550.0;5000.0;0,02%;331.0
200000601392;DEPUTADO FEDERAL;CLEDINALDA BEZERRA DE ARAUJO;5033;CLEDINALDA ARAUJO;APTO;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;NATAL;11/07/1965;FEMININO;SUPERIOR COMPLETO;DIVORCIADO(A);BRANCA;ENFERMEIRO;N;NÃO ELEITO;DEFERIDO;16000.0;4331.4;415.0;0,04%;630.0
200000627232;DEPUTADO FEDERAL;CIPRIANO CORREIA;3333;CIPRIANO CORREIA;APTO;DEFERIDO;33;PMN;PARTIDO DA MOBILIZAÇÃO NACIONAL;SANTANA DO MATO;10/10/1945;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;MÉDICO;N;NÃO ELEITO;DEFERIDO;323617.2;250000.0;250000.0;0,06%;1031.0
200000601439;DEPUTADO FEDERAL;JOSELITO LIMA DE OLIVEIRA;5455;JOSELITO OLIVEIRA;APTO;DEFERIDO;54;PPL;PARTIDO PÁTRIA LIVRE;NATAL;07/11/1964;MASCULINO;ENSINO FUNDAMENTAL INCOMPLETO;CASADO(A);PARDA;OUTROS;N;NÃO ELEITO;DEFERIDO;2000.0;;;0,03%;438.0
200000611402;DEPUTADO FEDERAL;HILKEA CARLA DE SOUZA MEDEIROS LIMA;9011;CARLA DICKSON OFTALMOLOGISTA;APTO;DEFERIDO;90;PROS;PARTIDO REPUBLICANO DA ORDEM SOCIAL;BELÉM;02/07/1976;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;VEREADOR;N;SUPLENTE;DEFERIDO;136065.96;1405000.0;1404156.01;3,76%;60590.0
200000606716;DEPUTADO FEDERAL;GILBERTO VERISSÍMO TORRES;1344;GILBERTO VERISSIMO;APTO;DEFERIDO;13;PT;PARTIDO DOS TRABALHADORES;APODI;08/02/1968;MASCULINO;ENSINO MÉDIO INCOMPLETO;SOLTEIRO(A);PARDA;AGRICULTOR;N;SUPLENTE;DEFERIDO;471500.0;22598.2;22456.56;0,15%;2402.0
200000606732;DEPUTADO FEDERAL;ANA PATRICIA DE SOUSA SANTIAGO;6510;PATRICIA SANTIAGO;APTO;DEFERIDO;65;PC do B;PARTIDO COMUNISTA DO BRASIL;CARNAUBAIS;09/01/1995;FEMININO;SUPERIOR INCOMPLETO;SOLTEIRO(A);PRETA;ESTUDANTE, BOLSISTA, ESTAGIÁRIO E ASSEMELHADOS;N;SUPLENTE;DEFERIDO;;29248.57;27986.85;0,09%;1525.0
200000623090;DEPUTADO FEDERAL;RAIMUNDO DE LIMA BARACHO;2884;RAIMUNDO BARACHO;APTO;DEFERIDO;28;PRTB;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;MACAU;16/11/1959;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);PARDA;OUTROS;N;NÃO ELEITO;DEFERIDO;4000.0;1020.0;1013.2;0,02%;347.0
200000606733;DEPUTADO FEDERAL;ANDERSON JEAN DE ARAUJO ALVES;6565;ANDERSON ALVES;APTO;DEFERIDO;65;PC do B;PARTIDO COMUNISTA DO BRASIL;CURRAIS NOVOS;16/12/1992;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);PARDA;OUTROS;N;SUPLENTE;DEFERIDO;26000.0;37455.48;30286.71;0,42%;6727.0
200000620495;DEPUTADO FEDERAL;KERICLIS ALVES RIBEIRO;1222;KERINHO;APTO;PENDENTE DE JULGAMENTO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;SÃO JOSÉ DO SERIDÓ;02/06/1967;MASCULINO;SUPERIOR INCOMPLETO;CASADO(A);PARDA;SERVIDOR PÚBLICO MUNICIPAL;N;SUPLENTE;INDEFERIDO COM RECURSO;1910000.0;155920.0;149280.08000000002;0,00%;0.0
200000606740;DEPUTADO FEDERAL;NICOLAU CAVALCANTE DANTAS;6544;PROFESSOR NICOLAU;APTO;DEFERIDO;65;PC do B;PARTIDO COMUNISTA DO BRASIL;CARNAUBAIS;20/10/1965;MASCULINO;SUPERIOR COMPLETO;CASADO(A);PARDA;PROFESSOR DE ENSINO MÉDIO;N;SUPLENTE;DEFERIDO;20000.0;16834.989999999998;9091.22;0,30%;4844.0
200000623089;DEPUTADO FEDERAL;MARCOS ANDRE DA SILVA;2855;MARCOS ANDRE;APTO;DEFERIDO;28;PRTB;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;NATAL;30/08/1980;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRANCA;GARI OU LIXEIRO;N;NÃO ELEITO;DEFERIDO;;;;0,01%;118.0
200000600632;DEPUTADO FEDERAL;DEBORA LARISSA SILVA DE SOUZA;7755;DÉBORA;APTO;DEFERIDO;77;SOLIDARIEDADE;SOLIDARIEDADE;NATAL;14/04/1994;FEMININO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;ADVOGADO;N;SUPLENTE;DEFERIDO;150153.33;5156.77;1083.35;0,05%;810.0
200000600640;DEPUTADO FEDERAL;RENATO FERNANDES DA SILVA;2018;RENATO FERNANDES;APTO;DEFERIDO;20;PSC;PARTIDO SOCIAL CRISTÃO;PACAJUS;22/05/1962;MASCULINO;SUPERIOR COMPLETO;DIVORCIADO(A);BRANCA;EMPRESÁRIO;N;SUPLENTE;DEFERIDO;670000.0;636000.0;636631.05;0,51%;8132.0
200000606736;DEPUTADO FEDERAL;GARIBALDE LEITE DE OLIVEIRA;3133;GARIBALDE LEITE;APTO;DEFERIDO;31;PHS;PARTIDO HUMANISTA DA SOLIDARIEDADE;MOSSORÓ;20/09/1965;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);PARDA;OUTROS;N;SUPLENTE;DEFERIDO;;12550.0;4985.2;0,78%;12513.0
200000629729;DEPUTADO FEDERAL;JAZIEL DA SILVA NASCIMENTO;2811;JAZIEL NASCIMENTO;INAPTO;INDEFERIDO;28;PRTB;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;NATAL;28/01/1983;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRANCA;OUTROS;N;NÃO ELEITO;PENDENTE DE JULGAMENTO;;;;0,00%;0.0
200000612904;DEPUTADO FEDERAL;GIVANISE ALVES DA SILVA;1234;GIL ALVES;APTO;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;CAMPINA GRANDE;04/03/1965;FEMININO;SUPERIOR COMPLETO;CASADO(A);PRETA;OUTROS;N;SUPLENTE;DEFERIDO;;130013.2;129990.75;0,20%;3299.0
200000601395;DEPUTADO FEDERAL;MARTA MARIA SILVA CAMARA;5024;AMORA BRAYAN;APTO;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;NATAL;10/01/1961;FEMININO;SUPERIOR COMPLETO;DIVORCIADO(A);BRANCA;OUTROS;N;NÃO ELEITO;DEFERIDO;;3841.3999999999996;;0,11%;1732.0
200000601402;DEPUTADO FEDERAL;GLAUCIO TAVARES COSTA;5023;GLAUCIO TAVARES;APTO;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;NATAL;02/04/1976;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);PARDA;SERVIDOR PÚBLICO ESTADUAL;N;NÃO ELEITO;DEFERIDO;249000.0;6021.4;1430.0;0,11%;1818.0
200000611401;DEPUTADO FEDERAL;ISABEL CRISTINA GORGONIO DE MEDEIROS;5522;ISABEL MEDEIROS;APTO;DEFERIDO;55;PSD;PARTIDO SOCIAL DEMOCRÁTICO;CAICÓ;03/02/1988;FEMININO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;EMPRESÁRIO;N;SUPLENTE;DEFERIDO;1132490.0;240000.0;240000.0;0,25%;4103.0
200000601436;DEPUTADO FEDERAL;FRANCISCO NETO;5123;NETO CAMILO;APTO;DEFERIDO;51;PATRIOTA;PATRIOTA;IPANGUAÇU;23/12/1972;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);PARDA;TRABALHADOR RURAL;N;NÃO ELEITO;DEFERIDO;;;;0,01%;215.0
200000628190;DEPUTADO FEDERAL;LIDIANE MIRELLE GUIMARAES;4400;LIDIANE GUIMARAES;APTO;DEFERIDO;44;PRP;PARTIDO REPUBLICANO PROGRESSISTA;AREIA BRANCA;15/03/1984;FEMININO;ENSINO MÉDIO COMPLETO;CASADO(A);BRANCA;OUTROS;N;NÃO ELEITO;DEFERIDO;7000.0;4253.75;;0,03%;533.0
200000612907;DEPUTADO FEDERAL;WALTER PEREIRA ALVES;1511;WALTER ALVES;APTO;DEFERIDO;15;MDB;MOVIMENTO DEMOCRÁTICO BRASILEIRO;NATAL;27/02/1980;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;DEPUTADO;S;ELEITO POR QP;DEFERIDO;1701609.31;1611327.83;1545740.49;4,93%;79333.0
200000612909;DEPUTADO FEDERAL;ANTHONY THIAGO CARTAXO FERREIRA;1977;THIAGO CARTAXO;APTO;DEFERIDO;19;PODE;PODEMOS;PARNAMIRIM;02/09/1982;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;ADVOGADO;N;SUPLENTE;DEFERIDO;410000.0;289113.0;279694.5;1,04%;16682.0
200000606738;DEPUTADO FEDERAL;MARIA LUZIA PAIVA BESSA VALE;6555;LUZIA BESSA;APTO;DEFERIDO;65;PC do B;PARTIDO COMUNISTA DO BRASIL;RODOLFO FERNANDES;01/01/1962;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;ENFERMEIRO;N;SUPLENTE;DEFERIDO;91414.78;17639.0;11518.9;0,20%;3259.0
200000601394;DEPUTADO FEDERAL;MARIA DO LIVRAMENTO DA SILVA;5011;LIVRAMENTO SILVA;APTO;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;CERRO CORÁ;22/09/1969;FEMININO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);PRETA;AGENTE DE SAÚDE E SANITARISTA;N;NÃO ELEITO;DEFERIDO;;5011.4;715.0;0,10%;1592.0
