id_tse;cargo;nome_completo;numero_candidato;nome_urna;situacao_candidatura;detalhe_situacao_candidatura;numero_partido;sigla_partido;nome_partido;municipio_nascimento;data_nascimento;genero;grau_instrucao;estado_civil;cor_raca;ocupacao;reeleicao;venceu;situacao_candidatura_urna;bens;receita;despesa_contratada;porcentagem;votos
270000627142;DEPUTADO FEDERAL;LUIZ ALBERTO COQUEIRO FILHO;2877;COQUEIRO FILHO;APTO;DEFERIDO;28;PRTB;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;PRESIDENTE VARGAS;29/03/1966;MASCULINO;ENSINO MÉDIO COMPLETO;DIVORCIADO(A);PARDA;OUTROS;N;NÃO ELEITO;DEFERIDO;25000.0;559.4;59.400000000000006;0,05%;388.0
270000618829;DEPUTADO FEDERAL;ALDISON WISEMAN BARROS DE LYRA;7070;TOM LYRA;APTO;DEFERIDO;70;AVANTE;AVANTE;ARAGUACEMA;01/11/1968;MASCULINO;SUPERIOR COMPLETO;CASADO(A);PARDA;OUTROS;N;SUPLENTE;DEFERIDO;5335000.0;30276.02;8301.2;0,21%;1524.0
270000628399;DEPUTADO FEDERAL;EDUARDO GOMES MARTINS;2700;PASTOR EDUARDO MARTINS;APTO;DEFERIDO;27;DC;DEMOCRACIA CRISTÃ;CAMPINA VERDE;06/05/1960;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);PRETA;OUTROS;N;NÃO ELEITO;DEFERIDO;;5509.95;;0,04%;299.0
270000610948;DEPUTADO FEDERAL;VICENTE ALVES DE OLIVEIRA JUNIOR;2222;VICENTINHO JUNIOR;APTO;DEFERIDO;22;PR;PARTIDO DA REPÚBLICA;GOIANIA;11/04/1985;MASCULINO;ENSINO MÉDIO COMPLETO;DIVORCIADO(A);PARDA;EMPRESÁRIO;S;ELEITO POR QP;DEFERIDO;3110990.7;1392484.0;889945.51;6,97%;49868.0
270000626123;DEPUTADO FEDERAL;CICERA SOARES;1355;CICERA DO PT;APTO;DEFERIDO;13;PT;PARTIDO DOS TRABALHADORES;VITORINO FREIRE;02/01/1963;FEMININO;SUPERIOR COMPLETO;DIVORCIADO(A);PRETA;AGRICULTOR;N;SUPLENTE;DEFERIDO;133000.0;27743.95;21676.45;0,43%;3063.0
270000627138;DEPUTADO FEDERAL;ITAMAR DANTE ZOCHI;2890;ITAMAR ZORCHI;APTO;DEFERIDO;28;PRTB;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;NOVO HORIZONTE;20/11/1947;MASCULINO;SUPERIOR COMPLETO;DIVORCIADO(A);BRANCA;ENGENHEIRO;N;NÃO ELEITO;DEFERIDO;548267.1599999999;900.0;;0,08%;559.0
270000626121;DEPUTADO FEDERAL;BISMARQUE ROBERTO DE SOUSA MIRANDA;1313;BISMARQUE DO MOVIMENTO;INAPTO;RENÚNCIA;13;PT;PARTIDO DOS TRABALHADORES;SÃO FELIX DE BALSAS;14/01/1969;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;HISTORIADOR;N;;;682643.56;4750.0;;;
270000618831;DEPUTADO FEDERAL;MARIA AUXILIADORA SEABRA REZENDE;2580;PROFESSORA DORINHA;APTO;DEFERIDO;25;DEM;DEMOCRATAS;GOIANIA;01/10/1964;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;DEPUTADO;S;ELEITO POR MÉDIA;DEFERIDO;73432.03;2182658.0;2236311.59;6,71%;48008.0
270000618836;DEPUTADO FEDERAL;LAZARO BOTELHO MARTINS;1145;LAZARO BOTELHO;APTO;DEFERIDO;11;PP;PROGRESSISTAS;LORETO;11/02/1947;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRANCA;DEPUTADO;S;SUPLENTE;DEFERIDO;2401506.95;1759802.35;1869384.85;5,62%;40270.0
270000627399;DEPUTADO FEDERAL;ABRAÃO CAVALCANTE LIMA;5454;PROFESSOR ABRAÃO LIMA;APTO;DEFERIDO;54;PPL;PARTIDO PÁTRIA LIVRE;MIRACEMA;12/12/1953;MASCULINO;SUPERIOR COMPLETO;DIVORCIADO(A);PARDA;ECONOMISTA;N;NÃO ELEITO;DEFERIDO;624000.0;7153.35;3000.0;0,09%;675.0
270000625439;DEPUTADO FEDERAL;ANTONIO CARLOS VIEIRA DO NASCIMENTO;1713;ANTONIO CARLOS;APTO;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;RIO DE JANEIRO;13/01/1974;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);PARDA;OUTROS;N;NÃO ELEITO;DEFERIDO;143182.88;1300.0;1000.0;0,12%;845.0
270000625441;DEPUTADO FEDERAL;ROGERIA FERNANDA SILVA SANTOS;1733;ROGERIA FERNANDA;APTO;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;GOIANIA;16/01/1973;FEMININO;SUPERIOR INCOMPLETO;SOLTEIRO(A);BRANCA;OUTROS;N;NÃO ELEITO;DEFERIDO;60000.0;1500.0;1500.0;0,02%;110.0
270000625470;DEPUTADO FEDERAL;ANTONIO CARLOS ALEXANDRE DA SILVA;1731;ANTONIO CARLOS ALEXANDRE;APTO;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;GURUPI;14/07/1987;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRANCA;COMERCIANTE;N;NÃO ELEITO;DEFERIDO;38514.46;1300.0;967.5;0,11%;811.0
270000610958;DEPUTADO FEDERAL;DARLLEM TAVARES DE OLIVEIRA;2221;DARLLEM TAVARES;APTO;DEFERIDO;22;PR;PARTIDO DA REPÚBLICA;ARAGARÇAS;21/07/1991;FEMININO;ENSINO MÉDIO COMPLETO;DIVORCIADO(A);BRANCA;ESTUDANTE, BOLSISTA, ESTAGIÁRIO E ASSEMELHADOS;N;SUPLENTE;DEFERIDO;60000.0;25998.0;20500.0;0,02%;169.0
270000618835;DEPUTADO FEDERAL;JOAO VICTOR MOREIRA DE FREITAS;1010;SARGENTO JOÃO VICTOR;APTO;DEFERIDO;10;PRB;PARTIDO REPUBLICANO BRASILEIRO;FORTALEZA;28/11/1981;MASCULINO;SUPERIOR COMPLETO;CASADO(A);PARDA;POLICIAL MILITAR;N;SUPLENTE;DEFERIDO;258518.19;70312.0;49384.0;0,74%;5295.0
270000610936;DEPUTADO FEDERAL;LUCIANO DE CASTRO TEIXEIRA;4500;DR. LUCIANO DE CASTRO;APTO;DEFERIDO;45;PSDB;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;IMPERATRIZ;02/02/1975;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;MÉDICO;N;SUPLENTE;DEFERIDO;3720291.66;79152.24;61337.5;0,32%;2316.0
270000618824;DEPUTADO FEDERAL;ORLANDO DOS REIS SILVA;3663;ORLANDO DOS REIS SILVA;APTO;DEFERIDO;36;PTC;PARTIDO TRABALHISTA CRISTÃO;SANTANA DO ARAGUAIA;16/08/1982;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);PRETA;OUTROS;N;SUPLENTE;DEFERIDO;;5000.0;;0,03%;199.0
270000629704;DEPUTADO FEDERAL;JOSIANA COSTA ANDRADE;2876;JOSIANA COSTA;INAPTO;INDEFERIDO;28;PRTB;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;PARAGOMINAS;09/01/1985;FEMININO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);PARDA;OUTROS;N;;;;;;;
270000628777;DEPUTADO FEDERAL;ISABEL BATISTA BELEM;2712;ISABEL;APTO;DEFERIDO;27;DC;DEMOCRACIA CRISTÃ;NATIVIDADE;10/07/1958;FEMININO;ENSINO FUNDAMENTAL COMPLETO;SOLTEIRO(A);PARDA;OUTROS;N;NÃO ELEITO;DEFERIDO;;5509.95;;0,02%;157.0
270000627139;DEPUTADO FEDERAL;JENALDO TAVEIRO SANTOS;1234;JENALDO TAVEIRO;APTO;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;RURÓPOLIS;21/03/1986;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;SERVIDOR PÚBLICO ESTADUAL;N;NÃO ELEITO;DEFERIDO;;7817.59;5000.0;0,24%;1754.0
270000630119;DEPUTADO FEDERAL;ANTONIA DIVINA TARCILIA DOS SANTOS;4020;ANTONIA DIVINA;APTO;INDEFERIDO COM RECURSO;40;PSB;PARTIDO SOCIALISTA BRASILEIRO;FAZENDA NOVA;02/07/1972;FEMININO;SUPERIOR INCOMPLETO;DIVORCIADO(A);PARDA;ESTUDANTE, BOLSISTA, ESTAGIÁRIO E ASSEMELHADOS;N;NÃO ELEITO;PENDENTE DE JULGAMENTO;;3510.0;1500.0;0,00%;0.0
270000630037;DEPUTADO FEDERAL;POLEANY GOMES DO NASCIMENTO;4300;POLEANY GOMES;APTO;DEFERIDO;43;PV;PARTIDO VERDE;MACAPÁ;12/05/1987;FEMININO;SUPERIOR INCOMPLETO;CASADO(A);PRETA;OUTROS;N;SUPLENTE;PENDENTE DE JULGAMENTO;;;;0,05%;329.0
270000610964;DEPUTADO FEDERAL;FRANCIELLE DE SOUSA ISECKE;1940;FRANCIELLE DE SOUSA;INAPTO;RENÚNCIA;19;PODE;PODEMOS;GOIÂNIA;07/01/1985;FEMININO;ENSINO MÉDIO COMPLETO;CASADO(A);BRANCA;EMPRESÁRIO;N;;;;2000.0;;;
270000618834;DEPUTADO FEDERAL;JOYCE DE SOUZA LIMA MOREIRA;1031;JOYCE;APTO;DEFERIDO;10;PRB;PARTIDO REPUBLICANO BRASILEIRO;RIO DE JANEIRO;14/12/1982;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;ADMINISTRADOR;N;SUPLENTE;DEFERIDO;;955480.49;794361.99;0,44%;3158.0
270000610959;DEPUTADO FEDERAL;ADIR CARDOSO GENTIL;1919;ADIR GENTIL ;APTO;DEFERIDO;19;PODE;PODEMOS;FLORIANÓPOLIS;04/09/1958;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;EMPRESÁRIO;N;SUPLENTE;DEFERIDO;280000.0;364621.95;344177.03;0,03%;216.0
270000618827;DEPUTADO FEDERAL;JOAO OLIVEIRA DE SOUSA;3131;JOAO OLIVEIRA;APTO;DEFERIDO;31;PHS;PARTIDO HUMANISTA DA SOLIDARIEDADE;LORETO;22/02/1952;MASCULINO;SUPERIOR COMPLETO;DIVORCIADO(A);BRANCA;OUTROS;N;SUPLENTE;DEFERIDO;12000000.0;120425.25;94173.25;1,65%;11836.0
270000627136;DEPUTADO FEDERAL;ELAINE DOS SANTOS COSTA;2882;ELAINE COSTA;APTO;DEFERIDO;28;PRTB;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;SÃO PAULO;15/05/1960;FEMININO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;ECONOMISTA;N;NÃO ELEITO;DEFERIDO;;800.0;;0,00%;33.0
270000628397;DEPUTADO FEDERAL;ADRIERLIS RIBEIRO DUARTE ;2727;DELEGADO ADRIERLIS ;APTO;DEFERIDO;27;DC;DEMOCRACIA CRISTÃ;PORTO NACIONAL;10/01/1980;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);PARDA;SERVIDOR PÚBLICO FEDERAL;N;NÃO ELEITO;DEFERIDO;615000.0;13880.4;10000.0;0,30%;2122.0
270000626130;DEPUTADO FEDERAL;GEFERSON OLIVEIRA BARROS FILHO;4343;GEFERSON BARROS;APTO;DEFERIDO;43;PV;PARTIDO VERDE;FORMOSA;01/02/1982;MASCULINO;SUPERIOR COMPLETO;CASADO(A);PARDA;OUTROS;N;SUPLENTE;DEFERIDO;648000.0;66630.0;66911.0;0,61%;4357.0
270000625450;DEPUTADO FEDERAL;LAURA HELENA MEDRADO CARDOSO;1727;IRMÃ LAURA;APTO;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;ARAGUACEMA;18/08/1955;FEMININO;SUPERIOR INCOMPLETO;VIÚVO(A);BRANCA;APOSENTADO (EXCETO SERVIDOR PÚBLICO);N;NÃO ELEITO;DEFERIDO;50000.0;1700.0;1700.0;0,06%;409.0
270000625458;DEPUTADO FEDERAL;NUIR MACHADO DE LIMA FILHO;3333;.NUIR JUNIOR;APTO;DEFERIDO;33;PMN;PARTIDO DA MOBILIZAÇÃO NACIONAL;CRIXÁS;01/07/1971;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;SERVIDOR PÚBLICO ESTADUAL;N;NÃO ELEITO;DEFERIDO;1110000.0;155428.4;161137.0;0,58%;4128.0
270000625436;DEPUTADO FEDERAL;AUGUSTO CESAR SILVA FREITAS;1789;AUGUSTO SIMONI;APTO;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;BRASILIA;02/04/1992;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;ADVOGADO;N;NÃO ELEITO;DEFERIDO;;11128.5;7068.5;0,78%;5611.0
270000625454;DEPUTADO FEDERAL;WILLIAMS DE ARAÚJO DA SILVA;3500;WILLIAMS SILVA;APTO;DEFERIDO;35;PMB;PARTIDO DA MULHER BRASILEIRA;ABAETETUBA;19/07/1979;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;BANCÁRIO E ECONOMIÁRIO;N;NÃO ELEITO;DEFERIDO;235000.0;2880.0;380.0;0,06%;401.0
270000628573;DEPUTADO FEDERAL;RANIELE ARAUJO DE CARVALHO;6510;RANIELE ARAUJO;APTO;DEFERIDO;65;PC do B;PARTIDO COMUNISTA DO BRASIL;CONCEIÇÃO DO ARAGUAIA;04/09/1995;FEMININO;ENSINO MÉDIO INCOMPLETO;SOLTEIRO(A);PRETA;ESTUDANTE, BOLSISTA, ESTAGIÁRIO E ASSEMELHADOS;N;SUPLENTE;DEFERIDO;;6300.0;600.0;0,01%;78.0
270000626133;DEPUTADO FEDERAL;ROSIMEIRE PEQUENO DE AZEVEDO;5500;ROSE PEQUENO;APTO;DEFERIDO;55;PSD;PARTIDO SOCIAL DEMOCRÁTICO;PALMAS;06/04/1976;FEMININO;ENSINO MÉDIO COMPLETO;DIVORCIADO(A);PARDA;EMPRESÁRIO;N;SUPLENTE;DEFERIDO;;2000.0;;0,02%;166.0
270000610939;DEPUTADO FEDERAL;RUBEN RITTER;4555;RUBEN RITTER;APTO;DEFERIDO;45;PSDB;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;SANTIAGO;30/07/1963;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;ADVOGADO;N;SUPLENTE;DEFERIDO;2556454.12;269403.51;256143.51;1,84%;13173.0
270000627400;DEPUTADO FEDERAL;BENIZA MARIA LUZ COSTA;5456;BENIZA LUZ;APTO;DEFERIDO;54;PPL;PARTIDO PÁTRIA LIVRE;PEDRO AFONSO;08/06/1956;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;ASSISTENTE SOCIAL;N;NÃO ELEITO;DEFERIDO;320000.0;5509.95;;0,09%;667.0
270000618828;DEPUTADO FEDERAL;CARLOS HENRIQUE AMORIM;2525;CARLOS HENRIQUE GAGUIM;APTO;DEFERIDO;25;DEM;DEMOCRATAS;CERES;21/04/1961;MASCULINO;SUPERIOR COMPLETO;CASADO(A);PARDA;DEPUTADO;S;ELEITO POR QP;DEFERIDO;12748904.4;1028888.15;949976.15;6,71%;48012.0
270000610938;DEPUTADO FEDERAL;MARTTHA DE AGUIAR FRANCO RAMOS;4545;MARTA RAMOS;APTO;DEFERIDO;45;PSDB;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;PORTO NACIONAL;21/11/1974;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;FARMACÊUTICO;N;SUPLENTE;DEFERIDO;2376898.87;319757.92;171494.52;0,73%;5225.0
270000627140;DEPUTADO FEDERAL;JOSÉ EUGÊNIO JUNQUEIRA DE ANDRADE;2833;EUGÊNIO COLORIN;APTO;DEFERIDO;28;PRTB;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;TUPÃ;30/06/1956;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);PARDA;EMPRESÁRIO;N;NÃO ELEITO;DEFERIDO;2950000.0;300.0;;0,11%;765.0
270000610967;DEPUTADO FEDERAL;TIAGO DE PAULA ANDRINO;4040;TIAGO ANDRINO;APTO;DEFERIDO;40;PSB;PARTIDO SOCIALISTA BRASILEIRO;ITAJUBA;14/12/1980;MASCULINO;SUPERIOR COMPLETO;CASADO(A);PARDA;ADVOGADO;N;SUPLENTE;DEFERIDO;343279.78;578545.15;541431.59;3,15%;22538.0
270000627144;DEPUTADO FEDERAL;WÂNIA LUZIA SEVERO NETO VIDAL;2828;VÂNIA SEVERO VIDAL;APTO;DEFERIDO;28;PRTB;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;BRASILIA;26/10/1967;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;ASSISTENTE SOCIAL;N;NÃO ELEITO;DEFERIDO;178000.0;3047.6;;0,08%;563.0
270000627757;DEPUTADO FEDERAL;JOSÉ ADÃO TURIBIO RUFO;5040;ZÉ ADÃO RUFO;APTO;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;PONTE ALTA DO TOCANTINS;23/07/1973;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRANCA;GERENTE;N;NÃO ELEITO;DEFERIDO;58000.01;10062.1;1525.0;0,11%;821.0
270000626129;DEPUTADO FEDERAL;ANTONIO BANDEIRA COSTA MARTINS;4321;ANTONIO BANDEIRA;APTO;DEFERIDO;43;PV;PARTIDO VERDE;ITACAJÁ;06/10/1982;MASCULINO;SUPERIOR INCOMPLETO;CASADO(A);PRETA;EMPRESÁRIO;N;SUPLENTE;DEFERIDO;310000.0;45347.59;41300.0;0,33%;2379.0
270000629111;DEPUTADO FEDERAL;ANA PAULA DE SOUSA;1881;ANA PAULA;INAPTO;INDEFERIDO;18;REDE;REDE SUSTENTABILIDADE;NOVA OLINDA;16/05/1994;FEMININO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);PARDA;ESTUDANTE, BOLSISTA, ESTAGIÁRIO E ASSEMELHADOS;N;;;;;;;
270000618830;DEPUTADO FEDERAL;ELI DIAS BORGES;7700;ELI BORGES;APTO;DEFERIDO;77;SOLIDARIEDADE;SOLIDARIEDADE;IPAMERI;01/09/1960;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);PARDA;DEPUTADO;N;ELEITO POR QP;DEFERIDO;2963835.56;1115272.05;1095955.66;6,82%;48812.0
270000628100;DEPUTADO FEDERAL;MONALISA FARIAS DOS SANTOS;5050;MONALISA FARIAS;APTO;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;PORTO NACIONAL;23/03/1984;FEMININO;ENSINO MÉDIO COMPLETO;CASADO(A);BRANCA;COMERCIÁRIO;N;NÃO ELEITO;DEFERIDO;;9537.1;2000.0;0,23%;1669.0
270000618825;DEPUTADO FEDERAL;TIAGO BRAGA PEREIRA;7788;TIAGO DIMAS;APTO;DEFERIDO;77;SOLIDARIEDADE;SOLIDARIEDADE;UBERABA;04/08/1988;MASCULINO;SUPERIOR INCOMPLETO;CASADO(A);BRANCA;OUTROS;N;ELEITO POR QP;DEFERIDO;328357.81;1947721.04;2309273.04;10,03%;71842.0
270000610923;DEPUTADO FEDERAL;DULCE FERREIRA PAGANI MIRANDA;1511;DULCE MIRANDA;APTO;DEFERIDO;15;MDB;MOVIMENTO DEMOCRÁTICO BRASILEIRO;PROCANE;15/12/1963;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;DEPUTADO;S;ELEITO POR MÉDIA;DEFERIDO;1385855.82;2468800.0;2399248.24;5,69%;40719.0
270000626122;DEPUTADO FEDERAL;CELIO ALVES DE MOURA;1303;CELIO MOURA;APTO;DEFERIDO;13;PT;PARTIDO DOS TRABALHADORES;ARAPUÁ;13/08/1953;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;ADVOGADO;N;ELEITO POR MÉDIA;DEFERIDO;1141484.05;459045.33999999997;393038.72;2,54%;18167.0
270000626127;DEPUTADO FEDERAL;RONALDO COSTA SOUSA;1322;RONALDINHO;APTO;DEFERIDO;13;PT;PARTIDO DOS TRABALHADORES;IMPERATRIZ;31/01/1977;MASCULINO;SUPERIOR COMPLETO;CASADO(A);PARDA;PEDAGOGO;N;SUPLENTE;DEFERIDO;;26962.5;21320.72;0,27%;1947.0
270000627145;DEPUTADO FEDERAL;MARIA DE FÁTIMA MELO ALBUQUERQUE CAMARANO;2815;DR. FÁTIMA;APTO;DEFERIDO;28;PRTB;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;PARANAÍBA;13/10/1959;FEMININO;SUPERIOR COMPLETO;DIVORCIADO(A);BRANCA;ADVOGADO;N;NÃO ELEITO;DEFERIDO;35000.0;800.0;;0,03%;187.0
270000625437;DEPUTADO FEDERAL;JAIR RODRIGUES DA COSTA;1700;CORONEL JAIR;APTO;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;LARANJEIRAS DO SUL;02/01/1954;MASCULINO;SUPERIOR COMPLETO;DIVORCIADO(A);BRANCA;EMPRESÁRIO;N;NÃO ELEITO;DEFERIDO;7828511.6;24256.0;24256.0;1,38%;9858.0
270000618833;DEPUTADO FEDERAL;HILDA GOMES CAMPELO;5120;PASTORA HILDA;APTO;DEFERIDO;51;PATRIOTA;PATRIOTA;RUROPOLIS;02/09/1980;FEMININO;ENSINO MÉDIO COMPLETO;CASADO(A);BRANCA;OUTROS;N;SUPLENTE;DEFERIDO;190000.0;25272.0;9936.2;0,33%;2385.0
270000610966;DEPUTADO FEDERAL;KALENE CRISTINA SANTOS CARDOSO;4000;KALENE CRISTINA;APTO;DEFERIDO;40;PSB;PARTIDO SOCIALISTA BRASILEIRO;IMPERATRIZ;23/11/1980;FEMININO;SUPERIOR COMPLETO;CASADO(A);PARDA;PROFESSOR DE ENSINO MÉDIO;N;SUPLENTE;DEFERIDO;;48740.0;39913.2;0,04%;306.0
270000618837;DEPUTADO FEDERAL;SIRLENE BORGES ARANTES;3111;SIRLENE BORGES;APTO;INDEFERIDO COM RECURSO;31;PHS;PARTIDO HUMANISTA DA SOLIDARIEDADE;ARAGUAINA;10/08/1965;FEMININO;ENSINO MÉDIO COMPLETO;CASADO(A);BRANCA;OUTROS;N;NÃO ELEITO;INDEFERIDO COM RECURSO;305.74;9932.0;;0,00%;0.0
270000625478;DEPUTADO FEDERAL;DIÓGENES GONÇALVES ALBUQUERQUE FILHO;1744;CAPITÃO DIÓGENES;APTO;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;PORTO NACIONAL;05/06/1968;MASCULINO;SUPERIOR COMPLETO;DIVORCIADO(A);PARDA;POLICIAL MILITAR;N;NÃO ELEITO;DEFERIDO;700000.0;11000.0;9000.0;0,64%;4575.0
270000627135;DEPUTADO FEDERAL;EDVAN DE JESUS SILVA;2810;CORONEL EDVAN;APTO;DEFERIDO;28;PRTB;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;GAMA;03/11/1969;MASCULINO;SUPERIOR COMPLETO;CASADO(A);PARDA;POLICIAL MILITAR;N;NÃO ELEITO;DEFERIDO;864600.0;6359.7;5432.2;0,78%;5576.0
