id_tse;cargo;nome_completo;numero_candidato;nome_urna;situacao_candidatura;detalhe_situacao_candidatura;numero_partido;sigla_partido;nome_partido;municipio_nascimento;data_nascimento;genero;grau_instrucao;estado_civil;cor_raca;ocupacao;reeleicao;venceu;situacao_candidatura_urna;bens;receita;despesa_contratada;porcentagem;votos
150000604503;DEPUTADO FEDERAL;ARI SANTOS SILVA;7015;ARI SANTOS;APTO;DEFERIDO;70;AVANTE;AVANTE;CAMPINA GRANDE;14/12/1970;MASCULINO;ENSINO FUNDAMENTAL INCOMPLETO;CASADO(A);BRANCA;OUTROS;N;NÃO ELEITO;DEFERIDO;27000.0;2850.0;500.0;0,05%;1087.0
150000600171;DEPUTADO FEDERAL;ROSALIA BARBOSA DOS SANTOS;5012;ROSÁLIA BARBOSA;INAPTO;INDEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;RECIFE;03/09/1966;FEMININO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);PARDA;GARI OU LIXEIRO;N;;;45000.0;3770.5699999999997;;;
150000620468;DEPUTADO FEDERAL;ALINE DA SILVA GOMES;4455;ALINE GAUDÊNCIO;APTO;DEFERIDO;44;PRP;PARTIDO REPUBLICANO PROGRESSISTA;CAMPINA GRANDE;16/04/1990;FEMININO;SUPERIOR INCOMPLETO;SOLTEIRO(A);PARDA;OUTROS;N;NÃO ELEITO;DEFERIDO;;12100.0;10000.0;0,03%;567.0
150000625016;DEPUTADO FEDERAL;JONATHA ROSSI VIANA DE OLIVEIRA;5113;ROSSI;APTO;DEFERIDO;51;PATRIOTA;PATRIOTA;JOÃO PESSOA;23/08/1986;MASCULINO;ENSINO MÉDIO INCOMPLETO;SOLTEIRO(A);PRETA;OUTROS;N;SUPLENTE;DEFERIDO;;300.0;;0,00%;69.0
150000625031;DEPUTADO FEDERAL;ANDRÉ MADRUGA BEZERRA CAVALCANTI;1511;ANDRE BEZERRA;APTO;DEFERIDO;15;MDB;MOVIMENTO DEMOCRÁTICO BRASILEIRO;JOÃO PESSOA;05/10/1976;MASCULINO;SUPERIOR COMPLETO;DIVORCIADO(A);BRANCA;ADMINISTRADOR;N;SUPLENTE;DEFERIDO;;46789.53;37806.88;0,17%;3292.0
150000625023;DEPUTADO FEDERAL;SILVANO DE MORAIS ARAÚJO;5177;CABO SILVANO MORAIS;APTO;DEFERIDO;51;PATRIOTA;PATRIOTA;PATOS;19/02/1970;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;POLICIAL MILITAR;N;SUPLENTE;DEFERIDO;;3835.6;3835.6;0,11%;2161.0
150000625021;DEPUTADO FEDERAL;LUIZ BATISTA DE OLIVEIRA;5122;LUIZINHO DO PEIXE;APTO;DEFERIDO;51;PATRIOTA;PATRIOTA;NOVA CRUZ;13/05/1962;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;CASADO(A);BRANCA;OUTROS;N;SUPLENTE;DEFERIDO;;;;0,14%;2756.0
150000615733;DEPUTADO FEDERAL;MORGANA MACENA DE SANTANA;1777;MORGANA MACENA;APTO;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;JOÃO PESSOA;22/02/1961;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;APOSENTADO (EXCETO SERVIDOR PÚBLICO);N;SUPLENTE;DEFERIDO;510000.0;40765.32;34028.65;0,31%;6128.0
150000602487;DEPUTADO FEDERAL;REGINA CELIA MARIA BARACHO DA SILVA;3636;REGINA CELIA;INAPTO;RENÚNCIA;36;PTC;PARTIDO TRABALHISTA CRISTÃO;JOÃO PESSOA;01/11/1969;FEMININO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;PROFESSOR DE ENSINO FUNDAMENTAL;N;;;;3683.34;;;
150000608807;DEPUTADO FEDERAL;HUGO MOTTA WANDERLEY DA NÓBREGA;1011;HUGO;APTO;DEFERIDO;10;PRB;PARTIDO REPUBLICANO BRASILEIRO;JOAO PESSOA;11/09/1989;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;MÉDICO;S;ELEITO POR QP;DEFERIDO;884830.78;1005708.16;952263.15;4,65%;92468.0
150000615754;DEPUTADO FEDERAL;RENATA PRISCILLA BEZERRA DA SILVA;2877;RENATA PRISCILLA;APTO;DEFERIDO;28;PRTB;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;JOÃO PESSOA;25/01/1985;FEMININO;SUPERIOR COMPLETO;DIVORCIADO(A);PARDA;TÉCNICO DE ENFERMAGEM E ASSEMELHADOS (EXCETO ENFERMEIRO);N;SUPLENTE;DEFERIDO;7000.0;4158.34;2947.7999999999997;0,05%;902.0
150000612376;DEPUTADO FEDERAL;INALDO ROCHA LEITÃO;5555;INALDO LEITÃO;INAPTO;RENÚNCIA;55;PSD;PARTIDO SOCIAL DEMOCRÁTICO;SOUSA;04/11/1951;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;ADVOGADO;N;NÃO ELEITO;DEFERIDO;1325174.04;;;0,00%;0.0
150000608799;DEPUTADO FEDERAL;THOMPSON FERNANDES MARIZ;4044;THOMPSON MARIZ;INAPTO;INDEFERIDO;40;PSB;PARTIDO SOCIALISTA BRASILEIRO;ANTENOR NAVARRO;02/12/1955;MASCULINO;SUPERIOR INCOMPLETO;DIVORCIADO(A);BRANCA;SERVIDOR PÚBLICO FEDERAL;N;NÃO ELEITO;INDEFERIDO COM RECURSO;344334.51;21370.29;10800.289999999999;0,00%;0.0
150000602498;DEPUTADO FEDERAL;TELMA MARIA FERNANDES DE SOUZA;3101;TELMA DO ARATÚ;APTO;DEFERIDO;31;PHS;PARTIDO HUMANISTA DA SOLIDARIEDADE;JOÃO PESSOA;07/05/1969;FEMININO;ENSINO FUNDAMENTAL INCOMPLETO;SOLTEIRO(A);PRETA;DONA DE CASA;N;SUPLENTE;DEFERIDO;;16683.34;15000.0;0,04%;811.0
150000604498;DEPUTADO FEDERAL;FRANCISCO ANTONIO BRAGA ROLIM;3344;CATONHO BRAGA ROLIM;APTO;DEFERIDO;33;PMN;PARTIDO DA MOBILIZAÇÃO NACIONAL;SOUSA;29/07/1961;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;SERVIDOR PÚBLICO FEDERAL;N;NÃO ELEITO;DEFERIDO;920407.27;17356.23;16978.1;0,08%;1596.0
150000604519;DEPUTADO FEDERAL;JACOB SILVA SOUTO;1888;PROF. JACOB;APTO;DEFERIDO;18;REDE;REDE SUSTENTABILIDADE;BRASÍLIA;18/04/1962;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;PROFESSOR DE ENSINO SUPERIOR;N;NÃO ELEITO;DEFERIDO;258760.75;7750.0;6373.2;0,30%;5989.0
150000608805;DEPUTADO FEDERAL;MARIA DO SOCORRO DE PONTES BEZERRA;1340;SOCORRO PONTES;APTO;DEFERIDO;13;PT;PARTIDO DOS TRABALHADORES;TACIMA;18/02/1965;FEMININO;SUPERIOR COMPLETO;DIVORCIADO(A);BRANCA;SERVIDOR PÚBLICO MUNICIPAL;N;SUPLENTE;DEFERIDO;210000.0;83619.05;74473.1;0,07%;1382.0
150000608821;DEPUTADO FEDERAL;SUZANNE FERNANDA FREIRE DE CARVALHO DIAS ALBUQUERQUE;2544;SUZANNE ALBUQUERQUE;APTO;DEFERIDO;25;DEM;DEMOCRATAS;JOÃO PESSOA;04/04/1988;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;AGENTE ADMINISTRATIVO;N;SUPLENTE;DEFERIDO;240000.0;25413.2;20013.2;0,02%;406.0
150000608820;DEPUTADO FEDERAL;EFRAIM DE ARAUJO MORAIS FILHO;2511;EFRAIM FILHO;APTO;DEFERIDO;25;DEM;DEMOCRATAS;JOÃO PESSOA;18/03/1979;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;DEPUTADO;S;ELEITO POR MÉDIA;DEFERIDO;873721.28;1301353.16;1286174.06;3,82%;76089.0
150000619094;DEPUTADO FEDERAL;JOSINATO GOMES PROCÓPIO;1415;JOSINATO GOMES;INAPTO;RENÚNCIA;14;PTB;PARTIDO TRABALHISTA BRASILEIRO;ITAPORANGA;19/08/1962;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRANCA;JORNALISTA E REDATOR;N;;;250000.0;200.0;;;
150000612367;DEPUTADO FEDERAL;LEONARDO DE MELO GADELHA;2020;LEONARDO GADELHA;APTO;DEFERIDO;20;PSC;PARTIDO SOCIAL CRISTÃO;BRASÍLIA;12/05/1975;MASCULINO;SUPERIOR COMPLETO;DIVORCIADO(A);BRANCA;ADMINISTRADOR;N;SUPLENTE;DEFERIDO;1249400.0;1375996.54;1460341.75;3,06%;60782.0
150000602484;DEPUTADO FEDERAL;HILTON SOUTO MAIOR NETO;1177;DR HILTON SOUTO MAIOR;APTO;DEFERIDO;11;PP;PROGRESSISTAS;JOÃO PESSOA;03/08/1976;MASCULINO;SUPERIOR COMPLETO;CASADO(A);PARDA;ADVOGADO;N;SUPLENTE;DEFERIDO;;311341.99;301533.23;0,56%;11197.0
150000615734;DEPUTADO FEDERAL;ARIONALDO PINHEIRO DO NASCIMENTO;1711;ARIONALDO PINHEIRO;APTO;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;ARARUNA;07/12/1973;MASCULINO;ENSINO MÉDIO COMPLETO;DIVORCIADO(A);BRANCA;COMERCIANTE;N;SUPLENTE;DEFERIDO;;15133.34;12000.0;0,05%;1007.0
150000604506;DEPUTADO FEDERAL;DJALMA BENTO FERNANDES JUNIOR;7017;DR. DJALMA;APTO;DEFERIDO;70;AVANTE;AVANTE;JOÃO PESSOA;17/03/1964;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;MÉDICO;N;NÃO ELEITO;DEFERIDO;858095.68;6300.0;3500.0;0,59%;11808.0
150000608801;DEPUTADO FEDERAL;GERVÁSIO AGRIPINO MAIA;4040;GERVÁSIO MAIA;APTO;DEFERIDO;40;PSB;PARTIDO SOCIALISTA BRASILEIRO;SÃO PAULO;14/04/1975;MASCULINO;SUPERIOR COMPLETO;CASADO(A);PARDA;DEPUTADO;N;ELEITO POR QP;DEFERIDO;2893556.7;926814.0;869777.02;7,38%;146860.0
150000608817;DEPUTADO FEDERAL;ANA CLÁUDIA OLIVEIRA DA NÓBREGA VITAL DO RÊGO;1900;ANA CLÁUDIA VITAL;APTO;DEFERIDO;19;PODE;PODEMOS;CAMPINA GRANDE;01/09/1972;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;ADVOGADO;N;SUPLENTE;DEFERIDO;1044901.59;1011024.81;1113242.38;2,48%;49248.0
150000612372;DEPUTADO FEDERAL;MARCO ANTONIO CARTAXO QUEIROGA LOPES;4343;MARCO ANTONIO CARTAXO;INAPTO;RENÚNCIA;43;PV;PARTIDO VERDE;JOÃO PESSOA;01/12/1969;MASCULINO;SUPERIOR COMPLETO;CASADO(A);PARDA;ADVOGADO;N;;;308471.67;300.0;;;
150000615736;DEPUTADO FEDERAL;CICERO JOSE FERNANDES DO CARMO;1744;CICERO FERNANDES;APTO;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;CAMPINA GRANDE;03/08/1991;MASCULINO;SUPERIOR INCOMPLETO;SOLTEIRO(A);BRANCA;EMPRESÁRIO;N;SUPLENTE;DEFERIDO;57820.0;16503.64;8500.3;0,17%;3426.0
150000612359;DEPUTADO FEDERAL;ANTONIO ARAÚJO DO NASCIMENTO;4533;SARGENTO TOINHO NASCIMENTO;APTO;DEFERIDO;45;PSDB;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;PATOS;21/03/1960;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;BOMBEIRO MILITAR;N;SUPLENTE;DEFERIDO;;53753.34;51520.0;0,13%;2632.0
150000604512;DEPUTADO FEDERAL;LUCIA DE FATIMA MATIAS DE OLIVEIRA;7022;LUCIA OLIVEIRA;APTO;DEFERIDO;70;AVANTE;AVANTE;JUAZEIRINHO;13/03/1955;FEMININO;ENSINO MÉDIO COMPLETO;DIVORCIADO(A);BRANCA;OUTROS;N;NÃO ELEITO;DEFERIDO;;;;0,01%;223.0
150000625013;DEPUTADO FEDERAL;ALZENI RODRIGUES DOS SANTOS;1558;ALZENI RODRIGUES;APTO;DEFERIDO;15;MDB;MOVIMENTO DEMOCRÁTICO BRASILEIRO;CATOLÉ DO ROCHA;18/02/1945;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;SERVIDOR PÚBLICO CIVIL APOSENTADO;N;SUPLENTE;DEFERIDO;954000.0;10099.0;10000.0;0,01%;251.0
150000602494;DEPUTADO FEDERAL;RENAULT VIEIRA DE SOUZA;3117;RENAULT;INAPTO;INDEFERIDO;31;PHS;PARTIDO HUMANISTA DA SOLIDARIEDADE;SANTA LUZIA;27/09/1942;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;OUTROS;N;NÃO ELEITO;INDEFERIDO COM RECURSO;;6975.0;5000.0;0,00%;0.0
150000604501;DEPUTADO FEDERAL;ALVARO GAUDÊNCIO NETO;7040;ALVARO NETO;APTO;DEFERIDO;70;AVANTE;AVANTE;CAMPINA GRANDE;23/02/1957;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;OUTROS;N;NÃO ELEITO;DEFERIDO;366370.54;7617.32;6128.45;0,20%;3985.0
150000608811;DEPUTADO FEDERAL;ERIVAM PEREIRA DA SILVA;6521;CIDADÃO;APTO;DEFERIDO;65;PC do B;PARTIDO COMUNISTA DO BRASIL;PAULISTA;06/03/1975;MASCULINO;SUPERIOR INCOMPLETO;CASADO(A);BRANCA;MOTORISTA DE VEÍCULOS DE TRANSPORTE COLETIVO DE PASSAGEIROS;N;SUPLENTE;DEFERIDO;108125.0;13522.2;9938.2;0,07%;1486.0
150000615656;DEPUTADO FEDERAL;WELLITON CARLOS ALENCAR DE SOUZA;9011;WELLITON CARLOS;INAPTO;INDEFERIDO;90;PROS;PARTIDO REPUBLICANO DA ORDEM SOCIAL;UIRAÚNA;12/03/1986;MASCULINO;SUPERIOR INCOMPLETO;SOLTEIRO(A);PARDA;DIRETOR DE EMPRESAS;N;NÃO ELEITO;INDEFERIDO COM RECURSO;;;;0,00%;0.0
150000600170;DEPUTADO FEDERAL;MARIA MARTALUCIA AIRES CAVALCANTE;5033;MARTA AIRES;INAPTO;INDEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;PATOS;05/07/1958;FEMININO;ENSINO FUNDAMENTAL COMPLETO;SOLTEIRO(A);PARDA;VENDEDOR PRACISTA, REPRESENTANTE, CAIXEIRO-VIAJANTE E ASSEMELHADOS;N;;;4000.0;3733.0699999999997;;;
150000625022;DEPUTADO FEDERAL;SERGIO FRANCISCO MAXIMO;5151;SERGIO RUSSO;APTO;DEFERIDO;51;PATRIOTA;PATRIOTA;MAMANGUAPE;30/05/1964;MASCULINO;ENSINO MÉDIO INCOMPLETO;CASADO(A);BRANCA;OUTROS;N;SUPLENTE;DEFERIDO;;649.0;;0,04%;826.0
150000608809;DEPUTADO FEDERAL;ANTONIO DANTAS PINHEIRO;1001;ANTONIO DANTAS;APTO;DEFERIDO;10;PRB;PARTIDO REPUBLICANO BRASILEIRO;SAO JOAO DO RIO DO PEIXE;20/08/1955;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;DIVORCIADO(A);BRANCA;ANTROPÓLOGO;N;SUPLENTE;DEFERIDO;200000.0;4850.0;4278.6;0,08%;1603.0
150000625026;DEPUTADO FEDERAL;ROSANGELA MONTENEGRO NOBREGA DE PONTES;2233;ROSANGELA PONTES;INAPTO;INDEFERIDO;22;PR;PARTIDO DA REPÚBLICA;CATINGUEIRA;20/07/1962;FEMININO;SUPERIOR INCOMPLETO;CASADO(A);PARDA;SERVIDOR PÚBLICO FEDERAL;N;NÃO ELEITO;INDEFERIDO COM RECURSO;;3550.0;850.0;0,00%;0.0
150000600168;DEPUTADO FEDERAL;JOSEFA PAULINO AMORIM;5015;JOSEFA PAULINO;APTO;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;BANANEIRAS;21/12/1967;FEMININO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRANCA;COMERCIANTE;N;NÃO ELEITO;DEFERIDO;105000.0;6122.2300000000005;;0,01%;127.0
150000625024;DEPUTADO FEDERAL;WALTER GALDINO DA SILVA JUNIOR;1555;WALTER JUNIOR;APTO;DEFERIDO;15;MDB;MOVIMENTO DEMOCRÁTICO BRASILEIRO;JOÃO PESSOA;29/11/1979;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;COMERCIANTE;N;SUPLENTE;DEFERIDO;32.76;19363.85;13977.83;0,22%;4280.0
150000602491;DEPUTADO FEDERAL;MARIA VITORIA PAIVA CHAVES;3655;VITORIA GALEGA DO FUSKA;APTO;DEFERIDO;36;PTC;PARTIDO TRABALHISTA CRISTÃO;GUARABIRA;08/04/1972;FEMININO;SUPERIOR INCOMPLETO;DIVORCIADO(A);BRANCA;ASSISTENTE SOCIAL;N;SUPLENTE;DEFERIDO;173000.0;4275.0;;0,02%;423.0
150000612356;DEPUTADO FEDERAL;GERALDO AMORIM DE SOUSA;4334;AMORIM;APTO;DEFERIDO;43;PV;PARTIDO VERDE;SÃO JOSÉ DE PIRANHAS;10/01/1950;MASCULINO;SUPERIOR COMPLETO;CASADO(A);PARDA;SERVIDOR PÚBLICO CIVIL APOSENTADO;N;SUPLENTE;DEFERIDO;905698.26;57556.28;48019.94;0,52%;10260.0
150000615751;DEPUTADO FEDERAL;FERNANDO ANTONIO BORGES DE SOUZA;2828;FERNANDO BORGES;APTO;DEFERIDO;28;PRTB;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;JOÃO PESSOA;05/06/1953;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);PARDA;APOSENTADO (EXCETO SERVIDOR PÚBLICO);N;SUPLENTE;DEFERIDO;677806.6799999999;28168.34;23664.0;0,16%;3193.0
150000604502;DEPUTADO FEDERAL;ANDRÉ AUGUSTO CASTRO DO AMARAL FILHO;9090;ANDRÉ AMARAL;APTO;DEFERIDO;90;PROS;PARTIDO REPUBLICANO DA ORDEM SOCIAL;JOÃO PESSOA;26/07/1990;MASCULINO;SUPERIOR INCOMPLETO;SOLTEIRO(A);BRANCA;DEPUTADO;S;NÃO ELEITO;DEFERIDO;181000.0;401600.0;515746.7;0,75%;14913.0
150000625030;DEPUTADO FEDERAL;RICARDO DA SILVA ALMEIDA;1522;GUGA MOOV JAMPA;APTO;DEFERIDO;15;MDB;MOVIMENTO DEMOCRÁTICO BRASILEIRO;JOÃO PESSOA;10/09/1978;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRANCA;EMPRESÁRIO;N;SUPLENTE;DEFERIDO;;27873.65;25019.8;0,08%;1542.0
150000608814;DEPUTADO FEDERAL;JOSIAS RIBEIRO DE OLIVEIRA;6555;JOSIAS PINTADO;APTO;DEFERIDO;65;PC do B;PARTIDO COMUNISTA DO BRASIL;PAULISTA;10/11/1969;MASCULINO;ENSINO FUNDAMENTAL INCOMPLETO;CASADO(A);PARDA;AGRICULTOR;N;SUPLENTE;DEFERIDO;;17533.0;11300.0;0,12%;2358.0
150000625028;DEPUTADO FEDERAL;CLAUDIA ARNALDO DE ALENCAR ARAUJO;1544;DRA. CLAUDIA;APTO;DEFERIDO;15;MDB;MOVIMENTO DEMOCRÁTICO BRASILEIRO;CAMPINA GRANDE;09/06/1967;FEMININO;SUPERIOR COMPLETO;DIVORCIADO(A);BRANCA;SERVIDOR PÚBLICO MUNICIPAL;N;SUPLENTE;DEFERIDO;;81529.75;79873.79;0,07%;1375.0
150000612377;DEPUTADO FEDERAL;IVONETE ALMEIDA DE ANDRADE LUDGÉRIO;5510;IVONETE LUDGÉRIO;INAPTO;RENÚNCIA;55;PSD;PARTIDO SOCIAL DEMOCRÁTICO;CAMPINA GRANDE;26/06/1966;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;ADVOGADO;N;;;551018.84;;;;
150000600169;DEPUTADO FEDERAL;JÉSSICA FERREIRA DE ALMEIDA MONTEIRO;5013;JÉSSICA MONTEIRO;APTO;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;PATOS;12/08/1989;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;ADMINISTRADOR;N;NÃO ELEITO;DEFERIDO;27269.86;6084.73;;0,03%;562.0
150000608804;DEPUTADO FEDERAL;MARCOS HENRIQUES E SILVA;1300;MARCOS HENRIQUES;APTO;DEFERIDO;13;PT;PARTIDO DOS TRABALHADORES;AREIA;01/11/1967;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;VEREADOR;N;SUPLENTE;DEFERIDO;464958.57;457086.13;437461.13;0,67%;13417.0
