id_tse;cargo;nome_completo;numero_candidato;nome_urna;situacao_candidatura;detalhe_situacao_candidatura;numero_partido;sigla_partido;nome_partido;municipio_nascimento;data_nascimento;genero;grau_instrucao;estado_civil;cor_raca;ocupacao;reeleicao;venceu;situacao_candidatura_urna;bens;receita;despesa_contratada;porcentagem;votos
260000621419;DEPUTADO FEDERAL;ADEILDE MARQUES;5453;ADEILDE REPOLHO;APTO;DEFERIDO;54;PPL;PARTIDO PÁTRIA LIVRE;ARACAJU;09/11/1950;FEMININO;SUPERIOR COMPLETO;SEPARADO(A) JUDICIALMENTE;PARDA;JORNALISTA E REDATOR;N;SUPLENTE;DEFERIDO;;26896.25;1920.0;0,04%;370.0
260000616181;DEPUTADO FEDERAL;VALFRAN RIBEIRO DOS SANTOS;1990;VALFRAN;APTO;DEFERIDO;19;PODE;PODEMOS;CANHOBA;05/10/1964;MASCULINO;ENSINO MÉDIO INCOMPLETO;CASADO(A);PARDA;MILITAR REFORMADO;N;NÃO ELEITO;DEFERIDO;144000.0;1884.0;;0,16%;1555.0
260000624612;DEPUTADO FEDERAL;LUIZ DE MEDEIROS CHAVES;1726;LUIZ MEDEIROS;INAPTO;INDEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;PROPIA;03/08/1938;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);PARDA;AGRICULTOR;N;;;;1500.0;1100.0;;
260000621428;DEPUTADO FEDERAL;DANILO DIAS SAMPAIO SEGUNDO;9090;DANILO SEGUNDO;APTO;DEFERIDO;90;PROS;PARTIDO REPUBLICANO DA ORDEM SOCIAL;ARACAJU;19/03/1980;MASCULINO;SUPERIOR COMPLETO;CASADO(A);AMARELA;ADVOGADO;N;SUPLENTE;DEFERIDO;316031.2;67565.0;84896.0;0,30%;3002.0
260000610563;DEPUTADO FEDERAL;JOÃO BATISTA DE FARIAS FONTES JUNIOR;4344;VEREADOR JOÃO FONTES JUNIOR;INAPTO;RENÚNCIA;43;PV;PARTIDO VERDE;BUQUIM;10/03/1990;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);PARDA;VEREADOR;N;;;;;;;
260000616144;DEPUTADO FEDERAL;AUGUSTO CEZAR CARDOSO;3300;CÉZAR CARDOSO;APTO;DEFERIDO;33;PMN;PARTIDO DA MOBILIZAÇÃO NACIONAL;SÃO CRISTÓVÃO;03/06/1974;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);PARDA;TÉCNICO CONTABILIDADE, ESTATÍSTICA, ECONOMIA DOMÉSTICA E ADMINISTRAÇÃO;N;NÃO ELEITO;DEFERIDO;120000.0;112279.1;106779.1;0,10%;958.0
260000621432;DEPUTADO FEDERAL;LARISSE CRISTIAN DOS SANTOS SILVA;1234;IRMÃ LARISSA;APTO;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;NEOPOLIS;02/04/1983;FEMININO;ENSINO MÉDIO COMPLETO;CASADO(A);BRANCA;OUTROS;N;SUPLENTE;DEFERIDO;;38221.25;15000.0;0,14%;1426.0
260000610541;DEPUTADO FEDERAL;MARIA DA CONCEIÇÃO DOS SANTOS;4366;TATA;INAPTO;RENÚNCIA;43;PV;PARTIDO VERDE;NOSSA SENHORA DAS DORES;29/01/1973;FEMININO;ENSINO FUNDAMENTAL INCOMPLETO;CASADO(A);PARDA;DONA DE CASA;N;;;25000.0;;;;
260000616190;DEPUTADO FEDERAL;CACIO JEORGE SILVA;7000;CACIO JEORGE;APTO;DEFERIDO;70;AVANTE;AVANTE;ARACAJU;07/04/1983;MASCULINO;ENSINO MÉDIO COMPLETO;DIVORCIADO(A);PARDA;SERVIDOR PÚBLICO MUNICIPAL;N;NÃO ELEITO;DEFERIDO;;4787.0;1137.0;0,23%;2343.0
260000621420;DEPUTADO FEDERAL;ELBER ANDRADE BATALHA DE GOES;4040;ELBER BATALHA FILHO;APTO;DEFERIDO;40;PSB;PARTIDO SOCIALISTA BRASILEIRO;ARACAJU;20/11/1973;MASCULINO;SUPERIOR COMPLETO;DIVORCIADO(A);PARDA;ADVOGADO;N;SUPLENTE;DEFERIDO;804050.75;208169.27000000002;172658.77;1,69%;16857.0
260000616180;DEPUTADO FEDERAL;SANDRA SOARES DOS SANTOS;1911;SANDRA SOARES;APTO;DEFERIDO;19;PODE;PODEMOS;ITABAIANA;30/04/1977;FEMININO;ENSINO MÉDIO COMPLETO;DIVORCIADO(A);PARDA;AGENTE DE SAÚDE E SANITARISTA;N;NÃO ELEITO;DEFERIDO;185000.0;2620.0;250.0;0,06%;604.0
260000616167;DEPUTADO FEDERAL;EMILIA CORREA SANTOS;5151;DR. EMÍLIA CORREA;APTO;DEFERIDO;51;PATRIOTA;PATRIOTA;LAGARTO;28/07/1962;FEMININO;SUPERIOR COMPLETO;DIVORCIADO(A);BRANCA;ADVOGADO;N;NÃO ELEITO;DEFERIDO;991109.31;327250.0;312726.3;5,30%;52921.0
260000616191;DEPUTADO FEDERAL;ERAILDO REIS CAMPOS;7070;ERAILDO REIS;APTO;DEFERIDO;70;AVANTE;AVANTE;TOBIAS BARRETO;01/12/1975;MASCULINO;SUPERIOR INCOMPLETO;CASADO(A);PARDA;SERVIDOR PÚBLICO MUNICIPAL;N;NÃO ELEITO;INDEFERIDO COM RECURSO;;;;0,00%;0.0
260000600301;DEPUTADO FEDERAL;AURELIO LIMA BARRETO;3000;AURELIO BARRETO;APTO;DEFERIDO;30;NOVO;PARTIDO NOVO;ARACAJU;28/10/1971;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;ANALISTA DE SISTEMAS;N;NÃO ELEITO;DEFERIDO;1377743.93;10801.3;9112.44;0,26%;2597.0
260000610509;DEPUTADO FEDERAL;MONICLEIA DE ANDRADE;2511;MONY;APTO;DEFERIDO;25;DEM;DEMOCRATAS;GRACCHO CARDOSO;22/07/1975;FEMININO;ENSINO MÉDIO INCOMPLETO;DIVORCIADO(A);BRANCA;CABELEIREIRO E BARBEIRO;N;NÃO ELEITO;DEFERIDO;;1727.17;;0,01%;135.0
260000610790;DEPUTADO FEDERAL;LEIDIANE VASCONCELOS LIMA;1616;LEIDI LIMA;APTO;DEFERIDO;16;PSTU;PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO;BOA VISTA;11/12/1980;FEMININO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);INDÍGENA;OUTROS;N;NÃO ELEITO;DEFERIDO;100000.0;3226.0;1225.2;0,07%;694.0
260000610528;DEPUTADO FEDERAL;LUANA SANTOS SILVA;2810;LUANA SANTOS;APTO;DEFERIDO;28;PRTB;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;ARACAJU;03/11/1996;FEMININO;SUPERIOR INCOMPLETO;SOLTEIRO(A);PARDA;ESTUDANTE, BOLSISTA, ESTAGIÁRIO E ASSEMELHADOS;N;NÃO ELEITO;DEFERIDO;;6772.5;6000.0;0,05%;528.0
260000601795;DEPUTADO FEDERAL;HENRIQUE ALVES DA ROCHA;1808;CORONEL ROCHA;APTO;DEFERIDO;18;REDE;REDE SUSTENTABILIDADE;SÃO GONÇALO;05/04/1967;MASCULINO;SUPERIOR COMPLETO;CASADO(A);PARDA;POLICIAL MILITAR;N;NÃO ELEITO;DEFERIDO;280933.89;52310.0;51341.36;0,45%;4477.0
260000623597;DEPUTADO FEDERAL;LUIZ CARLOS CORREIA;3113;LUIZ DO BUGIO;APTO;DEFERIDO;31;PHS;PARTIDO HUMANISTA DA SOLIDARIEDADE;ITAPORANGA D AJUDA;14/05/1972;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;CASADO(A);BRANCA;OUTROS;N;SUPLENTE;DEFERIDO;;70199.70999999999;7740.0;0,06%;612.0
260000624610;DEPUTADO FEDERAL;MOACYR WANDERLEY AGOSTINHO;1789;CIRO AGOSTINHO;APTO;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;RIO DE JANEIRO;30/03/1962;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRANCA;AUXILIAR DE ESCRITÓRIO E ASSEMELHADOS;N;NÃO ELEITO;INDEFERIDO COM RECURSO;130000.0;520.0;;0,04%;406.0
260000601814;DEPUTADO FEDERAL;JAILSON FARIAS DOS SANTOS;1818;PITUXO;APTO;DEFERIDO;18;REDE;REDE SUSTENTABILIDADE;ARACAJU;17/03/1965;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);PRETA;EMPRESÁRIO;N;NÃO ELEITO;DEFERIDO;327500.0;3589.0;1999.5;0,33%;3248.0
260000600299;DEPUTADO FEDERAL;JOSELINA DE SOUZA SANTOS;5025;DONA JÔ;APTO;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;JANDAÍRA;22/10/1961;FEMININO;ENSINO FUNDAMENTAL INCOMPLETO;VIÚVO(A);PRETA;OUTROS;N;NÃO ELEITO;DEFERIDO;;6468.84;6468.24;0,03%;319.0
260000600276;DEPUTADO FEDERAL;AILTON FREITAS DOS SANTOS;5011;AILTON SENA;APTO;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;RIACHÃO DO DANTAS;23/01/1975;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);PARDA;OUTROS;N;NÃO ELEITO;DEFERIDO;39000.0;2104.6800000000003;1904.68;0,03%;348.0
260000610523;DEPUTADO FEDERAL;ANDERSON EVARISTO CAMILO;2828;ANDERSON CAMILO;APTO;DEFERIDO;28;PRTB;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;SÃO CAETANO DO SUL;13/04/1981;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;ADVOGADO;N;NÃO ELEITO;DEFERIDO;540000.0;12175.0;10527.45;0,07%;672.0
260000623576;DEPUTADO FEDERAL;LUCIMARA DANTAS PASSOS;6555;LUCIMARA;APTO;DEFERIDO;65;PC do B;PARTIDO COMUNISTA DO BRASIL;ARACAJU;24/07/1972;FEMININO;SUPERIOR COMPLETO;DIVORCIADO(A);PARDA;OUTROS;N;SUPLENTE;DEFERIDO;500000.0;592739.85;540228.78;0,39%;3852.0
260000629087;DEPUTADO FEDERAL;JORGE ANTÔNIO DE JESUS SANTOS;4351;JORGE METALÚRGICO;INAPTO;RENÚNCIA;43;PV;PARTIDO VERDE;ARACAJU;02/10/1977;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);PARDA;TRABALHADOR METALÚRGICO E SIDERÚRGICO;N;;;25000.0;;;;
260000621974;DEPUTADO FEDERAL;LUIZ AUGUSTO CARVALHO RIBEIRO FILHO;7777;GUSTINHO RIBEIRO;APTO;DEFERIDO;77;SOLIDARIEDADE;SOLIDARIEDADE;ARACAJU;16/02/1982;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;DEPUTADO;N;ELEITO POR QP;DEFERIDO;852500.0;849900.0;799295.21;6,42%;64132.0
260000621422;DEPUTADO FEDERAL;ROMILDO DE OLIVEIRA PORTO JUNIOR;4033;BIJOTA;APTO;DEFERIDO;40;PSB;PARTIDO SOCIALISTA BRASILEIRO;ARACAJU;29/04/1985;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRANCA;EMPRESÁRIO;N;SUPLENTE;DEFERIDO;54105.74;14949.35;1655.35;0,55%;5464.0
260000610511;DEPUTADO FEDERAL;LUIZ BOSCO DE SÁ;2500;CORRETOR BOSCO SÁ;APTO;DEFERIDO;25;DEM;DEMOCRATAS;PORTO DA FOLHA;12/05/1955;MASCULINO;SUPERIOR INCOMPLETO;SOLTEIRO(A);PARDA;CORRETOR DE IMÓVEIS, SEGUROS, TÍTULOS E VALORES;N;NÃO ELEITO;DEFERIDO;175000.0;3227.17;1000.0;0,03%;316.0
260000610535;DEPUTADO FEDERAL;AIRTON COSTA SANTOS;4300;AIRTON COSTA;APTO;DEFERIDO;43;PV;PARTIDO VERDE;RIO DE JANEIRO;07/01/1963;MASCULINO;SUPERIOR INCOMPLETO;DIVORCIADO(A);BRANCA;OUTROS;N;NÃO ELEITO;DEFERIDO;221000.0;22363.0;20000.0;0,03%;313.0
260000610537;DEPUTADO FEDERAL;GIVALDO HENRIQUE DE JESUS SILVA;4343;GIVALDO SILVA;APTO;DEFERIDO;43;PV;PARTIDO VERDE;ARACAJU;31/03/1966;MASCULINO;SUPERIOR INCOMPLETO;SOLTEIRO(A);PARDA;CONTADOR;N;NÃO ELEITO;DEFERIDO;;5075.0;5000.0;0,10%;1048.0
260000624584;DEPUTADO FEDERAL;ANTÔNIO CÉSAR TAVARES ALVAIA;1700;CÉSAR ALVAIA;INAPTO;INDEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;SALVADOR;13/06/1976;MASCULINO;SUPERIOR COMPLETO;CASADO(A);PARDA;VIGILANTE;N;;;9600.0;300.0;2400.0;;
260000624603;DEPUTADO FEDERAL;CÍCERO JOSÉ DA SILVA;1717;PAULO DO VALLE;APTO;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;PÃO DE AÇUCAR;03/06/1967;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);PARDA;PUBLICITÁRIO;N;NÃO ELEITO;INDEFERIDO COM RECURSO;;2555.0;2551.7;0,22%;2154.0
260000621975;DEPUTADO FEDERAL;SUELY FONTES DE CARVALHO OURO;4545;SUELY OURO;APTO;DEFERIDO;45;PSDB;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;ARACAJU;25/12/1973;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;EMPRESÁRIO;N;SUPLENTE;DEFERIDO;;316966.94;203420.5;0,47%;4708.0
260000623590;DEPUTADO FEDERAL;ALEXANDRE BRITO DE FIGUEIREDO;1500;ALEXANDRE FIGUEIREDO;APTO;DEFERIDO;15;MDB;MOVIMENTO DEMOCRÁTICO BRASILEIRO;ARACAJU;08/09/1974;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;ADVOGADO;N;SUPLENTE;DEFERIDO;1130000.0;175192.15;149936.2;1,62%;16167.0
260000621433;DEPUTADO FEDERAL;NACELIO SANTOS DE ANDRADE;4444;NACÉLIO ANDRADE;INAPTO;INDEFERIDO;44;PRP;PARTIDO REPUBLICANO PROGRESSISTA;CAPELA;14/07/1968;MASCULINO;SUPERIOR COMPLETO;CASADO(A);PARDA;EMPRESÁRIO;N;NÃO ELEITO;INDEFERIDO COM RECURSO;99798.97;17826.12;5102.13;0,00%;0.0
260000616145;DEPUTADO FEDERAL;PAULO DE MENDONÇA;3333;PAULO MENDONÇA;APTO;DEFERIDO;33;PMN;PARTIDO DA MOBILIZAÇÃO NACIONAL;ITABAIANA;13/10/1960;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRANCA;JORNALISTA E REDATOR;N;NÃO ELEITO;DEFERIDO;380000.0;8567.14;1490.0;0,30%;2996.0
260000624604;DEPUTADO FEDERAL;JOSÉ LUIZ DA MOTA CRUZ;1711;LUIZAO DONA TRAMPI;INAPTO;INDEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;ITABAIANA;31/12/1980;MASCULINO;ENSINO FUNDAMENTAL INCOMPLETO;SOLTEIRO(A);PARDA;MECÂNICO DE MANUTENÇÃO;N;NÃO ELEITO;INDEFERIDO COM RECURSO;60000.0;12970.0;6259.5;0,00%;0.0
260000623595;DEPUTADO FEDERAL;JOSÉ LEONEL FERREIRA AQUINO;2727;LEONEL AQUINO;APTO;DEFERIDO;27;DC;DEMOCRACIA CRISTÃ;SANTA LUZIA DO ITANHY;22/06/1946;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);PARDA;APOSENTADO (EXCETO SERVIDOR PÚBLICO);N;SUPLENTE;DEFERIDO;;54216.020000000004;;0,05%;549.0
260000629919;DEPUTADO FEDERAL;IVONETE SOUZA BISPO;1771;IVONETE BISPO;APTO;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;ARACAJU;28/01/1995;FEMININO;ENSINO MÉDIO COMPLETO;CASADO(A);PARDA;ESTUDANTE, BOLSISTA, ESTAGIÁRIO E ASSEMELHADOS;N;NÃO ELEITO;INDEFERIDO COM RECURSO;;;;0,03%;271.0
260000621990;DEPUTADO FEDERAL;BERENICE DAMAZIO DOS SANTOS;7713;BERENICE;APTO;DEFERIDO;77;SOLIDARIEDADE;SOLIDARIEDADE;ARACAJU;30/06/1980;FEMININO;SUPERIOR INCOMPLETO;SOLTEIRO(A);PRETA;PROFESSOR DE ENSINO FUNDAMENTAL;N;SUPLENTE;DEFERIDO;;16000.0;14994.3;0,05%;489.0
260000616194;DEPUTADO FEDERAL;VALDIR DOS SANTOS;7078;VALDIR SANTOS;APTO;DEFERIDO;70;AVANTE;AVANTE;ARACAJU;04/08/1958;MASCULINO;ENSINO MÉDIO COMPLETO;SEPARADO(A) JUDICIALMENTE;PARDA;SERVIDOR PÚBLICO ESTADUAL;N;NÃO ELEITO;DEFERIDO;300000.0;17920.0;470.0;0,12%;1236.0
260000601813;DEPUTADO FEDERAL;IARA CORTEZ COSTA OLIVEIRA;1801;IARA CORTEZ;APTO;DEFERIDO;18;REDE;REDE SUSTENTABILIDADE;CATOLE DO ROCHA;30/06/1951;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;PSICÓLOGO;N;NÃO ELEITO;DEFERIDO;286266.84;1996.55;813.55;0,06%;590.0
260000621971;DEPUTADO FEDERAL;JOÃO BOSCO DA COSTA;2233;BOSCO COSTA;APTO;DEFERIDO;22;PR;PARTIDO DA REPÚBLICA;ITABAIANA;28/09/1950;MASCULINO;SUPERIOR INCOMPLETO;DIVORCIADO(A);PARDA;ADMINISTRADOR;N;ELEITO POR QP;DEFERIDO;778554.75;2130630.0;2098809.34;4,79%;47788.0
260000621978;DEPUTADO FEDERAL;LEILA COSTA DE CARVALHO;2211;LEILA CARVALHO;APTO;DEFERIDO;22;PR;PARTIDO DA REPÚBLICA;VITORIA DA CONQUISTA;28/05/1976;FEMININO;SUPERIOR COMPLETO;CASADO(A);PARDA;ADMINISTRADOR;N;SUPLENTE;DEFERIDO;45000.0;2000.0;;0,02%;173.0
260000616192;DEPUTADO FEDERAL;FENELON MENDONCA SANTOS;7010;FENELON MENDONCA;APTO;DEFERIDO;70;AVANTE;AVANTE;ARACAJU;04/07/1972;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;ADVOGADO;N;NÃO ELEITO;DEFERIDO;12400000.0;6900.5;450.5;0,00%;28.0
260000621425;DEPUTADO FEDERAL;CRISTIANO VIANA MENESES;4000;CRISTIANO VIANA;APTO;DEFERIDO;40;PSB;PARTIDO SOCIALISTA BRASILEIRO;SIMAO DIAS;30/12/1975;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;MOTORISTA PARTICULAR;N;SUPLENTE;DEFERIDO;;64183.4;45730.4;1,00%;9988.0
260000610540;DEPUTADO FEDERAL;MARCIA REGINA RIBEIRO LOPES;4333;MARCIA REGINA;APTO;DEFERIDO;43;PV;PARTIDO VERDE;PARAISO DO TOCANTINS;22/03/1972;FEMININO;ENSINO MÉDIO COMPLETO;DIVORCIADO(A);BRANCA;OUTROS;N;NÃO ELEITO;DEFERIDO;120000.0;17045.7;14886.3;0,10%;964.0
260000601796;DEPUTADO FEDERAL;KELLY MENEZES DOS SANTOS;1830;KELLY MENEZES;APTO;DEFERIDO;18;REDE;REDE SUSTENTABILIDADE;ARACAJU;09/02/1984;FEMININO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);PRETA;OUTROS;N;NÃO ELEITO;DEFERIDO;;1265.0;;0,04%;393.0
260000621981;DEPUTADO FEDERAL;CARLOS JOSÉ MAGALHÃES DE MELO;4555;CARLOS MAGALHAES (MAGA);APTO;DEFERIDO;45;PSDB;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;PROPRIÁ;24/03/1938;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;APOSENTADO (EXCETO SERVIDOR PÚBLICO);N;SUPLENTE;DEFERIDO;20075.0;52050.0;52050.0;0,13%;1327.0
260000621972;DEPUTADO FEDERAL;ADELSON BARRETO DOS SANTOS;2222;ADELSON BARRETO;APTO;DEFERIDO;22;PR;PARTIDO DA REPÚBLICA;ARACAJU;22/09/1964;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);PRETA;JORNALISTA E REDATOR;S;SUPLENTE;DEFERIDO;483000.0;1413585.0;1382475.9;2,34%;23369.0
260000600287;DEPUTADO FEDERAL;EDIVALDO SOARES LEANDRO;5051;EDIVALDO LEANDRO;APTO;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;LARANJEIRAS;01/03/1963;MASCULINO;SUPERIOR INCOMPLETO;DIVORCIADO(A);PARDA;OUTROS;N;NÃO ELEITO;DEFERIDO;550000.0;6976.8;4136.4;0,07%;689.0
260000621431;DEPUTADO FEDERAL;FABIO HENRIQUE SANTANA DE CARVALHO;1212;FÁBIO HENRIQUE;APTO;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;SIMÃO DIAS;19/06/1972;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;DEPUTADO;N;ELEITO POR MÉDIA;DEFERIDO;370000.0;301002.5;479619.16000000003;3,53%;35226.0
260000600278;DEPUTADO FEDERAL;DANNYLLO DOS SANTOS NASCIMENTO;5050;PROF. DANYLO NASCIMENTO;APTO;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;ITABAIANA;23/01/1988;MASCULINO;SUPERIOR COMPLETO;CASADO(A);PRETA;PROFESSOR DE ENSINO MÉDIO;N;NÃO ELEITO;DEFERIDO;180000.0;4830.2;4830.2;0,48%;4843.0
260000610793;DEPUTADO FEDERAL;FABIO LUIS SANTANA DE FREITAS;1622;FABÃO;APTO;DEFERIDO;16;PSTU;PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO;ARACAJU;25/09/1977;MASCULINO;ENSINO FUNDAMENTAL INCOMPLETO;SOLTEIRO(A);PRETA;TRABALHADOR DE CONSTRUÇÃO CIVIL;N;NÃO ELEITO;DEFERIDO;;3226.0;1225.2;0,03%;276.0
260000621977;DEPUTADO FEDERAL;JOSÉ VALDEVAN DE JESUS SANTOS;2090;VALDEVAN NOVENTA;INAPTO;CASSADO;20;PSC;PARTIDO SOCIAL CRISTÃO;ESTÂNCIA;20/06/1969;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);PARDA;MOTORISTA DE VEÍCULOS DE TRANSPORTE COLETIVO DE PASSAGEIROS;N;NÃO ELEITO;DEFERIDO;985164.14;352193.0;320775.3;4,55%;45472.0
260000621992;DEPUTADO FEDERAL;KLEBER RENISSON NASCIMENTO DOS SANTOS;2323;KLEBER NASCIMENTO;APTO;DEFERIDO;23;PPS;PARTIDO POPULAR SOCIALISTA;ARACAJU;18/08/1971;MASCULINO;SUPERIOR COMPLETO;CASADO(A);PRETA;ADVOGADO;N;SUPLENTE;DEFERIDO;8000.0;103167.1;98353.1;0,25%;2458.0
260000616179;DEPUTADO FEDERAL;EVALDO FERNANDES CAMPOS;1919;EVALDO CAMPOS;APTO;DEFERIDO;19;PODE;PODEMOS;CEARA MIRIM;28/04/1941;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;ADVOGADO;N;NÃO ELEITO;DEFERIDO;82489.8;7140.0;;0,42%;4183.0
