id_tse;cargo;nome_completo;numero_candidato;nome_urna;situacao_candidatura;detalhe_situacao_candidatura;numero_partido;sigla_partido;nome_partido;municipio_nascimento;data_nascimento;genero;grau_instrucao;estado_civil;cor_raca;ocupacao;reeleicao;venceu;situacao_candidatura_urna;bens;receita;despesa_contratada;porcentagem;votos
70000624331;DEPUTADO FEDERAL;JOAO DE AQUINO VIEIRA;5413;JOAO SEM TERRA;APTO;DEFERIDO;54;PPL;PARTIDO PÁTRIA LIVRE;BRASILIA;22/11/1961;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);PARDA;AGRICULTOR;N;NÃO ELEITO;DEFERIDO;;;;0,02%;242.0
70000625534;DEPUTADO FEDERAL;VIRNA MARIA SMITH SOARES DUTRA;2500;VIRNA SMITH;APTO;DEFERIDO;25;DEM;DEMOCRATAS;RIO DE JANEIRO;08/09/1970;FEMININO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;OUTROS;N;SUPLENTE;DEFERIDO;638112.5599999999;855655.0;855655.0;0,18%;2532.0
70000629549;DEPUTADO FEDERAL;GILDETE SANTANA NETO;2711;GILDETE;APTO;DEFERIDO;27;DC;DEMOCRACIA CRISTÃ;SANTA BRIGIDA;14/07/1957;FEMININO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRANCA;OUTROS;N;NÃO ELEITO;DEFERIDO;;3484.0;;0,01%;145.0
70000615040;DEPUTADO FEDERAL;JOAO DE DEUS CARVALHO MARTINS;4422;JOÃO DE MARTINS;APTO;DEFERIDO;44;PRP;PARTIDO REPUBLICANO PROGRESSISTA;TEREZINA;23/02/1956;MASCULINO;SUPERIOR INCOMPLETO;CASADO(A);BRANCA;EMPRESÁRIO;N;SUPLENTE;DEFERIDO;970000.0;;4000.0;0,02%;321.0
70000627354;DEPUTADO FEDERAL;MARIA DO SOCORRO SILVA;2711;SOCORRO;INAPTO;RENÚNCIA;27;DC;DEMOCRACIA CRISTÃ;TEREZINA;06/04/1967;FEMININO;ENSINO MÉDIO COMPLETO;DIVORCIADO(A);PARDA;OUTROS;N;;;;1000.0;;0,01%;145.0
70000614527;DEPUTADO FEDERAL;ANDREIA DE MEDEIROS GOMES;7099;ANDREIA GOMES DOS ANIMAIS;APTO;DEFERIDO;70;AVANTE;AVANTE;BRASÍLIA;07/04/1970;FEMININO;ENSINO MÉDIO COMPLETO;DIVORCIADO(A);PARDA;ENFERMEIRO;N;SUPLENTE;DEFERIDO;;10075.54;;0,16%;2266.0
70000602710;DEPUTADO FEDERAL;ANTONIO JORGE CARDOSO DE OLIVEIRA;5001;ANTONIO CARDOSO;APTO;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;RIO DE JANEIRO;28/07/1966;MASCULINO;SUPERIOR INCOMPLETO;CASADO(A);BRANCA;SACERDOTE OU MEMBRO DE ORDEM OU SEITA RELIGIOSA;N;NÃO ELEITO;DEFERIDO;177000.0;3501.87;1233.58;0,03%;436.0
70000624330;DEPUTADO FEDERAL;MARIA DO SOCORRO ALVES DA ROCHA;5408;SOCORRO;INAPTO;RENÚNCIA;54;PPL;PARTIDO PÁTRIA LIVRE;SAO LUIS;04/11/1947;FEMININO;ENSINO MÉDIO INCOMPLETO;CASADO(A);PARDA;DONA DE CASA;N;;;;;;;
70000610838;DEPUTADO FEDERAL;EXPEDITO AFONSO VELOSO;1312;EXPEDITO VELOSO;APTO;DEFERIDO;13;PT;PARTIDO DOS TRABALHADORES;PORTO FIRME;02/08/1964;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;ECONOMISTA;N;SUPLENTE;DEFERIDO;5491826.76;303522.99;307366.68;0,21%;3021.0
70000602717;DEPUTADO FEDERAL;JAMIL MAGARI;2121;JAMIL MAGARI PCB;APTO;DEFERIDO;21;PCB;PARTIDO COMUNISTA BRASILEIRO;RINOPOLIS;30/10/1956;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;SERVIDOR PÚBLICO CIVIL APOSENTADO;N;NÃO ELEITO;DEFERIDO;18592.19;10101.11;10101.11;0,01%;206.0
70000602349;DEPUTADO FEDERAL;THIAGO DE ARAUJO MACIEIRA MANZONI;3010;THIAGO MANZONI;APTO;DEFERIDO;30;NOVO;PARTIDO NOVO;CAMPO GRANDE;25/01/1984;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;ADVOGADO;N;NÃO ELEITO;DEFERIDO;487346.02999999997;66216.26000000001;65117.1;0,81%;11610.0
70000614432;DEPUTADO FEDERAL;JOSE GADELHA LOUREIRO;1236;PROFESSOR GADELHA;APTO;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;LIMOEIRO DO NORTE;22/03/1957;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;PROFESSOR DE ENSINO MÉDIO;N;SUPLENTE;DEFERIDO;12000.0;18216.0;816.0;0,92%;13198.0
70000625523;DEPUTADO FEDERAL;ANDRÉIA MOURA ZEMUNER;4548;ANDRÉIA MOURA;APTO;DEFERIDO;45;PSDB;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;ALTO PIQUIRI;06/05/1974;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;OUTROS;N;SUPLENTE;DEFERIDO;23000.0;223370.35;106256.1;0,11%;1583.0
70000610852;DEPUTADO FEDERAL;ROBERTO CARLOS PINHEIRO SOUSA;1322;TIM;APTO;DEFERIDO;13;PT;PARTIDO DOS TRABALHADORES;GAMA;25/02/1966;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRANCA;BOMBEIRO MILITAR;N;SUPLENTE;DEFERIDO;358613.29;20821.0;17791.0;0,16%;2296.0
70000624626;DEPUTADO FEDERAL;SAMIA WALESKA PEREIRA BARBOSA DE CARVALHO;3677;SAMIA WALESKA;APTO;DEFERIDO;36;PTC;PARTIDO TRABALHISTA CRISTÃO;FORTALEZA;26/09/1966;FEMININO;SUPERIOR COMPLETO;CASADO(A);PARDA;ADVOGADO;N;NÃO ELEITO;DEFERIDO;216479.26;11500.0;10000.0;0,02%;289.0
70000615017;DEPUTADO FEDERAL;IRACEMA CHRISTIANE GALVÃO TABOSA;2828;CHRISTIANE TABOSA;APTO;DEFERIDO;28;PRTB;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;SÃO LUIZ;23/09/1954;FEMININO;ENSINO MÉDIO COMPLETO;CASADO(A);BRANCA;APOSENTADO (EXCETO SERVIDOR PÚBLICO);N;SUPLENTE;DEFERIDO;;7555.0;6799.4400000000005;0,02%;236.0
70000624329;DEPUTADO FEDERAL;MARCO ANTONIO TOFETTI CAMPANELLA;5454;CAMPANELLA;INAPTO;RENÚNCIA;54;PPL;PARTIDO PÁTRIA LIVRE;BATATAIS;09/04/1957;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;JORNALISTA E REDATOR;N;;;200000.0;24084.37;22500.0;0,02%;325.0
70000624622;DEPUTADO FEDERAL;GEORGIOS STAIKOS TZEMOS;3600;GEORGIOS;APTO;DEFERIDO;36;PTC;PARTIDO TRABALHISTA CRISTÃO;BRASILIA;25/06/1967;MASCULINO;SUPERIOR COMPLETO;CASADO(A);PARDA;OUTROS;N;NÃO ELEITO;DEFERIDO;451388.7;237526.0;237272.55;0,53%;7682.0
70000625524;DEPUTADO FEDERAL;CLAUDIA AIRES BARBOSA RIBEIRO;4545;CLAUDINHA DA SAÚDE;APTO;DEFERIDO;45;PSDB;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;FORMOSO ARAGUAIA;21/04/1982;FEMININO;SUPERIOR COMPLETO;SEPARADO(A) JUDICIALMENTE;PARDA;TÉCNICO DE ENFERMAGEM E ASSEMELHADOS (EXCETO ENFERMEIRO);N;SUPLENTE;DEFERIDO;;93450.0;86422.6;0,17%;2485.0
70000627350;DEPUTADO FEDERAL;NILSON DA SILVA PIRES;2728;NILSON PIRES;INAPTO;RENÚNCIA;27;DC;DEMOCRACIA CRISTÃ;CRISTALINA;29/07/1957;MASCULINO;SUPERIOR COMPLETO;CASADO(A);PARDA;CONTADOR;N;;;45000.0;2200.0;;;
70000610849;DEPUTADO FEDERAL;ANTONIO SABINO DE VASCONCELOS NETO;1313;SABINO;APTO;DEFERIDO;13;PT;PARTIDO DOS TRABALHADORES;TIANGUA;24/03/1959;MASCULINO;SUPERIOR COMPLETO;CASADO(A);PARDA;SERVIDOR PÚBLICO FEDERAL;N;SUPLENTE;INDEFERIDO COM RECURSO;942331.33;18224.35;16651.2;0,37%;5306.0
70000622468;DEPUTADO FEDERAL;JOÃO BATISTA DE SÁ E SÁ;3310;JOÃO SÁ SÁ;APTO;DEFERIDO;33;PMN;PARTIDO DA MOBILIZAÇÃO NACIONAL;SÃO JOAO DOS PATOS;26/10/1978;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);PARDA;VIGILANTE;N;NÃO ELEITO;DEFERIDO;;3200.0;3200.0;0,05%;683.0
70000627341;DEPUTADO FEDERAL;VIRGILIO MACEDO DE SOUZA;2727;PROFESSOR VIRGILIO;APTO;DEFERIDO;27;DC;DEMOCRACIA CRISTÃ;JOÃO PESSOA;29/09/1954;MASCULINO;SUPERIOR COMPLETO;DIVORCIADO(A);PARDA;PROFESSOR DE ENSINO MÉDIO;N;NÃO ELEITO;INDEFERIDO COM RECURSO;323.0;2750.0;;0,03%;434.0
70000618970;DEPUTADO FEDERAL;JOSE RAIMUNDO LOPES DE SOUZA;2017;JOSE LOPES;APTO;DEFERIDO;20;PSC;PARTIDO SOCIAL CRISTÃO;ITAPECURU MIRIM;28/07/1962;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);PARDA;SERVIDOR PÚBLICO ESTADUAL;N;SUPLENTE;DEFERIDO;;105716.51000000001;5000.0;0,15%;2146.0
70000614520;DEPUTADO FEDERAL;MEIRE LÚCIA GOMES MONTEIRO MOTA COELHO;1555;MEIRE MOTA;APTO;DEFERIDO;15;MDB;MOVIMENTO DEMOCRÁTICO BRASILEIRO;MOSSORÓ;04/06/1957;FEMININO;SUPERIOR COMPLETO;CASADO(A);PARDA;ADVOGADO;N;SUPLENTE;DEFERIDO;889619.05;340873.9;264900.0;0,20%;2936.0
70000624625;DEPUTADO FEDERAL;NAIARA LOURENÇO;3617;NAIARA LOURENÇO;APTO;DEFERIDO;36;PTC;PARTIDO TRABALHISTA CRISTÃO;BRASILIA;09/06/1971;FEMININO;ENSINO MÉDIO COMPLETO;CASADO(A);PARDA;OUTROS;N;NÃO ELEITO;DEFERIDO;2046000.0;10000.0;;0,01%;103.0
70000618959;DEPUTADO FEDERAL;EDUARDO MAIA DA SILVEIRA;2300;EDUARDO CUSTO ZERO;APTO;DEFERIDO;23;PPS;PARTIDO POPULAR SOCIALISTA;BRASÍLIA;20/11/1984;MASCULINO;SUPERIOR COMPLETO;CASADO(A);PARDA;SERVIDOR PÚBLICO FEDERAL;N;SUPLENTE;DEFERIDO;1241989.09;75315.71;61509.05;0,32%;4652.0
70000614972;DEPUTADO FEDERAL;BEATRIZ KICIS TORRENTS DE SORDI;4417;BIA KICIS;APTO;DEFERIDO;44;PRP;PARTIDO REPUBLICANO PROGRESSISTA;RESENDE;19/09/1961;FEMININO;SUPERIOR COMPLETO;DIVORCIADO(A);BRANCA;ADVOGADO;N;ELEITO POR MÉDIA;DEFERIDO;1538893.32;320714.03;311645.0;6,00%;86415.0
70000625532;DEPUTADO FEDERAL;RAQUEL COSTA RIBEIRO;2233;DRA. RAQUEL COSTA RIBEIRO;APTO;DEFERIDO;22;PR;PARTIDO DA REPÚBLICA;MONTE CARMELO;15/07/1966;FEMININO;SUPERIOR COMPLETO;DIVORCIADO(A);BRANCA;ADVOGADO;N;SUPLENTE;DEFERIDO;3000000.0;20500.0;20000.0;0,06%;840.0
70000627345;DEPUTADO FEDERAL;GILSON FERREIRA DE LIMA;2712;GILSON FERREIRA;INAPTO;RENÚNCIA;27;DC;DEMOCRACIA CRISTÃ;BRASILISA;27/09/1969;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRANCA;MOTORISTA DE VEÍCULOS DE TRANSPORTE COLETIVO DE PASSAGEIROS;N;;;156000.0;2200.0;;;
70000624614;DEPUTADO FEDERAL;JURACI PESSOA DE CARVALHO;1414;JURACI TESOURA DE OURO;INAPTO;INDEFERIDO;14;PTB;PARTIDO TRABALHISTA BRASILEIRO;BRASILIA;12/12/1960;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);PARDA;OUTROS;N;NÃO ELEITO;INDEFERIDO COM RECURSO;7172058.95;918364.77;904364.77;0,00%;0.0
70000624617;DEPUTADO FEDERAL;PAULO FERNANDO MELO DA COSTA;5151;PAULO FERNANDO;APTO;DEFERIDO;51;PATRIOTA;PATRIOTA;BRASILIA;11/06/1967;MASCULINO;SUPERIOR COMPLETO;CASADO(A);PARDA;SERVIDOR PÚBLICO FEDERAL;N;NÃO ELEITO;DEFERIDO;64000.0;54739.26;49134.1;2,17%;31183.0
70000614519;DEPUTADO FEDERAL;EDIMAR PIRENEUS CARDOSO;1577;EDIMAR PIRENEUS;APTO;DEFERIDO;15;MDB;MOVIMENTO DEMOCRÁTICO BRASILEIRO;CORUMBÁ DE GOIÁS;06/02/1949;MASCULINO;SUPERIOR COMPLETO;VIÚVO(A);BRANCA;SERVIDOR PÚBLICO CIVIL APOSENTADO;N;SUPLENTE;DEFERIDO;;82444.0;80944.0;0,41%;5858.0
70000618958;DEPUTADO FEDERAL;JULIO CESAR RIBEIRO;1010;JULIO CESAR;APTO;DEFERIDO;10;PRB;PARTIDO REPUBLICANO BRASILEIRO;SÃO BERNARDO DO CAMPO;24/02/1975;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;DEPUTADO;N;ELEITO POR QP;DEFERIDO;345390.65;1574914.41;1403389.22;5,54%;79775.0
70000614523;DEPUTADO FEDERAL;NEWTON LINS TEIXEIRA DE CARVALHO;1717;NEWTON LINS;APTO;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;SALVADOR;03/06/1962;MASCULINO;SUPERIOR COMPLETO;DIVORCIADO(A);BRANCA;ADVOGADO;N;SUPLENTE;DEFERIDO;683420.18;29519.33;18616.42;0,47%;6828.0
70000614977;DEPUTADO FEDERAL;ADALBERTO IMBROSIO OLIVEIRA;4444;ADALBERTO IMBRÓSIO;APTO;DEFERIDO;44;PRP;PARTIDO REPUBLICANO PROGRESSISTA;RIO DE JANEIRO;29/05/1970;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;SERVIDOR PÚBLICO ESTADUAL;N;SUPLENTE;DEFERIDO;985003.93;64500.0;64500.0;0,46%;6582.0
70000602720;DEPUTADO FEDERAL;NATHAN BELCAVELLO DE OLIVEIRA;5011;NATHAN BELCAVELLO;APTO;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;JUIZ DE FORA;10/02/1982;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;SERVIDOR PÚBLICO FEDERAL;N;NÃO ELEITO;DEFERIDO;205451.77;4067.29;799.0;0,01%;202.0
70000602709;DEPUTADO FEDERAL;ANJULI TOSTES FARIA;5005;ANJULI;APTO;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;BRASÍLIA;23/08/1985;FEMININO;SUPERIOR COMPLETO;CASADO(A);PARDA;ADVOGADO;N;NÃO ELEITO;DEFERIDO;319287.7;116047.28;93760.0;0,53%;7588.0
70000615019;DEPUTADO FEDERAL;MIRIAM CRISTINA DIENSTMANN STEIN;2882;MIRIAM STEIN;APTO;DEFERIDO;28;PRTB;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;CRUZ ALTA;26/09/1976;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;ADVOGADO;N;SUPLENTE;DEFERIDO;38000.0;5750.0;5000.0;0,03%;451.0
70000614428;DEPUTADO FEDERAL;OLAVO BATISTA DA SILVA;1813;KAMUU DAN;APTO;DEFERIDO;18;REDE;REDE SUSTENTABILIDADE;BOA VISTA;12/10/1969;MASCULINO;SUPERIOR INCOMPLETO;CASADO(A);INDÍGENA;CONTADOR;N;SUPLENTE;DEFERIDO;;19071.03;5371.03;0,11%;1623.0
70000624327;DEPUTADO FEDERAL;ISAAC ANANIAS DA SILVA;5490;ISAAC SILVA;APTO;DEFERIDO;54;PPL;PARTIDO PÁTRIA LIVRE;CERES;31/03/1973;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);PARDA;POLICIAL MILITAR;N;NÃO ELEITO;DEFERIDO;165000.0;1909.0900000000001;;0,04%;516.0
70000602711;DEPUTADO FEDERAL;EDISON PINTO DE OLIVEIRA;5013;EDISON CEILANDIA;APTO;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;PARACATU;13/10/1969;MASCULINO;ENSINO FUNDAMENTAL INCOMPLETO;SOLTEIRO(A);PRETA;MECÂNICO DE MANUTENÇÃO;N;NÃO ELEITO;DEFERIDO;1.12;3501.87;1224.03;0,03%;476.0
70000614419;DEPUTADO FEDERAL;ANGELO SARAIVA DONGA;1881;ANGELO DONGA;APTO;DEFERIDO;18;REDE;REDE SUSTENTABILIDADE;PORTO ALEGRE;12/04/1964;MASCULINO;SUPERIOR COMPLETO;CASADO(A);PARDA;SERVIDOR PÚBLICO FEDERAL;N;SUPLENTE;DEFERIDO;874042.25;52318.1;42303.97;0,21%;3002.0
70000622467;DEPUTADO FEDERAL;JOSE EDMAR DE CASTRO CORDEIRO;3390;ZÉ EDMAR;APTO;DEFERIDO;33;PMN;PARTIDO DA MOBILIZAÇÃO NACIONAL;FORMOSA;29/10/1951;MASCULINO;SUPERIOR COMPLETO;VIÚVO(A);PARDA;COMERCIANTE;N;NÃO ELEITO;DEFERIDO;1335000.0;150000.0;76862.04;0,63%;9087.0
