id_tse;cargo;nome_completo;numero_candidato;nome_urna;situacao_candidatura;detalhe_situacao_candidatura;numero_partido;sigla_partido;nome_partido;municipio_nascimento;data_nascimento;genero;grau_instrucao;estado_civil;cor_raca;ocupacao;reeleicao;venceu;situacao_candidatura_urna;bens;receita;despesa_contratada;porcentagem;votos
120000624924;DEPUTADO FEDERAL;SONIA MARINHO DE SOUZA SILVA;2800;SONIA MARINHO;APTO;DEFERIDO;28;PRTB;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;PIRAPOZINHO;08/11/1961;FEMININO;ENSINO FUNDAMENTAL INCOMPLETO;CASADO(A);BRANCA;DONA DE CASA;N;NÃO ELEITO;DEFERIDO;15000.0;2262.4;;0,00%;54.0
120000600193;DEPUTADO FEDERAL;EDUARDO FERRUFINO GUZMAN;3023;PROF. EDUARDO FERRUFINO;APTO;DEFERIDO;30;NOVO;PARTIDO NOVO;CORUMBÁ;01/09/1983;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);PARDA;SERVIDOR PÚBLICO FEDERAL;N;NÃO ELEITO;DEFERIDO;492000.0;6999.16;3873.02;0,28%;3525.0
120000620265;DEPUTADO FEDERAL;ILMAR RENATO GRANJA FONSECA;1313;ILMAR MAMÃO ;APTO;DEFERIDO;13;PT;PARTIDO DOS TRABALHADORES;SANTO ANASTÁCIO;10/01/1979;MASCULINO;SUPERIOR COMPLETO;DIVORCIADO(A);PARDA;ADVOGADO;N;SUPLENTE;DEFERIDO;18942.0;78250.47;67999.4;0,76%;9476.0
120000625721;DEPUTADO FEDERAL;NILSON PAULO RICARTES DE OLIVEIRA;4444;NILSON RICARTES;APTO;DEFERIDO;44;PRP;PARTIDO REPUBLICANO PROGRESSISTA;CAMPO GRANDE;20/12/1957;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;PRODUTOR AGROPECUÁRIO;N;NÃO ELEITO;DEFERIDO;473749.76;48950.0;48950.0;0,25%;3114.0
120000605529;DEPUTADO FEDERAL;ANDRÉ LUIS SOARES DA FONSECA;1801;PROFESSOR ANDRÉ;APTO;DEFERIDO;18;REDE;REDE SUSTENTABILIDADE;UBERLÃNDIA;25/11/1962;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;SERVIDOR PÚBLICO FEDERAL;N;NÃO ELEITO;DEFERIDO;1212533.37;17745.96;7178.0;0,67%;8320.0
120000605500;DEPUTADO FEDERAL;ORDÁLIA ALVES DE ALMEIDA;4343;PROF. ORDALIA DR. EM EDUCAÇÃO;APTO;DEFERIDO;43;PV;PARTIDO VERDE;UNAÍ;09/11/1962;FEMININO;SUPERIOR COMPLETO;DIVORCIADO(A);BRANCA;PROFESSOR DE ENSINO SUPERIOR;N;NÃO ELEITO;DEFERIDO;727376.13;28252.18;20000.0;0,46%;5690.0
120000602232;DEPUTADO FEDERAL;JOELSON SEBASTIÃO BALEJO DE ARRUDA;1990;BALEJO DE ARRUDA;APTO;DEFERIDO;19;PODE;PODEMOS;CORUMBÁ;15/10/1970;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);PARDA;POLICIAL MILITAR;N;SUPLENTE;DEFERIDO;40000.0;1125.0;;0,07%;841.0
120000613463;DEPUTADO FEDERAL;FABIO RICARDO TRAD;5555;FABIO TRAD;APTO;DEFERIDO;55;PSD;PARTIDO SOCIAL DEMOCRÁTICO;CAMPO GRANDE;18/08/1969;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;ADVOGADO;S;ELEITO POR QP;DEFERIDO;1696699.51;688674.0;619506.43;7,21%;89385.0
120000613468;DEPUTADO FEDERAL;SANDRO TRINDADE BENITES;5151;DR. SANDRO BENITES;APTO;DEFERIDO;51;PATRIOTA;PATRIOTA;CAMPO GRANDE;24/07/1974;MASCULINO;SUPERIOR COMPLETO;CASADO(A);PARDA;MÉDICO;N;SUPLENTE;DEFERIDO;1116363.9;22360.0;21000.0;0,35%;4396.0
120000613455;DEPUTADO FEDERAL;GERALDO RESENDE PEREIRA;4567;GERALDO RESENDE;APTO;DEFERIDO;45;PSDB;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;CÓRREGO DANTA;20/04/1955;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;DEPUTADO;S;SUPLENTE;DEFERIDO;3122844.85;1058617.88;1051800.0;4,97%;61675.0
120000602218;DEPUTADO FEDERAL;DAGOBERTO NOGUEIRA FILHO;1234;DAGOBERTO;APTO;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;SÃO JOSÉ DO RIO PRETO;21/07/1955;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;DEPUTADO;S;ELEITO POR MÉDIA;DEFERIDO;3093645.23;1840819.0;1429549.21;3,24%;40233.0
120000624921;DEPUTADO FEDERAL;UBIRAJARA BORGES MARTINS;3131;UBIRAJARA MARTINS;APTO;DEFERIDO;31;PHS;PARTIDO HUMANISTA DA SOLIDARIEDADE;BENTO GONÇALVES;29/01/1967;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;ADVOGADO;N;NÃO ELEITO;DEFERIDO;412282.55;800.0;800.0;0,14%;1688.0
120000615495;DEPUTADO FEDERAL;LEONISE PEREIRA DE ARAUJO;7080;LEONISE PEREIRA;APTO;DEFERIDO;70;AVANTE;AVANTE;CAMPO GRANDE;06/08/1954;FEMININO;ENSINO MÉDIO COMPLETO;VIÚVO(A);PARDA;DONA DE CASA;N;SUPLENTE;DEFERIDO;;885.0;;0,01%;138.0
120000625710;DEPUTADO FEDERAL;AGUILERA DE SOUZA;1551;AGUILERA GUARANI;INAPTO;INDEFERIDO;15;MDB;MOVIMENTO DEMOCRÁTICO BRASILEIRO;DOURADOS;06/07/1975;MASCULINO;SUPERIOR COMPLETO;CASADO(A);INDÍGENA;PROFESSOR DE ENSINO FUNDAMENTAL;N;;;50000.0;;;;
120000627473;DEPUTADO FEDERAL;ROMÁRIO MARQUES DA SILVA JUNIOR;5444;ROMARIO SERRALHEIRO;APTO;DEFERIDO;54;PPL;PARTIDO PÁTRIA LIVRE;CAMPO GRANDE;18/06/1980;MASCULINO;ENSINO FUNDAMENTAL INCOMPLETO;SOLTEIRO(A);PARDA;SERRALHEIRO;N;NÃO ELEITO;DEFERIDO;;672.5;;0,02%;222.0
120000620242;DEPUTADO FEDERAL;JAIRO ARRUDA DE SOUZA;1311;JAIRO ARRUDA;APTO;DEFERIDO;13;PT;PARTIDO DOS TRABALHADORES;AQUIDAUANA;23/04/1983;MASCULINO;SUPERIOR INCOMPLETO;CASADO(A);BRANCA;OUTROS;N;SUPLENTE;DEFERIDO;89645.16;24227.97;17907.12;0,15%;1827.0
120000629493;DEPUTADO FEDERAL;ALISCINDA TIBÉRIO;2323;ALISCINDA TERENA;APTO;DEFERIDO;23;PPS;PARTIDO POPULAR SOCIALISTA;AQUIDAUANA;05/02/1978;FEMININO;ENSINO FUNDAMENTAL COMPLETO;SOLTEIRO(A);PARDA;ARTESÃO;N;SUPLENTE;DEFERIDO;;75008.01;72941.58;0,10%;1219.0
120000615496;DEPUTADO FEDERAL;MARCIA GOMES DE MORAES;2310;MARCIA ZEN;INAPTO;RENÚNCIA;23;PPS;PARTIDO POPULAR SOCIALISTA;AMPERE;13/04/1965;FEMININO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRANCA;OUTROS;N;;;;;;;
120000625712;DEPUTADO FEDERAL;IDEVALDO CLAUDINO DA SILVA;1588;IDEVALDO CLAUDINO;APTO;DEFERIDO;15;MDB;MOVIMENTO DEMOCRÁTICO BRASILEIRO;TRES LAGOAS;19/06/1965;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;ADMINISTRADOR;N;NÃO ELEITO;DEFERIDO;62000.0;61500.0;55000.0;0,20%;2458.0
120000602229;DEPUTADO FEDERAL;ANDREIA UMBELINA DE SOUZA;1919;ANDREIA UMBELINA;APTO;DEFERIDO;19;PODE;PODEMOS;TRÊS LAGOAS;20/06/1972;FEMININO;SUPERIOR COMPLETO;SOLTEIRO(A);PARDA;PEDAGOGO;N;SUPLENTE;DEFERIDO;250000.0;1440.0;;0,04%;556.0
120000625709;DEPUTADO FEDERAL;VALDINIR NOBRE DE OLIVEIRA;1511;VALDINIR NOBRE;APTO;DEFERIDO;15;MDB;MOVIMENTO DEMOCRÁTICO BRASILEIRO;NOVA ANDRADINA;08/10/1969;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;ADMINISTRADOR;N;NÃO ELEITO;DEFERIDO;268134.81;100000.0;100000.0;0,29%;3642.0
120000620250;DEPUTADO FEDERAL;JOSE RODRIGUES DE MATOS;1345;ZEZÃO ;APTO;DEFERIDO;13;PT;PARTIDO DOS TRABALHADORES;APARECIDA DO TABOADO;11/08/1962;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;VEREADOR;N;SUPLENTE;DEFERIDO;403140.16;20613.870000000003;12420.9;0,15%;1889.0
120000620249;DEPUTADO FEDERAL;MILTON MILHOMEM SANTOS FILHO;1399;MILTON MILHOMEM ;APTO;DEFERIDO;13;PT;PARTIDO DOS TRABALHADORES;TESOURO;11/09/1960;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);PARDA;COMERCIANTE;N;SUPLENTE;DEFERIDO;;25232.5;15000.0;0,06%;754.0
120000615485;DEPUTADO FEDERAL;SINDOLEY LUIZ DE SOUZA MORAIS;1717;SINDOLEY MORAIS;APTO;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;PARANAÍBA;31/01/1983;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;ADVOGADO;N;SUPLENTE;DEFERIDO;233500.0;8228.2;5228.2;1,60%;19819.0
120000605530;DEPUTADO FEDERAL;JACINTO NUNES GOUVEIA;4355;JACINTO NUNES;APTO;DEFERIDO;43;PV;PARTIDO VERDE;CAMPO GRANDE;11/09/1987;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRANCA;OUTROS;N;NÃO ELEITO;DEFERIDO;;7337.18;2795.0;0,05%;605.0
120000615492;DEPUTADO FEDERAL;MABEL CARNEIRO DA SILVA;7789;SUBOFICIAL MABEL;APTO;DEFERIDO;77;SOLIDARIEDADE;SOLIDARIEDADE;CABO DE SANTO AGOSTINHO;20/03/1969;FEMININO;ENSINO MÉDIO COMPLETO;CASADO(A);PARDA;MEMBRO DAS FORÇAS ARMADAS;N;SUPLENTE;DEFERIDO;23500.0;186550.0;179013.0;0,04%;529.0
120000612725;DEPUTADO FEDERAL;GEORGE MAIA MISTRAL;5007;GEORGE MOTOQUEIRO;APTO;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;DOURADOS;02/09/1968;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;SERVIDOR PÚBLICO ESTADUAL;N;NÃO ELEITO;DEFERIDO;118000.0;4857.6900000000005;;0,02%;210.0
120000629522;DEPUTADO FEDERAL;MAURICIO DOS SANTOS;4477;SUBOFICIAL MAURICIO;APTO;DEFERIDO;44;PRP;PARTIDO REPUBLICANO PROGRESSISTA;RIO DE JANEIRO;16/01/1970;MASCULINO;SUPERIOR INCOMPLETO;CASADO(A);PARDA;MEMBRO DAS FORÇAS ARMADAS;N;NÃO ELEITO;DEFERIDO;;7715.0;7715.0;0,12%;1467.0
120000620248;DEPUTADO FEDERAL;LUIZ ALBERTO AVILA SILVA JUNIOR;1322;JÚNIOR DO PT;APTO;DEFERIDO;13;PT;PARTIDO DOS TRABALHADORES;NAVIRAÍ;10/08/1981;MASCULINO;SUPERIOR COMPLETO;CASADO(A);PRETA;ADVOGADO;N;SUPLENTE;DEFERIDO;22263.19;47647.71;27704.74;0,38%;4675.0
120000615481;DEPUTADO FEDERAL;VICTOR CABRERA DE EUGENIO FILHO;1414;VICTOR EUGÊNIO  TATÃO;APTO;DEFERIDO;14;PTB;PARTIDO TRABALHISTA BRASILEIRO;SÃO PAULO;28/02/1971;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRANCA;EMPRESÁRIO;N;SUPLENTE;DEFERIDO;40000.0;52500.9;39995.25;0,11%;1426.0
120000615489;DEPUTADO FEDERAL;KELIANA FERNANDES MANGUEIRAS;9000;KELIANA FERNANDES;APTO;DEFERIDO;90;PROS;PARTIDO REPUBLICANO DA ORDEM SOCIAL;GOIANÉSIA;10/01/1978;FEMININO;LÊ E ESCREVE;SOLTEIRO(A);BRANCA;LOCUTOR E COMENTARISTA DE RÁDIO E TELEVISÃO E RADIALISTA;N;SUPLENTE;DEFERIDO;;219395.0;212738.47;0,43%;5293.0
120000605507;DEPUTADO FEDERAL;LEILA ÁVILA DE ALENCAR;4333;PROF. LEILA ALENCAR;APTO;DEFERIDO;43;PV;PARTIDO VERDE;DOURADOS;23/11/1973;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;PROFESSOR E INSTRUTOR DE FORMAÇÃO PROFISSIONAL;N;NÃO ELEITO;DEFERIDO;;15150.18;10000.0;0,04%;460.0
120000624925;DEPUTADO FEDERAL;PRISCILA FERNANDA ALENCAR PESSOA;2828;PRISCILA FERNANDA;APTO;DEFERIDO;28;PRTB;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;TRES LAGOAS;02/10/1981;FEMININO;LÊ E ESCREVE;CASADO(A);BRANCA;DONA DE CASA;N;NÃO ELEITO;DEFERIDO;;5862.4;;0,01%;127.0
120000615487;DEPUTADO FEDERAL;MARISVALDO ZEULI;2345;MARISVALDO ZEULI;APTO;DEFERIDO;23;PPS;PARTIDO POPULAR SOCIALISTA;JALES;01/07/1965;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRANCA;COMERCIANTE;N;SUPLENTE;DEFERIDO;1290837.97;36013.2;30013.2;0,19%;2332.0
120000615483;DEPUTADO FEDERAL;LOESTER CARLOS GOMES DE SOUZA;1733;TIO TRUTIS;APTO;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;CAMPO GRANDE;21/09/1982;MASCULINO;SUPERIOR INCOMPLETO;SOLTEIRO(A);PARDA;EMPRESÁRIO;N;ELEITO POR QP;DEFERIDO;;12075.0;12051.1;4,54%;56339.0
120000605527;DEPUTADO FEDERAL;ERISVALDO BATISTA AJALA;6510;PROFESSOR ERISVALDO;APTO;DEFERIDO;65;PC do B;PARTIDO COMUNISTA DO BRASIL;PONTA PORÃ;25/11/1964;MASCULINO;SUPERIOR INCOMPLETO;SOLTEIRO(A);BRANCA;PROFESSOR DE ENSINO FUNDAMENTAL;N;NÃO ELEITO;DEFERIDO;;7000.0;;0,02%;280.0
120000620247;DEPUTADO FEDERAL;VANDERLEI JOSE DA SILVA;1344;DR. VANDERLEI;APTO;DEFERIDO;13;PT;PARTIDO DOS TRABALHADORES;ARAÇATUBA;01/03/1967;MASCULINO;SUPERIOR COMPLETO;CASADO(A);PRETA;ADVOGADO;N;SUPLENTE;DEFERIDO;410261.71;21300.46;15000.0;0,23%;2806.0
120000624928;DEPUTADO FEDERAL;FRANCISCO DEMONTIE GONÇALVES MACEDO;2018;DEMONTIE;APTO;DEFERIDO;20;PSC;PARTIDO SOCIAL CRISTÃO;JUAZEIRO DO NORTE;22/08/1975;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;SERVIDOR PÚBLICO FEDERAL;N;NÃO ELEITO;DEFERIDO;606600.85;14331.3;12931.3;0,15%;1811.0
120000630102;DEPUTADO FEDERAL;MARCELO DE BARROS NASSIF;1533;MARCELO NASSIF;INAPTO;INDEFERIDO;15;MDB;MOVIMENTO DEMOCRÁTICO BRASILEIRO;CORUMBÁ;22/02/1961;MASCULINO;SUPERIOR INCOMPLETO;CASADO(A);BRANCA;EMPRESÁRIO;N;NÃO ELEITO;PENDENTE DE JULGAMENTO;;30000.0;29998.35;0,00%;0.0
120000624927;DEPUTADO FEDERAL;FABIO LUIS DA SILVA;2020;FABIO LUIS;APTO;DEFERIDO;20;PSC;PARTIDO SOCIAL CRISTÃO;GETULIO VARGAS;04/03/1972;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;SERVIDOR PÚBLICO MUNICIPAL;N;NÃO ELEITO;DEFERIDO;165696.77000000002;27550.0;22550.0;0,31%;3809.0
120000605525;DEPUTADO FEDERAL;ÂNGELO ANTONIO MARCON;4330;MARCON;APTO;DEFERIDO;43;PV;PARTIDO VERDE;BITURUNA;11/06/1960;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;CASADO(A);BRANCA;EMPRESÁRIO;N;NÃO ELEITO;DEFERIDO;681065.88;9182.98;2000.0;0,04%;546.0
120000602233;DEPUTADO FEDERAL;PAULO ESTEVÃO DA CRUZ E SOUZA;1955;PAULO ESTEVÃO;INAPTO;RENÚNCIA;19;PODE;PODEMOS;DOURADOS;08/12/1955;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;ADVOGADO;N;;;6949100.0;;;;
120000620271;DEPUTADO FEDERAL;GLEICE JANE BARBOSA;1377;GLEICE JANE;APTO;DEFERIDO;13;PT;PARTIDO DOS TRABALHADORES;SÃO BERNARDO DO CAMPO;10/12/1979;FEMININO;SUPERIOR COMPLETO;SOLTEIRO(A);PARDA;PROFESSOR DE ENSINO FUNDAMENTAL;N;SUPLENTE;DEFERIDO;116266.92;393220.47;367380.76;1,05%;12997.0
120000602219;DEPUTADO FEDERAL;CLEODETE CANDIDA GOMES;1223;CLÉO GOMES;APTO;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;CAMPO GRANDE;31/03/1973;FEMININO;SUPERIOR COMPLETO;DIVORCIADO(A);BRANCA;SERVIDOR PÚBLICO FEDERAL;N;SUPLENTE;DEFERIDO;101264.57999999999;43160.0;42412.93;0,19%;2403.0
120000613453;DEPUTADO FEDERAL;ANA CRISTINA ESPINOLA CANDIA;4511;ANNY ESPÍNOLA;APTO;DEFERIDO;45;PSDB;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;PONTA PORÃ;24/03/1967;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;VEREADOR;N;SUPLENTE;DEFERIDO;45000.0;206691.44;99787.0;0,30%;3731.0
120000625719;DEPUTADO FEDERAL;SANDRA CARDOSO MARTINS CASSONE;1555;SANDRA CASSONE;APTO;DEFERIDO;15;MDB;MOVIMENTO DEMOCRÁTICO BRASILEIRO;SANTA IZABEL DO IVAI;20/03/1967;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;EMPRESÁRIO;N;NÃO ELEITO;DEFERIDO;511598.13;326600.0;314459.26;0,60%;7489.0
120000624918;DEPUTADO FEDERAL;CICERO DOS SANTOS BENEDITO;3100;PROFESSOR CICERO;APTO;DEFERIDO;31;PHS;PARTIDO HUMANISTA DA SOLIDARIEDADE;NITEROI;12/04/1966;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;PROFESSOR DE ENSINO MÉDIO;N;NÃO ELEITO;DEFERIDO;191634.13;22822.4;20000.0;0,15%;1882.0
120000620240;DEPUTADO FEDERAL;MARIA REGINA DE MORAES;1301;PROFESSORA MARIA REGINA;APTO;DEFERIDO;13;PT;PARTIDO DOS TRABALHADORES;IBITINGA;20/03/1961;FEMININO;SUPERIOR INCOMPLETO;DIVORCIADO(A);BRANCA;PROFESSOR DE ENSINO MÉDIO;N;SUPLENTE;DEFERIDO;;79045.46;67847.65;0,12%;1516.0
120000605538;DEPUTADO FEDERAL;LAÉRCIO MACHADO DE SOUSA;1818;LAERCIO MACHADO;APTO;DEFERIDO;18;REDE;REDE SUSTENTABILIDADE;BELÉM;15/03/1965;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);PRETA;EMPRESÁRIO;N;NÃO ELEITO;DEFERIDO;;5178.0;;0,03%;399.0
120000625715;DEPUTADO FEDERAL;GEORGE TAKIMOTO;1516;GEORGE TAKIMOTO;APTO;DEFERIDO;15;MDB;MOVIMENTO DEMOCRÁTICO BRASILEIRO;LAVINIA;02/04/1941;MASCULINO;SUPERIOR COMPLETO;DIVORCIADO(A);BRANCA;DEPUTADO;N;NÃO ELEITO;DEFERIDO;109822.06;258934.75;251607.35;2,10%;26025.0
120000602223;DEPUTADO FEDERAL;MARIA ALVES MELEIRO;1222;MARIA VITAL;APTO;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;IPAPORANGA;19/03/1956;FEMININO;ENSINO MÉDIO COMPLETO;CASADO(A);BRANCA;APOSENTADO (EXCETO SERVIDOR PÚBLICO);N;SUPLENTE;DEFERIDO;60000.0;140.0;;0,04%;500.0
120000612724;DEPUTADO FEDERAL;ALTINO MENDES DA COSTA SOBRINHO;5044;ALTINO MENDES;APTO;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;PORECATU;16/11/1947;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;SOLTEIRO(A);BRANCA;APOSENTADO (EXCETO SERVIDOR PÚBLICO);N;NÃO ELEITO;DEFERIDO;60000.0;4975.04;;0,01%;119.0
120000602228;DEPUTADO FEDERAL;WILTON MELO ACOSTA;1010;WILTON ACOSTA;APTO;DEFERIDO;10;PRB;PARTIDO REPUBLICANO BRASILEIRO;JARDIM;02/02/1970;MASCULINO;SUPERIOR INCOMPLETO;CASADO(A);BRANCA;ADMINISTRADOR;N;SUPLENTE;DEFERIDO;21446.0;1564344.9;1557199.07;2,75%;34062.0
120000605531;DEPUTADO FEDERAL;WAGNER DOS SANTOS SOARES;1877;WAGNER DOS SANTOS;INAPTO;INDEFERIDO;18;REDE;REDE SUSTENTABILIDADE;CAMPO GRANDE;23/05/1980;MASCULINO;SUPERIOR INCOMPLETO;CASADO(A);BRANCA;AGRICULTOR;N;;;49000.0;;;;
120000624919;DEPUTADO FEDERAL;JEFFERSON BORGES SILVEIRA;3113;JEFFERSON BORGES;APTO;DEFERIDO;31;PHS;PARTIDO HUMANISTA DA SOLIDARIEDADE;CAMPO GRANDE;18/04/1969;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRANCA;OUTROS;N;NÃO ELEITO;DEFERIDO;150000.0;10000.0;6820.3;0,18%;2209.0
120000600195;DEPUTADO FEDERAL;MIRIAM NORONHA MOTA GIMENEZ;3050;MIRIAM GIMENEZ;APTO;DEFERIDO;30;NOVO;PARTIDO NOVO;PARAMBU;22/02/1964;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;ADVOGADO;N;NÃO ELEITO;DEFERIDO;400000.0;4249.16;3126.7;0,17%;2083.0
120000625718;DEPUTADO FEDERAL;ZELIA RAMONA NOLASCO DOS SANTOS FREIRE;1510;ZÉLIA NOLASCO;APTO;DEFERIDO;15;MDB;MOVIMENTO DEMOCRÁTICO BRASILEIRO;DOURADOS;03/03/1968;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;PROFESSOR DE ENSINO SUPERIOR;N;NÃO ELEITO;DEFERIDO;432189.79;99325.0;95631.32;0,24%;2930.0
120000620269;DEPUTADO FEDERAL;CARLOS ALBERTO MACHADO;1340;MACHADO;APTO;DEFERIDO;13;PT;PARTIDO DOS TRABALHADORES;AQUIDAUANA;29/04/1951;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;VEREADOR;N;SUPLENTE;DEFERIDO;699983.6900000001;187100.47;141800.0;0,42%;5158.0
