id_tse;cargo;nome_completo;numero_candidato;nome_urna;situacao_candidatura;detalhe_situacao_candidatura;numero_partido;sigla_partido;nome_partido;municipio_nascimento;data_nascimento;genero;grau_instrucao;estado_civil;cor_raca;ocupacao;reeleicao;venceu;situacao_candidatura_urna;bens;receita;despesa_contratada;porcentagem;votos
180000625903;DEPUTADO FEDERAL;NIELSEN DE MOURA SILVA;1707;NIELSEN;APTO;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;TERESINA;08/06/1986;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRANCA;GERENTE;N;NÃO ELEITO;DEFERIDO;;2750.0;2750.0;0,05%;918.0
180000608791;DEPUTADO FEDERAL;VICENTE CARLOS SOARES NETO;3311;CORONEL VICENTE CARLOS;APTO;DEFERIDO;33;PMN;PARTIDO DA MOBILIZAÇÃO NACIONAL;AGUA BRANCA;23/12/1967;MASCULINO;SUPERIOR COMPLETO;CASADO(A);PARDA;POLICIAL MILITAR;N;SUPLENTE;DEFERIDO;;;;0,15%;2643.0
180000612482;DEPUTADO FEDERAL;PAULO ROBERTO NOGUEIRA;2333;DELEGADO PAULO NOGUEIRA ;APTO;DEFERIDO;23;PPS;PARTIDO POPULAR SOCIALISTA;RECIFE;20/12/1965;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;SERVIDOR PÚBLICO ESTADUAL;N;NÃO ELEITO;DEFERIDO;105792.7;29224.15;13074.06;0,14%;2476.0
180000613906;DEPUTADO FEDERAL;MARCOS AURELIO PADUA RIBEIRO GONÇALVES DE SAMPAIO;1515;MARCOS AURELIO SAMPAIO;APTO;DEFERIDO;15;MDB;MOVIMENTO DEMOCRÁTICO BRASILEIRO;TERESINA;19/09/1991;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;ADVOGADO;N;ELEITO POR MÉDIA;DEFERIDO;319437.69;544504.03;531604.03;4,10%;73302.0
180000623121;DEPUTADO FEDERAL;JOÃO CORREIA DA SILVA;3132;PROFESSOR JOÃO CORREIA;APTO;DEFERIDO;31;PHS;PARTIDO HUMANISTA DA SOLIDARIEDADE;RIO GRANDE DO PIAUÍ;07/03/1966;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);PARDA;PROFESSOR DE ENSINO MÉDIO;N;NÃO ELEITO;DEFERIDO;;29704.5;6041.59;0,07%;1204.0
180000623118;DEPUTADO FEDERAL;JONAS DOS SANTOS FILHO;7045;JONINHA;APTO;DEFERIDO;70;AVANTE;AVANTE;UNIÃO;28/04/1967;MASCULINO;LÊ E ESCREVE;CASADO(A);PARDA;VEREADOR;N;NÃO ELEITO;DEFERIDO;;250587.5;187875.26;1,35%;24078.0
180000608759;DEPUTADO FEDERAL;FRANCISCO JORGE LOPES SOUSA;7700;JORGE LOPES;APTO;DEFERIDO;77;SOLIDARIEDADE;SOLIDARIEDADE;ITAPAGÉ;21/12/1961;MASCULINO;SUPERIOR COMPLETO;CASADO(A);PARDA;AGENTE ADMINISTRATIVO;N;SUPLENTE;DEFERIDO;617279.56;11600.0;1498.82;0,01%;213.0
180000623103;DEPUTADO FEDERAL;RENATO PIRES BERGER;1919;RENATO BERGER;APTO;DEFERIDO;19;PODE;PODEMOS;SÃO PAULO;04/02/1952;MASCULINO;SUPERIOR COMPLETO;CASADO(A);PARDA;ADVOGADO;N;NÃO ELEITO;DEFERIDO;860571.74;35474.14;28766.2;0,49%;8732.0
180000625902;DEPUTADO FEDERAL;JOSE EVERTON SOUSA ARAUJO;1722;CAPITÃO EVERTON ARAUJO;APTO;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;TAUÁ;05/01/1976;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;MEMBRO DAS FORÇAS ARMADAS;N;NÃO ELEITO;DEFERIDO;70597.11;12330.0;5280.0;0,37%;6673.0
180000604117;DEPUTADO FEDERAL;FRANCISCO ROCHA E SILVA JÚNIOR;4500;JOTA JUNIOR;INAPTO;RENÚNCIA;45;PSDB;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;PIRIPIRI;07/09/1976;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);PARDA;TRABALHADOR RURAL;N;;;6000.0;1908.0;;0,04%;663.0
180000613923;DEPUTADO FEDERAL;JOSE DE ANDRADE MAIA FILHO;1144;MAINHA;APTO;DEFERIDO;11;PP;PROGRESSISTAS;PICOS;31/07/1974;MASCULINO;SUPERIOR COMPLETO;CASADO(A);PARDA;DEPUTADO;S;SUPLENTE;DEFERIDO;474354.41000000003;2457715.5;2442971.57;3,42%;61132.0
180000627847;DEPUTADO FEDERAL;WELLINGTON RONIERY DE SOUSA LIMA;5454;RONY DALILA;INAPTO;INDEFERIDO;54;PPL;PARTIDO PÁTRIA LIVRE;TERESINA;31/01/1986;MASCULINO;SUPERIOR INCOMPLETO;SOLTEIRO(A);PARDA;OUTROS;N;NÃO ELEITO;INDEFERIDO COM RECURSO;;;;0,00%;0.0
180000623107;DEPUTADO FEDERAL;GILMAR GOMES DE NEGREIROS;4422;GILMAR NEGREIROS;APTO;DEFERIDO;44;PRP;PARTIDO REPUBLICANO PROGRESSISTA;SÃO RAIMUNDO NONATO;04/07/1963;MASCULINO;SUPERIOR COMPLETO;CASADO(A);PARDA;ADVOGADO;N;NÃO ELEITO;DEFERIDO;;8850.0;2630.44;0,03%;602.0
180000623116;DEPUTADO FEDERAL;GUSTAVO CROMWELL DE CARVALHO PACIFICO;5122;GUSTAVO CARVALHO;APTO;DEFERIDO;51;PATRIOTA;PATRIOTA;TERESINA;28/12/1975;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;VEREADOR;N;NÃO ELEITO;DEFERIDO;22000.0;21218.2;18998.2;0,17%;3117.0
180000607131;DEPUTADO FEDERAL;JOSÉLIA MARIA BARBOSA DOS SANTOS;5040;JOSÉLIA;APTO;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;PARNARAMA;24/08/1978;FEMININO;ENSINO MÉDIO COMPLETO;CASADO(A);PARDA;DONA DE CASA;N;NÃO ELEITO;DEFERIDO;;1664.0;;0,01%;99.0
180000600827;DEPUTADO FEDERAL;VALDY JOSE PORTELA DA COSTA;2700;VALDY PORTELA;APTO;DEFERIDO;27;DC;DEMOCRACIA CRISTÃ;BARRAS;26/02/1955;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);PARDA;COMERCIANTE;N;NÃO ELEITO;DEFERIDO;;2183.2;13.2;0,02%;322.0
180000600830;DEPUTADO FEDERAL;ANTONIO DAS GRACAS DOS SANTOS;2715;ANTONIO DAS GRACAS;APTO;DEFERIDO;27;DC;DEMOCRACIA CRISTÃ;PARNAIBA;27/06/1961;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);PARDA;COMERCIANTE;N;NÃO ELEITO;DEFERIDO;;1722.4;;0,00%;64.0
180000622412;DEPUTADO FEDERAL;IZETE RODRIGUES DE ABREU;2018;IZETE RODRIGUES ;APTO;DEFERIDO;20;PSC;PARTIDO SOCIAL CRISTÃO;TERESINA;03/05/1967;FEMININO;SUPERIOR COMPLETO;SOLTEIRO(A);PARDA;ADVOGADO;N;NÃO ELEITO;DEFERIDO;30000.0;280000.0;280000.47000000003;0,03%;616.0
180000604118;DEPUTADO FEDERAL;LOURIVALDO DE OLIVEIRA LEITE;4555;LOURIVAL LEITE;APTO;DEFERIDO;45;PSDB;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;VALENÇA DO PIAUÍ;01/04/1989;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);PARDA;EMPRESÁRIO;N;SUPLENTE;DEFERIDO;;76644.05;54804.05;0,17%;3002.0
180000623120;DEPUTADO FEDERAL;IDONEIL SANTANA MESQUITA;3131;IDONEIL MESQUITA;APTO;DEFERIDO;31;PHS;PARTIDO HUMANISTA DA SOLIDARIEDADE;PARNAÍBA;09/11/1957;MASCULINO;SUPERIOR COMPLETO;CASADO(A);PARDA;GERENTE;N;NÃO ELEITO;DEFERIDO;4691.5;46850.0;34000.0;1,22%;21768.0
180000612490;DEPUTADO FEDERAL;ALICE LOPES DE ANDRADE E SILVA LEBRE;4312;ALICE ANDRADE;APTO;DEFERIDO;43;PV;PARTIDO VERDE;TERESINA;14/11/1957;FEMININO;SUPERIOR COMPLETO;DIVORCIADO(A);PARDA;APOSENTADO (EXCETO SERVIDOR PÚBLICO);N;NÃO ELEITO;DEFERIDO;;16393.96;14677.96;0,02%;400.0
180000612488;DEPUTADO FEDERAL;JOSÉ SOLON DE SOUZA;4323;SOLON REIS;APTO;DEFERIDO;43;PV;PARTIDO VERDE;JAICÓS;13/03/1949;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;MÉDICO;N;NÃO ELEITO;DEFERIDO;6352065.03;50816.0;38915.39;0,03%;469.0
180000622415;DEPUTADO FEDERAL;FRANCISCO ANDRÉ ALVES DE MESQUITA;2020;ANDRÉ MESQUITA;APTO;DEFERIDO;20;PSC;PARTIDO SOCIAL CRISTÃO;TERESINA;27/02/1979;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);PRETA;ESTUDANTE, BOLSISTA, ESTAGIÁRIO E ASSEMELHADOS;N;NÃO ELEITO;DEFERIDO;3500.0;3015.0;2007.45;0,01%;187.0
180000625490;DEPUTADO FEDERAL;SUEDNA MARIA DO NASCIMENTO;3369;SUZY SEX SHOP;APTO;DEFERIDO;33;PMN;PARTIDO DA MOBILIZAÇÃO NACIONAL;TERESINA;19/02/1978;FEMININO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);PARDA;VEREADOR;N;SUPLENTE;DEFERIDO;;;;0,01%;118.0
180000607130;DEPUTADO FEDERAL;MARIA MADALENA NUNES;5051;MADALENA;APTO;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;FLORIANO;15/11/1962;FEMININO;SUPERIOR COMPLETO;CASADO(A);PRETA;SERVIDOR PÚBLICO FEDERAL;N;NÃO ELEITO;DEFERIDO;270000.0;6023.53;4023.5299999999997;0,06%;1135.0
180000600817;DEPUTADO FEDERAL;HERYANE THIERES DOS SANTOS SILVA;2707;HERYANE THIERES;APTO;DEFERIDO;27;DC;DEMOCRACIA CRISTÃ;PARNAIBA;06/10/1994;FEMININO;ENSINO MÉDIO INCOMPLETO;SOLTEIRO(A);BRANCA;ESTUDANTE, BOLSISTA, ESTAGIÁRIO E ASSEMELHADOS;N;NÃO ELEITO;DEFERIDO;;5602.5;2950.0;0,01%;160.0
180000608777;DEPUTADO FEDERAL;WALKE RODRIGUES ALVES PRADO;3683;DR. WALKE PRADO;INAPTO;INDEFERIDO;36;PTC;PARTIDO TRABALHISTA CRISTÃO;AMARANTE;02/03/1952;MASCULINO;SUPERIOR COMPLETO;CASADO(A);PARDA;MILITAR REFORMADO;N;;;1830000.0;15570.0;;;
180000612495;DEPUTADO FEDERAL;MARCIO ARAUJO DE SOUSA;1800;MARCIO ARAUJO;APTO;DEFERIDO;18;REDE;REDE SUSTENTABILIDADE;CAMPO MAIOR;06/08/1979;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);PARDA;OUTROS;N;NÃO ELEITO;DEFERIDO;127000.0;3795.0;;0,03%;498.0
180000615474;DEPUTADO FEDERAL;MARIA DO PERPÉTUO SOCORRO ARAÚJO MELO;2888;SOCORRO MELO;APTO;DEFERIDO;28;PRTB;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;CODÓ;20/04/1971;FEMININO;SUPERIOR INCOMPLETO;SOLTEIRO(A);BRANCA;CORRETOR DE IMÓVEIS, SEGUROS, TÍTULOS E VALORES;N;NÃO ELEITO;DEFERIDO;50000.0;;;0,02%;445.0
180000615476;DEPUTADO FEDERAL;MARCOS AURÉLIO MONTEIRO ARAÚJO;2838;DR. MARCOS MONTEIRO;APTO;DEFERIDO;28;PRTB;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;TERESINA;06/11/1968;MASCULINO;SUPERIOR COMPLETO;DIVORCIADO(A);BRANCA;MÉDICO;N;NÃO ELEITO;DEFERIDO;650000.0;1000.0;;0,17%;3048.0
180000608770;DEPUTADO FEDERAL;RAIMUNDA MARQUES DO NASCIMENTO;1013;RAIMUNDA MARQUES;APTO;DEFERIDO;10;PRB;PARTIDO REPUBLICANO BRASILEIRO;COELHO NETO;27/04/1990;FEMININO;SUPERIOR COMPLETO;SOLTEIRO(A);PARDA;RECEPCIONISTA;N;SUPLENTE;DEFERIDO;;324771.9;324269.58;0,01%;214.0
180000623113;DEPUTADO FEDERAL;ROBERTO WAGNER CALIXTO TORRES;4478;CORONEL WAGNER TORRES;APTO;DEFERIDO;44;PRP;PARTIDO REPUBLICANO PROGRESSISTA;TERESINA;31/07/1968;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);PARDA;POLICIAL MILITAR;N;NÃO ELEITO;DEFERIDO;189410.0;64362.5;53660.33;0,36%;6429.0
180000607134;DEPUTADO FEDERAL;FRANCISCO DAS CHAGAS MENDES DA SILVA;5050;CHICO LEÃO;INAPTO;INDEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;JOSE DE FREITAS;09/11/1979;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;CASADO(A);PRETA;AGRICULTOR;N;;;;500.0;;;
180000612493;DEPUTADO FEDERAL;DIONISIO CARVALHO NETO;1818;DIONISIO PIAUI;APTO;DEFERIDO;18;REDE;REDE SUSTENTABILIDADE;TERESINA;17/12/1985;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);PARDA;JORNALISTA E REDATOR;N;NÃO ELEITO;DEFERIDO;205500.0;6700.0;1600.0;0,10%;1847.0
180000607133;DEPUTADO FEDERAL;ABENONIZA MARIA MOURA;5001;BERO;APTO;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;TERESINA;09/11/1954;FEMININO;ENSINO MÉDIO INCOMPLETO;SOLTEIRO(A);PARDA;AGRICULTOR;N;NÃO ELEITO;DEFERIDO;;2320.0;;0,01%;162.0
180000612485;DEPUTADO FEDERAL;ULISSES NOGUEIRA DE AGUIAR;4343;ULISSES NOGUEIRA;APTO;DEFERIDO;43;PV;PARTIDO VERDE;TERESINA;15/11/1973;MASCULINO;SUPERIOR COMPLETO;CASADO(A);PARDA;FARMACÊUTICO;N;NÃO ELEITO;DEFERIDO;;35032.0;25000.0;0,15%;2751.0
180000608768;DEPUTADO FEDERAL;CÉLIO DA SILVA ALMENDRA;1010;DR. CÉLIO;APTO;DEFERIDO;10;PRB;PARTIDO REPUBLICANO BRASILEIRO;TERESINA;24/02/1974;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;ODONTÓLOGO;N;SUPLENTE;DEFERIDO;148500.0;10430.0;1630.0;0,08%;1352.0
180000612492;DEPUTADO FEDERAL;MARIA DAGMAR DA CONCEIÇÃO DOS ANJOS;4319;DAGMAR DOS ANJOS;APTO;DEFERIDO;43;PV;PARTIDO VERDE;BARRAS;30/07/1970;FEMININO;ENSINO FUNDAMENTAL COMPLETO;CASADO(A);PARDA;OUTROS;N;NÃO ELEITO;DEFERIDO;;24716.0;19981.39;0,04%;653.0
180000623112;DEPUTADO FEDERAL;ODONIAS LEAL DA LUZ;4477;ODONIAS LEAL;APTO;DEFERIDO;44;PRP;PARTIDO REPUBLICANO PROGRESSISTA;INHUMA;15/11/1957;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;ADVOGADO;N;NÃO ELEITO;DEFERIDO;750000.0;11655.0;9655.0;0,19%;3451.0
180000615477;DEPUTADO FEDERAL;FRANCISCO FEITOSA COSTA SOBRINHO;2822;FEITOSA COSTA;APTO;DEFERIDO;28;PRTB;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;TERESINA;27/01/1955;MASCULINO;SUPERIOR COMPLETO;CASADO(A);PARDA;JORNALISTA E REDATOR;N;NÃO ELEITO;DEFERIDO;1117000.0;26308.0;18900.0;0,12%;2130.0
180000623119;DEPUTADO FEDERAL;FRANCISCO ALVES DO NASCIMENTO;3133;NENEM CALÇADOS;APTO;DEFERIDO;31;PHS;PARTIDO HUMANISTA DA SOLIDARIEDADE;PIRIPIRI;24/10/1969;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);PARDA;VEREADOR;N;NÃO ELEITO;DEFERIDO;59950.0;58933.0;12219.8;0,11%;1977.0
180000615473;DEPUTADO FEDERAL;JARDELINA MARIA OLIVEIRA PIRES DE MELO;2810;JARDELINA MELO;APTO;DEFERIDO;28;PRTB;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;PIRIPIRI;29/11/1963;FEMININO;SUPERIOR COMPLETO;CASADO(A);PARDA;ASSISTENTE SOCIAL;N;NÃO ELEITO;DEFERIDO;;8620.0;;0,04%;731.0
180000613937;DEPUTADO FEDERAL;JULIO CESAR DE CARVALHO LIMA;5555;JÚLIO CESAR;APTO;DEFERIDO;55;PSD;PARTIDO SOCIAL DEMOCRÁTICO;GUADALUPE;25/08/1948;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;DEPUTADO;S;ELEITO POR QP;DEFERIDO;2183156.52;936780.5;880941.02;6,20%;110804.0
180000613907;DEPUTADO FEDERAL;RODNEY OLIVEIRA SPÍNDOLA;1500;RODNEY SPÍNDOLA;APTO;DEFERIDO;15;MDB;MOVIMENTO DEMOCRÁTICO BRASILEIRO;PARNAÍBA;06/07/1962;MASCULINO;SUPERIOR COMPLETO;CASADO(A);PARDA;SERVIDOR PÚBLICO FEDERAL;N;SUPLENTE;DEFERIDO;;22467.5;20967.2;0,20%;3491.0
180000623108;DEPUTADO FEDERAL;HEDILENE DO NASCIMENTO SILVA;4466;HEDILENE;APTO;DEFERIDO;44;PRP;PARTIDO REPUBLICANO PROGRESSISTA;TERESINA;23/11/1986;FEMININO;ENSINO MÉDIO COMPLETO;CASADO(A);PARDA;ADMINISTRADOR;N;NÃO ELEITO;DEFERIDO;;13390.0;8407.49;0,03%;476.0
180000613922;DEPUTADO FEDERAL;IRACEMA MARIA PORTELLA NUNES NOGUEIRA LIMA;1111;IRACEMA PORTELLA;APTO;DEFERIDO;11;PP;PROGRESSISTAS;TERESINA;23/04/1966;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;DEPUTADO;S;ELEITO POR QP;DEFERIDO;1546316.67;2500500.0;2298573.64;5,39%;96277.0
180000604123;DEPUTADO FEDERAL;DAVINA GONÇALVES CORDEIRO VELOSO;4512;DAVINA VELOSO;INAPTO;INDEFERIDO;45;PSDB;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;TERESINA;05/10/1950;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;ODONTÓLOGO;N;NÃO ELEITO;INDEFERIDO COM RECURSO;;84250.0;51888.2;0,00%;0.0
180000625871;DEPUTADO FEDERAL;CLÁUDIA REGINA DA SILVA LEAL NUNES;9077;CLÁUDIA LEAL;APTO;DEFERIDO;90;PROS;PARTIDO REPUBLICANO DA ORDEM SOCIAL;TERESINA;29/03/1966;FEMININO;SUPERIOR COMPLETO;CASADO(A);PARDA;BANCÁRIO E ECONOMIÁRIO;N;NÃO ELEITO;DEFERIDO;;4497.8;4300.21;0,03%;576.0
180000613924;DEPUTADO FEDERAL;MARGARETE DE CASTRO COELHO;1122;MARGARETE COELHO;APTO;DEFERIDO;11;PP;PROGRESSISTAS;SÃO RAIMUNDO NONATO;12/03/1961;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;SERVIDOR PÚBLICO ESTADUAL;N;ELEITO POR MÉDIA;DEFERIDO;422260.44;2422066.52;2323513.19;4,27%;76338.0
180000600829;DEPUTADO FEDERAL;LUIZ ANTONIO CAMPOS DE ARAUJO;2786;LUIZINHO;APTO;DEFERIDO;27;DC;DEMOCRACIA CRISTÃ;PARNAÍBA;04/03/1973;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);PARDA;COMERCIANTE;N;NÃO ELEITO;DEFERIDO;50000.0;7522.4;2000.0;0,03%;582.0
180000612489;DEPUTADO FEDERAL;JULIANA CASTELO BRANCO PAZ DA SILVA;4321;JULIANA PAZ;APTO;DEFERIDO;43;PV;PARTIDO VERDE;PARNAÍBA;12/02/1975;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;PROFESSOR DE ENSINO SUPERIOR;N;NÃO ELEITO;DEFERIDO;50000.0;42707.0;25948.1;0,13%;2351.0
180000612491;DEPUTADO FEDERAL;SERVULO CARVALHO DE SOUSA;4311;SÉRVULO CARVALHO;APTO;DEFERIDO;43;PV;PARTIDO VERDE;URUÇUÍ;19/11/1963;MASCULINO;SUPERIOR INCOMPLETO;DIVORCIADO(A);PARDA;OUTROS;N;NÃO ELEITO;DEFERIDO;;21632.0;20000.0;0,10%;1702.0
